지점,지점명,일시,최저기온(°C),최고기온(°C)
133,대전,2016-01-01,-4.2,7.7
133,대전,2016-01-02,2,12.3
133,대전,2016-01-03,1,14.1
133,대전,2016-01-04,-.5,9.6
133,대전,2016-01-05,-3.4,3.7
133,대전,2016-01-06,-5.6,5.4
133,대전,2016-01-07,-2.6,4.1
133,대전,2016-01-08,-4.2,3.4
133,대전,2016-01-09,-1.9,6.1
133,대전,2016-01-10,-1.8,5.4
133,대전,2016-01-11,-5.4,3.8
133,대전,2016-01-12,-7.5,3.4
133,대전,2016-01-13,-3.7,1.5
133,대전,2016-01-14,-6.5,3.7
133,대전,2016-01-15,-3.7,6.4
133,대전,2016-01-16,-4.4,8.2
133,대전,2016-01-17,-1,5.3
133,대전,2016-01-18,-8.5,1.6
133,대전,2016-01-19,-11.2,-5.3
133,대전,2016-01-20,-12,-3.5
133,대전,2016-01-21,-8.8,-.5
133,대전,2016-01-22,-10.9,-.3
133,대전,2016-01-23,-11.5,-4.7
133,대전,2016-01-24,-17,-8.7
133,대전,2016-01-25,-14.2,-2.1
133,대전,2016-01-26,-6.3,3.5
133,대전,2016-01-27,-4.8,5.8
133,대전,2016-01-28,-5,2.4
133,대전,2016-01-29,1,5.7
133,대전,2016-01-30,-1.1,10
133,대전,2016-01-31,-4.2,2.9
133,대전,2016-02-01,-7.4,1.7
133,대전,2016-02-02,-9.7,2.6
133,대전,2016-02-03,-9.1,5.4
133,대전,2016-02-04,-6.3,5.9
133,대전,2016-02-05,-5.7,5.5
133,대전,2016-02-06,-4.6,3.4
133,대전,2016-02-07,-9.1,4.9
133,대전,2016-02-08,-5.7,8.1
133,대전,2016-02-09,-1,7.8
133,대전,2016-02-10,-4.6,12.7
133,대전,2016-02-11,-1.8,14.7
133,대전,2016-02-12,7.7,11.9
133,대전,2016-02-13,9,18.7
133,대전,2016-02-14,-3.6,8.9
133,대전,2016-02-15,-6.7,.8
133,대전,2016-02-16,-3.7,4.4
133,대전,2016-02-17,-4.3,6.8
133,대전,2016-02-18,-3.5,9.8
133,대전,2016-02-19,0,6.3
133,대전,2016-02-20,-1,8.9
133,대전,2016-02-21,-3.7,5.8
133,대전,2016-02-22,-1.4,7
133,대전,2016-02-23,-2.7,8.1
133,대전,2016-02-24,-6.5,4.1
133,대전,2016-02-25,-5.7,6.1
133,대전,2016-02-26,-.1,5.9
133,대전,2016-02-27,1.5,11.3
133,대전,2016-02-28,-.9,5.7
133,대전,2016-02-29,-5.5,.3
133,대전,2016-03-01,-7.5,4.9
133,대전,2016-03-02,-4.3,10.2
133,대전,2016-03-03,-.2,17
133,대전,2016-03-04,5.4,13
133,대전,2016-03-05,7.7,18
133,대전,2016-03-06,6.5,14.7
133,대전,2016-03-07,3.4,16.3
133,대전,2016-03-08,1.7,7.8
133,대전,2016-03-09,-1.1,8.4
133,대전,2016-03-10,-3.1,5.6
133,대전,2016-03-11,-4.3,6.4
133,대전,2016-03-12,-5,10.2
133,대전,2016-03-13,.8,9.2
133,대전,2016-03-14,.3,10.2
133,대전,2016-03-15,-2.7,14
133,대전,2016-03-16,3.5,17.1
133,대전,2016-03-17,-.5,18.9
133,대전,2016-03-18,8.4,13.9
133,대전,2016-03-19,6.8,18.2
133,대전,2016-03-20,3,17.5
133,대전,2016-03-21,2.3,17.4
133,대전,2016-03-22,1.5,17.6
133,대전,2016-03-23,4.6,14.5
133,대전,2016-03-24,1.6,13.3
133,대전,2016-03-25,1.2,13.3
133,대전,2016-03-26,-.2,12.9
133,대전,2016-03-27,-.3,15.1
133,대전,2016-03-28,-.3,17.9
133,대전,2016-03-29,6.5,18.3
133,대전,2016-03-30,7.6,22.9
133,대전,2016-03-31,5.1,21.7
133,대전,2016-04-01,4.8,25.4
133,대전,2016-04-02,6.9,24.6
133,대전,2016-04-03,10.8,16.4
133,대전,2016-04-04,10.1,18.3
133,대전,2016-04-05,5.6,20.8
133,대전,2016-04-06,5.5,23.7
133,대전,2016-04-07,9.1,18.6
133,대전,2016-04-08,8.3,21.8
133,대전,2016-04-09,9.8,23.3
133,대전,2016-04-10,10.7,24.6
133,대전,2016-04-11,8.4,19
133,대전,2016-04-12,7.5,22.1
133,대전,2016-04-13,11.9,19
133,대전,2016-04-14,10.5,21.3
133,대전,2016-04-15,6.7,24.8
133,대전,2016-04-16,9,20.5
133,대전,2016-04-17,9.9,16.8
133,대전,2016-04-18,8.4,18.3
133,대전,2016-04-19,6.4,19.3
133,대전,2016-04-20,7.1,18
133,대전,2016-04-21,10.8,16.6
133,대전,2016-04-22,12.6,24.5
133,대전,2016-04-23,11.3,22.2
133,대전,2016-04-24,7,24
133,대전,2016-04-25,8.9,26.6
133,대전,2016-04-26,9.6,29.2
133,대전,2016-04-27,11.5,19.4
133,대전,2016-04-28,9.8,20.5
133,대전,2016-04-29,8.5,22.1
133,대전,2016-04-30,9.5,24
133,대전,2016-05-01,11.2,27.6
133,대전,2016-05-02,12.1,29
133,대전,2016-05-03,10.6,18.5
133,대전,2016-05-04,12.5,23
133,대전,2016-05-05,9.2,27.9
133,대전,2016-05-06,14.5,26.2
133,대전,2016-05-07,11.3,24.6
133,대전,2016-05-08,9.8,27.5
133,대전,2016-05-09,14.6,26.6
133,대전,2016-05-10,12.5,17.7
133,대전,2016-05-11,11.9,23.3
133,대전,2016-05-12,11.7,25.7
133,대전,2016-05-13,14.1,22.5
133,대전,2016-05-14,13.5,26.5
133,대전,2016-05-15,14.2,26.2
133,대전,2016-05-16,10,22.2
133,대전,2016-05-17,10.7,27
133,대전,2016-05-18,12,29.8
133,대전,2016-05-19,14.6,31.3
133,대전,2016-05-20,14.5,30.1
133,대전,2016-05-21,16.3,29.4
133,대전,2016-05-22,13.7,30.3
133,대전,2016-05-23,15,30.4
133,대전,2016-05-24,15.5,21.9
133,대전,2016-05-25,12.4,25.5
133,대전,2016-05-26,15.6,26.4
133,대전,2016-05-27,17.9,29.1
133,대전,2016-05-28,18.2,28
133,대전,2016-05-29,17.5,26.9
133,대전,2016-05-30,14.4,29.4
133,대전,2016-05-31,16.2,27.9
133,대전,2016-06-01,18.5,28.4
133,대전,2016-06-02,15.1,29.3
133,대전,2016-06-03,17.1,29
133,대전,2016-06-04,17.1,22
133,대전,2016-06-05,14.6,30.3
133,대전,2016-06-06,18.4,24.5
133,대전,2016-06-07,18.4,26.7
133,대전,2016-06-08,19.1,27.1
133,대전,2016-06-09,17.5,30.2
133,대전,2016-06-10,19.6,31.2
133,대전,2016-06-11,20.9,29.8
133,대전,2016-06-12,23.1,27.4
133,대전,2016-06-13,20.8,29.6
133,대전,2016-06-14,19.4,30.3
133,대전,2016-06-15,20.3,26.1
133,대전,2016-06-16,19.1,25.8
133,대전,2016-06-17,16.4,29.3
133,대전,2016-06-18,18.5,31
133,대전,2016-06-19,21.7,30.1
133,대전,2016-06-20,20,29.5
133,대전,2016-06-21,19.7,32
133,대전,2016-06-22,23.2,31.1
133,대전,2016-06-23,20.9,31.7
133,대전,2016-06-24,19.4,24.8
133,대전,2016-06-25,18.8,27.7
133,대전,2016-06-26,18.7,30
133,대전,2016-06-27,18.8,28.3
133,대전,2016-06-28,18,30.1
133,대전,2016-06-29,21.2,28.2
133,대전,2016-06-30,23.1,29.2
133,대전,2016-07-01,23.3,29.8
133,대전,2016-07-02,22.2,28
133,대전,2016-07-03,20.4,24.4
133,대전,2016-07-04,20,24.6
133,대전,2016-07-05,22.1,30.4
133,대전,2016-07-06,22.8,27.1
133,대전,2016-07-07,22.6,30.3
133,대전,2016-07-08,21.6,32.6
133,대전,2016-07-09,22.7,33.1
133,대전,2016-07-10,22.2,32
133,대전,2016-07-11,23.9,32.9
133,대전,2016-07-12,23.2,28.4
133,대전,2016-07-13,23.1,30.4
133,대전,2016-07-14,22.1,31
133,대전,2016-07-15,22.7,30
133,대전,2016-07-16,20.3,24.5
133,대전,2016-07-17,21.1,26.4
133,대전,2016-07-18,20.9,28.9
133,대전,2016-07-19,20.3,32.4
133,대전,2016-07-20,23.8,31.8
133,대전,2016-07-21,22.2,31.6
133,대전,2016-07-22,23.6,33.2
133,대전,2016-07-23,24.8,33.6
133,대전,2016-07-24,26.4,32.9
133,대전,2016-07-25,26.9,32.5
133,대전,2016-07-26,24.2,33.3
133,대전,2016-07-27,25.9,31.8
133,대전,2016-07-28,25.1,32.3
133,대전,2016-07-29,24.1,32.5
133,대전,2016-07-30,26.3,34
133,대전,2016-07-31,26.2,34.7
133,대전,2016-08-01,25.3,32.9
133,대전,2016-08-02,23.9,30.3
133,대전,2016-08-03,23.2,34
133,대전,2016-08-04,24.5,35.5
133,대전,2016-08-05,25.5,35.8
133,대전,2016-08-06,25.6,35.4
133,대전,2016-08-07,24.3,34.9
133,대전,2016-08-08,24.5,34.8
133,대전,2016-08-09,25.4,34.3
133,대전,2016-08-10,25.2,34.6
133,대전,2016-08-11,24.4,35.6
133,대전,2016-08-12,24.9,36.5
133,대전,2016-08-13,25.2,36
133,대전,2016-08-14,26.1,35
133,대전,2016-08-15,26.5,35.5
133,대전,2016-08-16,26.1,35.5
133,대전,2016-08-17,24.7,35.1
133,대전,2016-08-18,25.3,34.8
133,대전,2016-08-19,25,37.3
133,대전,2016-08-20,26.2,37.6
133,대전,2016-08-21,25.2,34.9
133,대전,2016-08-22,24,36.7
133,대전,2016-08-23,25.4,33.4
133,대전,2016-08-24,23.7,34.5
133,대전,2016-08-25,23.8,33.9
133,대전,2016-08-26,19.1,27.4
133,대전,2016-08-27,18,27.9
133,대전,2016-08-28,17.8,24.5
133,대전,2016-08-29,15.8,27.2
133,대전,2016-08-30,16.6,22.6
133,대전,2016-08-31,17.6,24.8
133,대전,2016-09-01,22.9,31.5
133,대전,2016-09-02,21.2,24.9
133,대전,2016-09-03,20.8,30.3
133,대전,2016-09-04,22.3,30.4
133,대전,2016-09-05,24,30.5
133,대전,2016-09-06,21.5,28.1
133,대전,2016-09-07,19.8,27.8
133,대전,2016-09-08,19.7,28.9
133,대전,2016-09-09,20.2,28.8
133,대전,2016-09-10,19.1,28.7
133,대전,2016-09-11,19.6,28.5
133,대전,2016-09-12,21,27.8
133,대전,2016-09-13,18.7,29.5
133,대전,2016-09-14,20.5,29.1
133,대전,2016-09-15,18.4,28.7
133,대전,2016-09-16,20.7,25.4
133,대전,2016-09-17,19.6,21.3
133,대전,2016-09-18,18.1,20.7
133,대전,2016-09-19,17.4,23.6
133,대전,2016-09-20,13.7,24.7
133,대전,2016-09-21,12.8,23.6
133,대전,2016-09-22,17.1,25.9
133,대전,2016-09-23,15.4,27
133,대전,2016-09-24,16.4,28.1
133,대전,2016-09-25,17.2,24.7
133,대전,2016-09-26,18.3,26.8
133,대전,2016-09-27,20.3,25.8
133,대전,2016-09-28,18.1,26
133,대전,2016-09-29,18,22
133,대전,2016-09-30,16.2,18.5
133,대전,2016-10-01,15.7,21.7
133,대전,2016-10-02,17.6,23.4
133,대전,2016-10-03,19.6,26.8
133,대전,2016-10-04,17.7,27.9
133,대전,2016-10-05,17.7,24.3
133,대전,2016-10-06,14.4,23.9
133,대전,2016-10-07,14.2,24.3
133,대전,2016-10-08,14.2,21.8
133,대전,2016-10-09,7.6,16.7
133,대전,2016-10-10,8.4,18.5
133,대전,2016-10-11,10.3,20.5
133,대전,2016-10-12,11,21
133,대전,2016-10-13,10.4,20.1
133,대전,2016-10-14,8.6,22.9
133,대전,2016-10-15,10.7,25.2
133,대전,2016-10-16,15.2,20.3
133,대전,2016-10-17,14.5,23.2
133,대전,2016-10-18,13,21.5
133,대전,2016-10-19,12.8,23.6
133,대전,2016-10-20,11.2,22.7
133,대전,2016-10-21,15.7,18.8
133,대전,2016-10-22,14.3,22.1
133,대전,2016-10-23,11.4,17.9
133,대전,2016-10-24,9.8,20.4
133,대전,2016-10-25,12.3,20
133,대전,2016-10-26,10.8,16.8
133,대전,2016-10-27,10.2,18
133,대전,2016-10-28,11.1,15.7
133,대전,2016-10-29,6.1,13.5
133,대전,2016-10-30,1.2,14.5
133,대전,2016-10-31,4.9,10.4
133,대전,2016-11-01,-.7,9.4
133,대전,2016-11-02,-2.4,11.7
133,대전,2016-11-03,3.7,14.8
133,대전,2016-11-04,2.7,17.4
133,대전,2016-11-05,8.7,19.2
133,대전,2016-11-06,9.8,18.2
133,대전,2016-11-07,10.8,18.8
133,대전,2016-11-08,.9,12.3
133,대전,2016-11-09,-3.1,9.8
133,대전,2016-11-10,2.4,12
133,대전,2016-11-11,5.8,14.8
133,대전,2016-11-12,2.7,18.6
133,대전,2016-11-13,6.6,18.1
133,대전,2016-11-14,9.5,21.9
133,대전,2016-11-15,2.7,14.6
133,대전,2016-11-16,-.5,12.9
133,대전,2016-11-17,3.3,15.4
133,대전,2016-11-18,3,13.8
133,대전,2016-11-19,10.4,14.3
133,대전,2016-11-20,6.7,16.4
133,대전,2016-11-21,5.5,11.6
133,대전,2016-11-22,.7,9.5
133,대전,2016-11-23,-3.3,6.2
133,대전,2016-11-24,-4.9,5.2
133,대전,2016-11-25,-3.2,7.8
133,대전,2016-11-26,-2.9,3.3
133,대전,2016-11-27,1,7.1
133,대전,2016-11-28,-.4,8.4
133,대전,2016-11-29,-3.4,8.8
133,대전,2016-11-30,-.7,11.5
133,대전,2016-12-01,.1,10.1
133,대전,2016-12-02,-4.1,8.5
133,대전,2016-12-03,-2.8,10.8
133,대전,2016-12-04,-.2,8.8
133,대전,2016-12-05,4.7,14.2
133,대전,2016-12-06,-2.6,6.6
133,대전,2016-12-07,-4.4,8.7
133,대전,2016-12-08,-1.8,9.8
133,대전,2016-12-09,-1,7.9
133,대전,2016-12-10,-4.4,6.4
133,대전,2016-12-11,-6.2,6.9
133,대전,2016-12-12,-3.2,11
133,대전,2016-12-13,1,9.6
133,대전,2016-12-14,-2.9,2.7
133,대전,2016-12-15,-5.9,3
133,대전,2016-12-16,-8.3,2.8
133,대전,2016-12-17,-.3,10.5
133,대전,2016-12-18,-1.8,9.5
133,대전,2016-12-19,5.1,10.6
133,대전,2016-12-20,4.3,13.3
133,대전,2016-12-21,1.8,12.6
133,대전,2016-12-22,3.8,14.8
133,대전,2016-12-23,-1.3,3.9
133,대전,2016-12-24,-2.5,1.3
133,대전,2016-12-25,-4.5,7.3
133,대전,2016-12-26,2.3,4.3
133,대전,2016-12-27,-5.1,4
133,대전,2016-12-28,-7.5,4.1
133,대전,2016-12-29,-4.5,1.4
133,대전,2016-12-30,-8.1,4.8
133,대전,2016-12-31,-1.3,5.2
133,대전,2017-01-01,-1.3,10.7
133,대전,2017-01-02,-.4,10.8
133,대전,2017-01-03,-1.5,9.2
133,대전,2017-01-04,-.2,10.7
133,대전,2017-01-05,-.7,9.3
133,대전,2017-01-06,2.6,12
133,대전,2017-01-07,-1.5,9.2
133,대전,2017-01-08,5,14.8
133,대전,2017-01-09,-.9,8
133,대전,2017-01-10,-3.2,4.2
133,대전,2017-01-11,-7.8,2.5
133,대전,2017-01-12,-4,5.7
133,대전,2017-01-13,-7.3,.5
133,대전,2017-01-14,-8.7,-2.8
133,대전,2017-01-15,-11.8,1
133,대전,2017-01-16,-10.1,3.7
133,대전,2017-01-17,-8.6,4.3
133,대전,2017-01-18,-4.7,4.1
133,대전,2017-01-19,-3.7,5.9
133,대전,2017-01-20,-5.2,-.5
133,대전,2017-01-21,-8.6,2.4
133,대전,2017-01-22,-7.8,-.5
133,대전,2017-01-23,-10,-1.4
133,대전,2017-01-24,-10.7,1.1
133,대전,2017-01-25,-10.6,2.3
133,대전,2017-01-26,-9.5,6.5
133,대전,2017-01-27,-4.3,4.8
133,대전,2017-01-28,-7.6,7.9
133,대전,2017-01-29,.9,5.4
133,대전,2017-01-30,-6.8,.9
133,대전,2017-01-31,-9,1.5
133,대전,2017-02-01,-6.6,3.8
133,대전,2017-02-02,-9,5.7
133,대전,2017-02-03,-3.2,8.6
133,대전,2017-02-04,-3.3,8.1
133,대전,2017-02-05,1.2,5.5
133,대전,2017-02-06,-3.2,4.8
133,대전,2017-02-07,-4.7,5.8
133,대전,2017-02-08,-4.1,4.2
133,대전,2017-02-09,-5.1,.6
133,대전,2017-02-10,-6.9,-.3
133,대전,2017-02-11,-7.2,2.6
133,대전,2017-02-12,-5.3,5.7
133,대전,2017-02-13,-5.8,6
133,대전,2017-02-14,-2.8,8.1
133,대전,2017-02-15,-5.4,10.8
133,대전,2017-02-16,-3.4,15.5
133,대전,2017-02-17,-2.7,11.8
133,대전,2017-02-18,-6.2,4.8
133,대전,2017-02-19,-4.9,9.2
133,대전,2017-02-20,-4.9,7.2
133,대전,2017-02-21,-6.9,9
133,대전,2017-02-22,.2,4.1
133,대전,2017-02-23,-3,5.3
133,대전,2017-02-24,-5.4,6.9
133,대전,2017-02-25,-2.7,10
133,대전,2017-02-26,-.8,10.5
133,대전,2017-02-27,-2.5,12
133,대전,2017-02-28,-2.7,14
133,대전,2017-03-01,1,12.8
133,대전,2017-03-02,-1,8.3
133,대전,2017-03-03,-3.6,12.5
133,대전,2017-03-04,-1.2,15.1
133,대전,2017-03-05,0,14.6
133,대전,2017-03-06,-1.6,6.7
133,대전,2017-03-07,-2.6,4
133,대전,2017-03-08,-3.7,6
133,대전,2017-03-09,-1.1,10.7
133,대전,2017-03-10,-1.5,13.4
133,대전,2017-03-11,-1.9,17.1
133,대전,2017-03-12,.3,16.8
133,대전,2017-03-13,2.7,13.8
133,대전,2017-03-14,-.1,12
133,대전,2017-03-15,-1.8,12.8
133,대전,2017-03-16,-1.2,13.8
133,대전,2017-03-17,-1.4,16.6
133,대전,2017-03-18,2.9,18
133,대전,2017-03-19,.7,19.2
133,대전,2017-03-20,2.7,13.6
133,대전,2017-03-21,4.9,13
133,대전,2017-03-22,0,14.6
133,대전,2017-03-23,4,16.6
133,대전,2017-03-24,1.7,15.6
133,대전,2017-03-25,6.4,9.9
133,대전,2017-03-26,4.6,10.5
133,대전,2017-03-27,3.5,11.1
133,대전,2017-03-28,.9,14.2
133,대전,2017-03-29,4.3,16.8
133,대전,2017-03-30,2.1,19.5
133,대전,2017-03-31,8,14.6
133,대전,2017-04-01,5.2,13.6
133,대전,2017-04-02,1.9,17.1
133,대전,2017-04-03,3.6,21.3
133,대전,2017-04-04,4.1,22.8
133,대전,2017-04-05,10.7,14.2
133,대전,2017-04-06,11.2,16.7
133,대전,2017-04-07,9.5,24.6
133,대전,2017-04-08,10.2,24.6
133,대전,2017-04-09,11.9,19.7
133,대전,2017-04-10,9.4,21.4
133,대전,2017-04-11,8.2,19.4
133,대전,2017-04-12,5.7,18.4
133,대전,2017-04-13,5.7,20.1
133,대전,2017-04-14,10.5,20.9
133,대전,2017-04-15,12.5,25.6
133,대전,2017-04-16,10.6,28.6
133,대전,2017-04-17,11.8,18.9
133,대전,2017-04-18,10.3,21.5
133,대전,2017-04-19,7.2,20.4
133,대전,2017-04-20,8.3,14.1
133,대전,2017-04-21,5.8,19.9
133,대전,2017-04-22,8.6,21.1
133,대전,2017-04-23,6.5,23
133,대전,2017-04-24,6.3,23.6
133,대전,2017-04-25,10,22.7
133,대전,2017-04-26,10.1,21.6
133,대전,2017-04-27,6.7,20.5
133,대전,2017-04-28,8.6,23.8
133,대전,2017-04-29,9.7,25.2
133,대전,2017-04-30,15.2,27.7
133,대전,2017-05-01,12.9,28.7
