지점,지점명,일시,최저기온(°C),최고기온(°C)
133,대전,2017-05-02,12.1,27.5
133,대전,2017-05-03,11.8,29.6
133,대전,2017-05-04,14.1,28.4
133,대전,2017-05-05,17.9,28.2
133,대전,2017-05-06,10.8,23.5
133,대전,2017-05-07,11.8,25.8
133,대전,2017-05-08,12.1,22.9
133,대전,2017-05-09,12.2,20.3
133,대전,2017-05-10,13.8,18.7
133,대전,2017-05-11,12.6,26.2
133,대전,2017-05-12,15.9,23.9
133,대전,2017-05-13,13.8,25.3
133,대전,2017-05-14,12.1,23
133,대전,2017-05-15,11.1,23.1
133,대전,2017-05-16,11.5,22.6
133,대전,2017-05-17,10.5,26.1
133,대전,2017-05-18,11.9,27.8
133,대전,2017-05-19,13.1,29.9
133,대전,2017-05-20,12.5,29.2
133,대전,2017-05-21,14.3,29.1
133,대전,2017-05-22,13.3,29.4
133,대전,2017-05-23,15.1,26.7
133,대전,2017-05-24,17,26.7
133,대전,2017-05-25,14,27
133,대전,2017-05-26,11.2,22.8
133,대전,2017-05-27,11.9,26.3
133,대전,2017-05-28,12.8,29
133,대전,2017-05-29,19.5,30.7
133,대전,2017-05-30,17.1,30
133,대전,2017-05-31,17.2,28.4
133,대전,2017-06-01,17,26.9
133,대전,2017-06-02,13,27.4
133,대전,2017-06-03,16.1,26.1
133,대전,2017-06-04,12,28.4
133,대전,2017-06-05,13.9,29.8
133,대전,2017-06-06,15.7,22.5
133,대전,2017-06-07,16,19.7
133,대전,2017-06-08,15.6,26.4
133,대전,2017-06-09,16.2,27.9
133,대전,2017-06-10,19.9,26.6
133,대전,2017-06-11,15.9,29.6
133,대전,2017-06-12,16.7,27.4
133,대전,2017-06-13,17.3,27.6
133,대전,2017-06-14,15.1,28.4
133,대전,2017-06-15,16.8,29.6
133,대전,2017-06-16,18.1,32.8
133,대전,2017-06-17,16.8,32.3
133,대전,2017-06-18,17.1,33.8
133,대전,2017-06-19,18.3,33.4
133,대전,2017-06-20,19.6,31.3
133,대전,2017-06-21,20.2,30.4
133,대전,2017-06-22,18.6,32.9
133,대전,2017-06-23,20.1,34.8
133,대전,2017-06-24,20.4,33.5
133,대전,2017-06-25,20,29.9
133,대전,2017-06-26,20.7,29.2
133,대전,2017-06-27,20.7,29.2
133,대전,2017-06-28,21,31.6
133,대전,2017-06-29,21.6,31.1
133,대전,2017-06-30,22.8,32.2
133,대전,2017-07-01,22.6,25.1
133,대전,2017-07-02,24.2,27.6
133,대전,2017-07-03,24.4,27.9
133,대전,2017-07-04,24.1,28.4
133,대전,2017-07-05,23.7,32.6
133,대전,2017-07-06,23.5,31.8
133,대전,2017-07-07,23.5,29.5
133,대전,2017-07-08,22.6,29.1
133,대전,2017-07-09,22.5,32.4
133,대전,2017-07-10,23.3,28.7
133,대전,2017-07-11,23.2,31
133,대전,2017-07-12,24.2,32.4
133,대전,2017-07-13,22.8,32.9
133,대전,2017-07-14,24.4,34
133,대전,2017-07-15,23.1,26.7
133,대전,2017-07-16,25.3,29.8
133,대전,2017-07-17,23,29.1
133,대전,2017-07-18,22.9,28.7
133,대전,2017-07-19,24.5,32.8
133,대전,2017-07-20,25.3,33.9
133,대전,2017-07-21,26.8,33.7
133,대전,2017-07-22,27.6,32.8
133,대전,2017-07-23,26.4,29.7
133,대전,2017-07-24,27.5,30.7
133,대전,2017-07-25,25.3,33.1
133,대전,2017-07-26,23.6,31.8
133,대전,2017-07-27,22.3,33.1
133,대전,2017-07-28,25.7,31.9
133,대전,2017-07-29,24.8,31.3
133,대전,2017-07-30,24,31.8
133,대전,2017-07-31,23.5,27.3
133,대전,2017-08-01,22.3,31.9
133,대전,2017-08-02,25.1,34.1
133,대전,2017-08-03,24.3,32.5
133,대전,2017-08-04,24.5,34.4
133,대전,2017-08-05,27.1,35.9
133,대전,2017-08-06,27.8,35.6
133,대전,2017-08-07,25.6,34.2
133,대전,2017-08-08,25,31.9
133,대전,2017-08-09,22.3,27.4
133,대전,2017-08-10,24.2,31.2
133,대전,2017-08-11,24.1,32.5
133,대전,2017-08-12,23.1,31.5
133,대전,2017-08-13,22.8,26.5
133,대전,2017-08-14,21,25.3
133,대전,2017-08-15,21.3,24
133,대전,2017-08-16,22.7,29.1
133,대전,2017-08-17,22.9,30.1
133,대전,2017-08-18,23,30.4
133,대전,2017-08-19,23,30.4
133,대전,2017-08-20,23.3,29.7
133,대전,2017-08-21,23.1,27.5
133,대전,2017-08-22,24,31.1
133,대전,2017-08-23,25.7,32.2
133,대전,2017-08-24,25.1,29.8
133,대전,2017-08-25,21.8,31.3
133,대전,2017-08-26,18.8,29.4
133,대전,2017-08-27,18,30.4
133,대전,2017-08-28,19.7,28.6
133,대전,2017-08-29,18,26.3
133,대전,2017-08-30,16,20.6
133,대전,2017-08-31,16,27.3
133,대전,2017-09-01,16.6,28
133,대전,2017-09-02,16.7,26.2
133,대전,2017-09-03,16,28.6
133,대전,2017-09-04,17.3,28
133,대전,2017-09-05,19.2,23.3
133,대전,2017-09-06,18.4,23.1
133,대전,2017-09-07,18.3,27.1
133,대전,2017-09-08,18.5,28.3
133,대전,2017-09-09,17.7,27.8
133,대전,2017-09-10,18.5,26.5
133,대전,2017-09-11,18.1,22.8
133,대전,2017-09-12,17.6,28.2
133,대전,2017-09-13,14.3,27.4
133,대전,2017-09-14,13.9,27.5
133,대전,2017-09-15,18.6,26.1
133,대전,2017-09-16,18.6,24.3
133,대전,2017-09-17,16.7,27.7
133,대전,2017-09-18,16.3,26.7
133,대전,2017-09-19,17.9,27.2
133,대전,2017-09-20,15.4,25
133,대전,2017-09-21,12.1,25.9
133,대전,2017-09-22,14.4,26.6
133,대전,2017-09-23,15.5,26.4
133,대전,2017-09-24,18.7,27.2
133,대전,2017-09-25,19,28.8
133,대전,2017-09-26,17.3,29.2
133,대전,2017-09-27,16.7,23.2
133,대전,2017-09-28,15.8,24.8
133,대전,2017-09-29,10.5,21.6
133,대전,2017-09-30,9.8,25.9
133,대전,2017-10-01,13.5,18.2
133,대전,2017-10-02,15.9,23.4
133,대전,2017-10-03,14.6,22.9
133,대전,2017-10-04,11.8,23.3
133,대전,2017-10-05,15.5,21.3
133,대전,2017-10-06,15,18.6
133,대전,2017-10-07,16.9,24.8
133,대전,2017-10-08,16.5,27
133,대전,2017-10-09,17.6,26.1
133,대전,2017-10-10,17.9,26.1
133,대전,2017-10-11,13.4,22.1
133,대전,2017-10-12,9.4,13.4
133,대전,2017-10-13,5.8,18.2
133,대전,2017-10-14,8.4,18.9
133,대전,2017-10-15,9.7,19.9
133,대전,2017-10-16,12.6,21
133,대전,2017-10-17,9.2,22.6
133,대전,2017-10-18,14.8,19.5
133,대전,2017-10-19,11.4,21.4
133,대전,2017-10-20,11.1,22.8
133,대전,2017-10-21,9.8,22.6
133,대전,2017-10-22,10,22.5
133,대전,2017-10-23,9.1,18.7
133,대전,2017-10-24,6.9,19.3
133,대전,2017-10-25,6.6,19.7
133,대전,2017-10-26,7.8,18.7
133,대전,2017-10-27,11.2,19.5
133,대전,2017-10-28,9.2,23.1
133,대전,2017-10-29,5.6,18.2
133,대전,2017-10-30,1.4,13.8
133,대전,2017-10-31,.4,17.2
133,대전,2017-11-01,7.3,19
133,대전,2017-11-02,10.9,19.1
133,대전,2017-11-03,7.6,17.6
133,대전,2017-11-04,3.2,13.9
133,대전,2017-11-05,.9,14.7
133,대전,2017-11-06,1.7,17.1
133,대전,2017-11-07,5.6,20.8
133,대전,2017-11-08,7,18.9
133,대전,2017-11-09,2.4,16.8
133,대전,2017-11-10,3.4,18.9
133,대전,2017-11-11,2,12.1
133,대전,2017-11-12,-.9,13.4
133,대전,2017-11-13,.7,12.2
133,대전,2017-11-14,4.3,13.9
133,대전,2017-11-15,2.5,10.3
133,대전,2017-11-16,-2.3,8.9
133,대전,2017-11-17,-2.5,9.4
133,대전,2017-11-18,-3.7,7.4
133,대전,2017-11-19,-5.8,3.7
133,대전,2017-11-20,-2,9.1
133,대전,2017-11-21,-2.8,9.9
133,대전,2017-11-22,-.7,10.1
133,대전,2017-11-23,-2.4,6
133,대전,2017-11-24,-1.2,3.7
133,대전,2017-11-25,-1.6,11.2
133,대전,2017-11-26,1.1,11.1
133,대전,2017-11-27,-2.4,10.4
133,대전,2017-11-28,.2,12.8
133,대전,2017-11-29,1.7,10.7
133,대전,2017-11-30,-3.8,5
133,대전,2017-12-01,-6.5,4.4
133,대전,2017-12-02,-2.5,7.6
133,대전,2017-12-03,-1.1,12.8
133,대전,2017-12-04,-2.5,5.9
133,대전,2017-12-05,-7.6,1.8
133,대전,2017-12-06,-4.7,7
133,대전,2017-12-07,-.5,7.5
133,대전,2017-12-08,-4.1,2.6
133,대전,2017-12-09,-1.6,4.8
133,대전,2017-12-10,-1,8.1
133,대전,2017-12-11,-8.2,0
133,대전,2017-12-12,-11.4,-2
133,대전,2017-12-13,-9.9,.5
133,대전,2017-12-14,-11,.8
133,대전,2017-12-15,-8.1,3.6
133,대전,2017-12-16,-5.7,2.1
133,대전,2017-12-17,-9.4,.4
133,대전,2017-12-18,-6.4,7
133,대전,2017-12-19,-5.7,3.6
133,대전,2017-12-20,-8.3,5.6
133,대전,2017-12-21,-3.9,4.5
133,대전,2017-12-22,-3.9,9.1
133,대전,2017-12-23,-1.1,11.5
133,대전,2017-12-24,.7,6
133,대전,2017-12-25,-2.8,3.2
133,대전,2017-12-26,-5.1,3.4
133,대전,2017-12-27,-9,.5
133,대전,2017-12-28,-6.9,3
133,대전,2017-12-29,-.5,6.2
133,대전,2017-12-30,.1,7.6
133,대전,2017-12-31,-2.2,5.6
133,대전,2018-01-01,-5.3,4.9
133,대전,2018-01-02,-4.7,4.1
133,대전,2018-01-03,-6,2.7
133,대전,2018-01-04,-6.3,-.2
133,대전,2018-01-05,-3.7,3.9
133,대전,2018-01-06,-5,5.6
133,대전,2018-01-07,-6.6,2.2
133,대전,2018-01-08,-.1,2.6
133,대전,2018-01-09,-3.6,.7
133,대전,2018-01-10,-9,-1
133,대전,2018-01-11,-12.6,-4.9
133,대전,2018-01-12,-13.7,-3.9
133,대전,2018-01-13,-6.4,4.3
133,대전,2018-01-14,-7.3,7
133,대전,2018-01-15,.8,11
133,대전,2018-01-16,.2,7.4
133,대전,2018-01-17,2.5,6
133,대전,2018-01-18,-.1,7.1
133,대전,2018-01-19,-3.6,5.8
133,대전,2018-01-20,-4.8,7.9
133,대전,2018-01-21,-4,6.5
133,대전,2018-01-22,-.4,8.3
133,대전,2018-01-23,-11.4,-.4
133,대전,2018-01-24,-15.4,-7.2
133,대전,2018-01-25,-16.3,-5.6
133,대전,2018-01-26,-16.2,-5.1
133,대전,2018-01-27,-15.6,-1.1
133,대전,2018-01-28,-7.1,1.6
133,대전,2018-01-29,-9.5,-2.5
133,대전,2018-01-30,-11.7,1.7
133,대전,2018-01-31,-3.4,3.8
133,대전,2018-02-01,-6.6,4.1
133,대전,2018-02-02,-9,4.5
133,대전,2018-02-03,-8.2,-1.4
133,대전,2018-02-04,-11.2,-2.5
133,대전,2018-02-05,-12.5,-2.4
133,대전,2018-02-06,-13.2,-3.2
133,대전,2018-02-07,-13.9,0
133,대전,2018-02-08,-11.2,4.5
133,대전,2018-02-09,-5.7,9
133,대전,2018-02-10,-5.2,6.8
133,대전,2018-02-11,-7.7,.6
133,대전,2018-02-12,-9.5,-.4
133,대전,2018-02-13,-6.7,4.4
133,대전,2018-02-14,-.8,11.6
133,대전,2018-02-15,-3.2,7.2
133,대전,2018-02-16,-5.2,7.5
133,대전,2018-02-17,-4.9,4.1
133,대전,2018-02-18,-3.7,4.3
133,대전,2018-02-19,-3.4,8.8
133,대전,2018-02-20,-3.3,8.1
133,대전,2018-02-21,-3.8,5.4
133,대전,2018-02-22,-7.3,7.6
133,대전,2018-02-23,.2,10
133,대전,2018-02-24,.7,11.8
133,대전,2018-02-25,-.6,11.1
133,대전,2018-02-26,-4.2,13
133,대전,2018-02-27,-1.9,13.1
133,대전,2018-02-28,1.4,9.9
133,대전,2018-03-01,-3.2,4.8
133,대전,2018-03-02,-6.2,8.7
133,대전,2018-03-03,-1.7,18.7
133,대전,2018-03-04,9.5,23.1
133,대전,2018-03-05,3.3,14.5
133,대전,2018-03-06,-.4,12.5
133,대전,2018-03-07,3.2,10.2
133,대전,2018-03-08,.6,6.2
133,대전,2018-03-09,.5,6.4
133,대전,2018-03-10,-1.2,11.5
133,대전,2018-03-11,2.2,14.8
133,대전,2018-03-12,.1,17.6
133,대전,2018-03-13,2.9,20.8
133,대전,2018-03-14,7.9,24.2
133,대전,2018-03-15,10.6,15.8
133,대전,2018-03-16,3.1,10.8
133,대전,2018-03-17,.4,14.8
133,대전,2018-03-18,3,11.4
133,대전,2018-03-19,5.5,11.1
133,대전,2018-03-20,2.8,10.3
133,대전,2018-03-21,-.3,2.9
133,대전,2018-03-22,.5,12.2
133,대전,2018-03-23,-1,13.9
133,대전,2018-03-24,1.7,15.1
133,대전,2018-03-25,4.4,19.5
133,대전,2018-03-26,3.9,20.5
133,대전,2018-03-27,6.3,21.5
133,대전,2018-03-28,8.3,22
133,대전,2018-03-29,10.7,21.5
133,대전,2018-03-30,10.4,21.6
133,대전,2018-03-31,9.2,23.1
133,대전,2018-04-01,10.3,20.6
133,대전,2018-04-02,11.5,25.1
133,대전,2018-04-03,13.2,25.7
133,대전,2018-04-04,9.4,18.2
133,대전,2018-04-05,7.4,9.4
133,대전,2018-04-06,3.5,13.4
133,대전,2018-04-07,2.6,9.4
133,대전,2018-04-08,.8,13.4
133,대전,2018-04-09,5.5,18.7
133,대전,2018-04-10,5.3,24.2
133,대전,2018-04-11,10.5,21.4
133,대전,2018-04-12,6,22.2
133,대전,2018-04-13,5.9,18.6
133,대전,2018-04-14,7.2,13
133,대전,2018-04-15,5.8,16.5
133,대전,2018-04-16,3.3,18.9
133,대전,2018-04-17,8.1,20.8
133,대전,2018-04-18,6,22
133,대전,2018-04-19,5.1,23.3
133,대전,2018-04-20,9.1,29.9
133,대전,2018-04-21,11,30
133,대전,2018-04-22,12.9,21.6
133,대전,2018-04-23,10.7,15.1
133,대전,2018-04-24,10.4,13.8
133,대전,2018-04-25,5.4,22.5
133,대전,2018-04-26,7.2,23.9
133,대전,2018-04-27,9.2,23.3
133,대전,2018-04-28,9.6,23.1
133,대전,2018-04-29,6.3,25.4
133,대전,2018-04-30,13.4,27
133,대전,2018-05-01,17.2,26.5
133,대전,2018-05-02,11.3,23.4
133,대전,2018-05-03,9,17.1
133,대전,2018-05-04,7.8,22.3
133,대전,2018-05-05,12.4,25.3
133,대전,2018-05-06,14.9,20
133,대전,2018-05-07,14.8,21.7
133,대전,2018-05-08,12.7,22.2
133,대전,2018-05-09,9.4,22.5
133,대전,2018-05-10,11.2,23.6
133,대전,2018-05-11,11.2,23.9
133,대전,2018-05-12,12.6,18
133,대전,2018-05-13,14.9,22.4
133,대전,2018-05-14,13.6,26.6
133,대전,2018-05-15,15.2,29.5
133,대전,2018-05-16,22.6,27.1
133,대전,2018-05-17,24.6,31
133,대전,2018-05-18,15.7,25
133,대전,2018-05-19,13.9,21.5
133,대전,2018-05-20,10.8,22.6
133,대전,2018-05-21,12.1,22.4
133,대전,2018-05-22,13.8,24.9
133,대전,2018-05-23,14.7,23.6
133,대전,2018-05-24,10.8,26.4
133,대전,2018-05-25,11.4,26.3
133,대전,2018-05-26,12.9,30.5
133,대전,2018-05-27,17.1,26
133,대전,2018-05-28,15.5,30.5
133,대전,2018-05-29,18.5,28.9
133,대전,2018-05-30,18.3,27.5
133,대전,2018-05-31,14.6,26.7
133,대전,2018-06-01,15.9,31.1
133,대전,2018-06-02,15.8,31.5
133,대전,2018-06-03,15.8,31.1
133,대전,2018-06-04,18.1,29.3
133,대전,2018-06-05,19.3,28.7
133,대전,2018-06-06,18.7,30.7
133,대전,2018-06-07,20.5,30.6
133,대전,2018-06-08,19.5,27.7
133,대전,2018-06-09,17.6,29
133,대전,2018-06-10,18.5,25.8
133,대전,2018-06-11,18.1,23.7
133,대전,2018-06-12,18.3,25.2
133,대전,2018-06-13,16.5,28.7
133,대전,2018-06-14,19.1,27.9
133,대전,2018-06-15,17,26.4
133,대전,2018-06-16,15.9,28.3
133,대전,2018-06-17,17.4,29.9
133,대전,2018-06-18,20.3,32.2
133,대전,2018-06-19,19.1,24.7
133,대전,2018-06-20,18.6,29.3
133,대전,2018-06-21,18.9,30.1
133,대전,2018-06-22,17.2,32.3
133,대전,2018-06-23,20.1,30.4
133,대전,2018-06-24,19.4,33.8
133,대전,2018-06-25,19.3,32.9
133,대전,2018-06-26,21.3,26.9
133,대전,2018-06-27,22.9,29.9
133,대전,2018-06-28,23.3,26.4
133,대전,2018-06-29,19.8,30.8
133,대전,2018-06-30,22.5,28.6
133,대전,2018-07-01,20.5,25.4
133,대전,2018-07-02,21,24.4
133,대전,2018-07-03,22.4,28.6
133,대전,2018-07-04,23.4,30.6
133,대전,2018-07-05,23.2,30.7
133,대전,2018-07-06,20.6,24.5
133,대전,2018-07-07,18.9,27.6
133,대전,2018-07-08,17.5,26
133,대전,2018-07-09,19.3,21.8
133,대전,2018-07-10,20.5,31.6
133,대전,2018-07-11,24.4,32.9
133,대전,2018-07-12,25.8,32.9
133,대전,2018-07-13,26.1,32.5
133,대전,2018-07-14,25.4,32.9
133,대전,2018-07-15,24.7,34.4
133,대전,2018-07-16,25.7,34.3
133,대전,2018-07-17,25.4,33.5
133,대전,2018-07-18,24.8,33
133,대전,2018-07-19,24.8,34.7
133,대전,2018-07-20,23.7,35.3
133,대전,2018-07-21,25.6,36.3
133,대전,2018-07-22,25.6,36.5
133,대전,2018-07-23,26.5,35.3
133,대전,2018-07-24,26.2,36.3
133,대전,2018-07-25,27.5,34.4
133,대전,2018-07-26,26.2,35.5
133,대전,2018-07-27,26.2,37.3
133,대전,2018-07-28,26.4,37.3
133,대전,2018-07-29,25.5,35.4
133,대전,2018-07-30,26,35.8
133,대전,2018-07-31,25.4,37.2
133,대전,2018-08-01,26.3,38.9
133,대전,2018-08-02,27.6,38.6
133,대전,2018-08-03,27.5,37.8
133,대전,2018-08-04,28,35.7
133,대전,2018-08-05,26.8,35
133,대전,2018-08-06,27,35.7
133,대전,2018-08-07,27.6,36.7
133,대전,2018-08-08,27.9,36.4
133,대전,2018-08-09,26.6,35.7
133,대전,2018-08-10,27.5,36.3
133,대전,2018-08-11,26.9,34.7
133,대전,2018-08-12,25.9,35.3
133,대전,2018-08-13,26.2,38
133,대전,2018-08-14,27.4,38.1
133,대전,2018-08-15,26.8,39.4
133,대전,2018-08-16,25.8,36.8
133,대전,2018-08-17,23.2,32.5
133,대전,2018-08-18,20.4,32.5
133,대전,2018-08-19,21.4,34.7
133,대전,2018-08-20,24.2,35.3
133,대전,2018-08-21,25.8,30.7
133,대전,2018-08-22,23.7,38.7
133,대전,2018-08-23,26.4,32
133,대전,2018-08-24,23.7,26.7
133,대전,2018-08-25,23.4,27.8
133,대전,2018-08-26,20.1,24.4
133,대전,2018-08-27,20.4,25.6
133,대전,2018-08-28,23.9,29.3
