지점,지점명,일시,최저기온(°C),최고기온(°C)
133,대전,2018-08-29,23.9,32.2
133,대전,2018-08-30,24.4,28.8
133,대전,2018-08-31,19.5,25.7
133,대전,2018-09-01,20.6,29.5
133,대전,2018-09-02,19.2,29
133,대전,2018-09-03,22.6,29.8
133,대전,2018-09-04,21,28.2
133,대전,2018-09-05,19.2,28.6
133,대전,2018-09-06,20.8,27
133,대전,2018-09-07,18.9,25.7
133,대전,2018-09-08,14.6,26.7
133,대전,2018-09-09,15.8,28.2
133,대전,2018-09-10,17.6,27.5
133,대전,2018-09-11,15.9,24.9
133,대전,2018-09-12,15.5,28
133,대전,2018-09-13,20.3,24.4
133,대전,2018-09-14,20.1,23.1
133,대전,2018-09-15,21.1,24.2
133,대전,2018-09-16,20.8,25.5
133,대전,2018-09-17,19.3,27.7
133,대전,2018-09-18,16.5,28.1
133,대전,2018-09-19,17.1,25.3
133,대전,2018-09-20,19.1,22
133,대전,2018-09-21,18.9,20.8
133,대전,2018-09-22,16.3,26.1
133,대전,2018-09-23,14.9,25.3
133,대전,2018-09-24,13,22.7
133,대전,2018-09-25,9.9,24.1
133,대전,2018-09-26,15.4,23.5
133,대전,2018-09-27,12.6,24.7
133,대전,2018-09-28,13,21
133,대전,2018-09-29,13.7,25.8
133,대전,2018-09-30,14.6,24.8
133,대전,2018-10-01,12,19.6
133,대전,2018-10-02,10.6,22.1
133,대전,2018-10-03,10.1,22.9
133,대전,2018-10-04,11.8,25.6
133,대전,2018-10-05,16.4,19.7
133,대전,2018-10-06,17.1,20.5
133,대전,2018-10-07,12.3,23.2
133,대전,2018-10-08,9,20.4
133,대전,2018-10-09,10.2,19.6
133,대전,2018-10-10,8.4,17.6
133,대전,2018-10-11,5.8,15.9
133,대전,2018-10-12,5.2,17.5
133,대전,2018-10-13,4.9,19.6
133,대전,2018-10-14,6.9,19.7
133,대전,2018-10-15,8.1,20.7
133,대전,2018-10-16,10.3,17.4
133,대전,2018-10-17,7.7,19.6
133,대전,2018-10-18,5.5,18.3
133,대전,2018-10-19,7.5,18.6
133,대전,2018-10-20,5.6,20.7
133,대전,2018-10-21,5.4,21
133,대전,2018-10-22,8.1,21
133,대전,2018-10-23,8.4,19.6
133,대전,2018-10-24,7.6,19.3
133,대전,2018-10-25,6.7,21.5
133,대전,2018-10-26,10.2,13.4
133,대전,2018-10-27,6.1,14.2
133,대전,2018-10-28,6,16.3
133,대전,2018-10-29,6.3,14
133,대전,2018-10-30,1.5,12.8
133,대전,2018-10-31,3.8,14.5
133,대전,2018-11-01,1.4,15.9
133,대전,2018-11-02,1.8,18.5
133,대전,2018-11-03,3,19.1
133,대전,2018-11-04,3.7,18.8
133,대전,2018-11-05,4,17.8
133,대전,2018-11-06,5.2,19.4
133,대전,2018-11-07,11,14
133,대전,2018-11-08,12.5,16.5
133,대전,2018-11-09,7.9,14.9
133,대전,2018-11-10,6.3,17.4
133,대전,2018-11-11,6.7,11.6
133,대전,2018-11-12,4.6,14.7
133,대전,2018-11-13,3,15.5
133,대전,2018-11-14,3.3,16.8
133,대전,2018-11-15,3.3,16.6
133,대전,2018-11-16,6.2,14.2
133,대전,2018-11-17,2.2,13
133,대전,2018-11-18,.8,11.3
133,대전,2018-11-19,2.8,14.7
133,대전,2018-11-20,.5,14
133,대전,2018-11-21,1.8,11.1
133,대전,2018-11-22,-.9,9.3
133,대전,2018-11-23,-2.3,8.2
133,대전,2018-11-24,0,6.7
133,대전,2018-11-25,3.7,11.4
133,대전,2018-11-26,1.2,14.4
133,대전,2018-11-27,.4,14.2
133,대전,2018-11-28,1.5,10.7
133,대전,2018-11-29,-.7,9.4
133,대전,2018-11-30,1.4,11.6
133,대전,2018-12-01,1,12.1
133,대전,2018-12-02,.6,15
133,대전,2018-12-03,9.3,15
133,대전,2018-12-04,3.3,14.6
133,대전,2018-12-05,-2.7,5.3
133,대전,2018-12-06,.5,5.7
133,대전,2018-12-07,-7.1,2.4
133,대전,2018-12-08,-9.9,-2.3
133,대전,2018-12-09,-11,-.5
133,대전,2018-12-10,-8.7,4.1
133,대전,2018-12-11,-2.8,.4
133,대전,2018-12-12,-4.5,4
133,대전,2018-12-13,-5.6,6.1
133,대전,2018-12-14,-6.5,2.6
133,대전,2018-12-15,-8.2,4.3
133,대전,2018-12-16,-3.6,6.3
133,대전,2018-12-17,.5,7.8
133,대전,2018-12-18,-2.3,8.9
133,대전,2018-12-19,1.6,12.2
133,대전,2018-12-20,0,10
133,대전,2018-12-21,-2.6,10
133,대전,2018-12-22,.8,13.8
133,대전,2018-12-23,-.7,10.6
133,대전,2018-12-24,-4.9,4.2
133,대전,2018-12-25,-5.7,4.7
133,대전,2018-12-26,-1.5,5.9
133,대전,2018-12-27,-8.4,-1.5
133,대전,2018-12-28,-11.1,-4
133,대전,2018-12-29,-10.7,-.7
133,대전,2018-12-30,-10.4,.2
133,대전,2018-12-31,-10.7,2.5
133,대전,2019-01-01,-6.1,.7
133,대전,2019-01-02,-8.4,2.9
133,대전,2019-01-03,-8.5,4.3
133,대전,2019-01-04,-8.1,4.2
133,대전,2019-01-05,-4.8,4.5
133,대전,2019-01-06,-7.1,5.4
133,대전,2019-01-07,-6.9,5.6
133,대전,2019-01-08,-5,3.9
133,대전,2019-01-09,-8.6,2.3
133,대전,2019-01-10,-3.2,2
133,대전,2019-01-11,-3,8.4
133,대전,2019-01-12,1.8,8.8
133,대전,2019-01-13,-2.8,8.4
133,대전,2019-01-14,-1.6,6.1
133,대전,2019-01-15,-4.9,5.6
133,대전,2019-01-16,-8.5,1.3
133,대전,2019-01-17,-2.5,4.5
133,대전,2019-01-18,-4.8,8
133,대전,2019-01-19,-1.9,7.6
133,대전,2019-01-20,-2.8,4.2
133,대전,2019-01-21,-6.2,6.8
133,대전,2019-01-22,-1.6,8.7
133,대전,2019-01-23,-1.5,9.5
133,대전,2019-01-24,-5.6,8.7
133,대전,2019-01-25,-4.5,5.3
133,대전,2019-01-26,-6.4,4
133,대전,2019-01-27,-8.3,7.3
133,대전,2019-01-28,-2.3,6.6
133,대전,2019-01-29,-6.9,8.3
133,대전,2019-01-30,-4,9.1
133,대전,2019-01-31,-4.7,3.6
133,대전,2019-02-01,-6.7,3.9
133,대전,2019-02-02,-4.9,8.8
133,대전,2019-02-03,3.2,8.7
133,대전,2019-02-04,-2.2,6.5
133,대전,2019-02-05,-4.3,12
133,대전,2019-02-06,-1.2,13.5
133,대전,2019-02-07,-5.1,7.6
133,대전,2019-02-08,-7.5,2.1
133,대전,2019-02-09,-5.3,1.7
133,대전,2019-02-10,-7,2.2
133,대전,2019-02-11,-6.1,4.1
133,대전,2019-02-12,-6.2,5.4
133,대전,2019-02-13,-3.9,4.9
133,대전,2019-02-14,-3.3,8.1
133,대전,2019-02-15,-.6,4.7
133,대전,2019-02-16,-3.5,2.8
133,대전,2019-02-17,-6.5,6.8
133,대전,2019-02-18,-4.5,6.8
133,대전,2019-02-19,-.1,4.1
133,대전,2019-02-20,-.7,6.1
133,대전,2019-02-21,-3.3,8.5
133,대전,2019-02-22,-1.5,9.9
133,대전,2019-02-23,-1.9,14.2
133,대전,2019-02-24,-.8,15.1
133,대전,2019-02-25,.9,12.9
133,대전,2019-02-26,-2.4,12.7
133,대전,2019-02-27,4.2,9.8
133,대전,2019-02-28,.7,13.4
133,대전,2019-03-01,0,13.7
133,대전,2019-03-02,-.9,16
133,대전,2019-03-03,1.4,15.5
133,대전,2019-03-04,5.5,16.4
133,대전,2019-03-05,2.8,14
133,대전,2019-03-06,5.8,15.4
133,대전,2019-03-07,3,13.2
133,대전,2019-03-08,-.6,15.5
133,대전,2019-03-09,-1.4,17.3
133,대전,2019-03-10,3.7,11.3
133,대전,2019-03-11,.6,9.8
133,대전,2019-03-12,-.3,11.1
133,대전,2019-03-13,-1.8,9.2
133,대전,2019-03-14,-2.6,12.2
133,대전,2019-03-15,2,12
133,대전,2019-03-16,2.1,11.1
133,대전,2019-03-17,2.6,14.1
133,대전,2019-03-18,-.6,14.5
133,대전,2019-03-19,1.5,19.6
133,대전,2019-03-20,6.3,16.4
133,대전,2019-03-21,2.7,13.7
133,대전,2019-03-22,.3,10.6
133,대전,2019-03-23,-1.2,9.7
133,대전,2019-03-24,-1.9,11.2
133,대전,2019-03-25,.2,14.4
133,대전,2019-03-26,4.3,19.5
133,대전,2019-03-27,10.4,21
133,대전,2019-03-28,7.3,18.1
133,대전,2019-03-29,6.2,18.4
133,대전,2019-03-30,4.2,10.3
133,대전,2019-03-31,2.8,9.7
133,대전,2019-04-01,.5,11.3
133,대전,2019-04-02,-1.1,14.4
133,대전,2019-04-03,-.2,14.9
133,대전,2019-04-04,1.1,17.3
133,대전,2019-04-05,7.7,18.6
133,대전,2019-04-06,2.8,20.6
133,대전,2019-04-07,9.3,20.7
133,대전,2019-04-08,4.9,19.4
133,대전,2019-04-09,5,16.5
133,대전,2019-04-10,4.9,10.6
133,대전,2019-04-11,4.3,15.8
133,대전,2019-04-12,5.1,19
133,대전,2019-04-13,4.7,19.9
133,대전,2019-04-14,6.9,15.4
133,대전,2019-04-15,2.9,20.5
133,대전,2019-04-16,4,23.8
133,대전,2019-04-17,10,25
133,대전,2019-04-18,9.6,21.6
133,대전,2019-04-19,11.5,18.5
133,대전,2019-04-20,11.4,23.5
133,대전,2019-04-21,15.2,22.6
133,대전,2019-04-22,11.3,29.3
133,대전,2019-04-23,15.6,23.1
133,대전,2019-04-24,15.3,21.1
133,대전,2019-04-25,10.9,17.2
133,대전,2019-04-26,8.5,12
133,대전,2019-04-27,5.1,18.1
133,대전,2019-04-28,10.3,17.4
133,대전,2019-04-29,8,15.1
133,대전,2019-04-30,9.6,22.4
133,대전,2019-05-01,10.3,23.3
133,대전,2019-05-02,8.9,25
133,대전,2019-05-03,7.4,28.4
133,대전,2019-05-04,10.2,27.4
133,대전,2019-05-05,12.2,28
133,대전,2019-05-06,9.4,20.3
133,대전,2019-05-07,5.6,23.2
133,대전,2019-05-08,7.4,23.1
133,대전,2019-05-09,10.9,24.7
133,대전,2019-05-10,8.3,27.9
133,대전,2019-05-11,11.3,28.9
133,대전,2019-05-12,13.1,29.3
133,대전,2019-05-13,13.3,28.3
133,대전,2019-05-14,14,28.3
133,대전,2019-05-15,15.7,29
133,대전,2019-05-16,16.7,30.8
133,대전,2019-05-17,18.6,28.1
133,대전,2019-05-18,16,23.7
133,대전,2019-05-19,18.5,24.7
133,대전,2019-05-20,12.2,20.8
133,대전,2019-05-21,11.6,24.7
133,대전,2019-05-22,13.4,27.2
133,대전,2019-05-23,16,29.8
133,대전,2019-05-24,16,32.7
133,대전,2019-05-25,18.7,30.4
133,대전,2019-05-26,17.2,32.2
133,대전,2019-05-27,14.2,23.6
133,대전,2019-05-28,11.7,24
133,대전,2019-05-29,11.9,27.8
133,대전,2019-05-30,14.6,27.2
133,대전,2019-05-31,15.2,24.3
133,대전,2019-06-01,12.9,24.5
133,대전,2019-06-02,14.6,28.6
133,대전,2019-06-03,14.6,30.9
133,대전,2019-06-04,17.5,31.7
133,대전,2019-06-05,18.1,30.9
133,대전,2019-06-06,16.9,28.2
133,대전,2019-06-07,16.6,20.5
133,대전,2019-06-08,16.1,27.2
133,대전,2019-06-09,17.9,28.1
133,대전,2019-06-10,15.1,23.9
133,대전,2019-06-11,16.1,26.2
133,대전,2019-06-12,15.7,27.9
133,대전,2019-06-13,16.5,30.1
133,대전,2019-06-14,19.3,25.1
133,대전,2019-06-15,16.7,27.4
133,대전,2019-06-16,15.9,28.2
133,대전,2019-06-17,17.9,27.6
133,대전,2019-06-18,17.5,25.8
133,대전,2019-06-19,19.9,27
133,대전,2019-06-20,19.2,29.1
133,대전,2019-06-21,19.8,29
133,대전,2019-06-22,19.2,29.7
133,대전,2019-06-23,18.5,29.6
133,대전,2019-06-24,19.1,30.6
133,대전,2019-06-25,19,33.2
133,대전,2019-06-26,20.8,24.8
133,대전,2019-06-27,21.3,29.2
133,대전,2019-06-28,22.1,29.9
133,대전,2019-06-29,21.4,24
133,대전,2019-06-30,21.1,28.1
133,대전,2019-07-01,20.7,27.3
133,대전,2019-07-02,17.2,29.9
133,대전,2019-07-03,20.2,28.8
133,대전,2019-07-04,19.2,32
133,대전,2019-07-05,20,35.1
133,대전,2019-07-06,20.7,33.3
133,대전,2019-07-07,21.1,30.2
133,대전,2019-07-08,19.6,30.5
133,대전,2019-07-09,19.6,29.3
133,대전,2019-07-10,19.5,24
133,대전,2019-07-11,19.5,23.2
133,대전,2019-07-12,19.9,28.1
133,대전,2019-07-13,21.4,28.8
133,대전,2019-07-14,21.4,31
133,대전,2019-07-15,21.5,28.3
133,대전,2019-07-16,20.2,30.6
133,대전,2019-07-17,22.2,30
133,대전,2019-07-18,22.8,28.7
133,대전,2019-07-19,23.5,30
133,대전,2019-07-20,23.8,28.5
133,대전,2019-07-21,22.3,27.3
133,대전,2019-07-22,25.4,32
133,대전,2019-07-23,26.2,33.1
133,대전,2019-07-24,25.5,29.7
133,대전,2019-07-25,25.6,27.8
133,대전,2019-07-26,25.7,29.8
133,대전,2019-07-27,25.1,31.4
133,대전,2019-07-28,25.5,28.8
133,대전,2019-07-29,24.5,32.8
133,대전,2019-07-30,26.4,33.3
133,대전,2019-07-31,27.4,33
133,대전,2019-08-01,26.2,33.9
133,대전,2019-08-02,25.9,34.2
133,대전,2019-08-03,26,35.6
133,대전,2019-08-04,25.7,35.6
133,대전,2019-08-05,25.7,36
133,대전,2019-08-06,26.7,32.7
133,대전,2019-08-07,24.3,33.3
133,대전,2019-08-08,26,33.8
133,대전,2019-08-09,25.6,34
133,대전,2019-08-10,26.3,34.5
133,대전,2019-08-11,26.4,33.9
133,대전,2019-08-12,26.2,32.5
133,대전,2019-08-13,25.7,34.3
133,대전,2019-08-14,26.5,34
133,대전,2019-08-15,24.7,29.3
133,대전,2019-08-16,24.8,30.7
133,대전,2019-08-17,23.5,29.8
133,대전,2019-08-18,20.5,30.9
133,대전,2019-08-19,21,31.9
133,대전,2019-08-20,23.5,32.2
133,대전,2019-08-21,23.4,32
133,대전,2019-08-22,23.5,29.7
133,대전,2019-08-23,22.1,29.9
133,대전,2019-08-24,20.6,27.1
133,대전,2019-08-25,20.1,29.9
133,대전,2019-08-26,19.3,31.5
133,대전,2019-08-27,20.1,26.1
133,대전,2019-08-28,21.6,28.4
133,대전,2019-08-29,20.7,26.9
133,대전,2019-08-30,19.4,27.8
133,대전,2019-08-31,18.3,28.3
133,대전,2019-09-01,18.9,28.3
133,대전,2019-09-02,20.5,26.7
133,대전,2019-09-03,20.3,23.9
133,대전,2019-09-04,22.2,28.2
133,대전,2019-09-05,22.8,28.2
133,대전,2019-09-06,22.6,27.6
133,대전,2019-09-07,23.9,29.9
133,대전,2019-09-08,23.3,29.1
133,대전,2019-09-09,22.3,25.3
133,대전,2019-09-10,23.4,31.5
133,대전,2019-09-11,23.7,28.7
133,대전,2019-09-12,19.5,23.7
133,대전,2019-09-13,17.2,28.2
133,대전,2019-09-14,19.2,28.2
133,대전,2019-09-15,21.4,30.5
133,대전,2019-09-16,21,29.1
133,대전,2019-09-17,17.2,28.5
133,대전,2019-09-18,15.6,28.7
133,대전,2019-09-19,13.2,26.9
133,대전,2019-09-20,17.4,23
133,대전,2019-09-21,15.9,20.1
133,대전,2019-09-22,15.6,17.4
133,대전,2019-09-23,14.6,21.7
133,대전,2019-09-24,12.3,25.2
133,대전,2019-09-25,13,24
133,대전,2019-09-26,17.5,25.3
133,대전,2019-09-27,17.1,28.5
133,대전,2019-09-28,20.3,29.2
133,대전,2019-09-29,18.7,28.5
133,대전,2019-09-30,15.9,29.1
133,대전,2019-10-01,18.6,25.8
133,대전,2019-10-02,20.3,22.2
133,대전,2019-10-03,19.5,26.9
133,대전,2019-10-04,19.7,27.5
133,대전,2019-10-05,16.5,21.1
133,대전,2019-10-06,15.6,22.6
133,대전,2019-10-07,14.5,16.9
133,대전,2019-10-08,9.9,21.8
133,대전,2019-10-09,6.5,20.2
133,대전,2019-10-10,9.6,19.7
133,대전,2019-10-11,11.8,24.6
133,대전,2019-10-12,14,24.2
133,대전,2019-10-13,10.6,22.9
133,대전,2019-10-14,9.8,21.1
133,대전,2019-10-15,8.2,20.3
133,대전,2019-10-16,9,20.9
133,대전,2019-10-17,11.3,20.5
133,대전,2019-10-18,11,20.8
133,대전,2019-10-19,13,22.9
133,대전,2019-10-20,10.8,22.4
133,대전,2019-10-21,9.5,23.3
133,대전,2019-10-22,11,23.5
133,대전,2019-10-23,12.9,18.6
133,대전,2019-10-24,15.4,23.6
133,대전,2019-10-25,12,23
133,대전,2019-10-26,8.3,17.4
133,대전,2019-10-27,5.4,17.4
133,대전,2019-10-28,4.6,18.5
133,대전,2019-10-29,9.9,18.4
133,대전,2019-10-30,5.8,18.3
133,대전,2019-10-31,6,20.2
133,대전,2019-11-01,10.1,22
133,대전,2019-11-02,7.1,19.2
133,대전,2019-11-03,10.2,20.2
133,대전,2019-11-04,9.1,20.8
133,대전,2019-11-05,6.4,19.6
133,대전,2019-11-06,5.9,18.5
133,대전,2019-11-07,5.3,17.8
133,대전,2019-11-08,1.2,14.6
133,대전,2019-11-09,.6,17.2
133,대전,2019-11-10,3.3,16.6
133,대전,2019-11-11,8.8,16.3
133,대전,2019-11-12,5,16.1
133,대전,2019-11-13,4.4,13.2
133,대전,2019-11-14,-.2,7.7
133,대전,2019-11-15,-1.3,17.1
133,대전,2019-11-16,8.3,18.9
133,대전,2019-11-17,6.3,12.9
133,대전,2019-11-18,3.1,13.8
133,대전,2019-11-19,-.2,5.8
133,대전,2019-11-20,-2.4,8.4
133,대전,2019-11-21,-2.6,11
133,대전,2019-11-22,3,18.1
133,대전,2019-11-23,4.7,18.8
133,대전,2019-11-24,7.3,21.2
133,대전,2019-11-25,1.7,9.4
133,대전,2019-11-26,.3,15.8
133,대전,2019-11-27,1.6,8.8
133,대전,2019-11-28,-1,12.7
133,대전,2019-11-29,-1.6,9.7
133,대전,2019-11-30,-2.5,13
133,대전,2019-12-01,4.7,8.2
133,대전,2019-12-02,-1.4,7.1
133,대전,2019-12-03,-2.5,6.5
133,대전,2019-12-04,1.4,10.5
133,대전,2019-12-05,-5.5,4
133,대전,2019-12-06,-9.6,1.9
133,대전,2019-12-07,-7.2,6.6
133,대전,2019-12-08,-2.7,7.7
133,대전,2019-12-09,-3.8,11.2
133,대전,2019-12-10,3,13.9
133,대전,2019-12-11,2.5,12.6
133,대전,2019-12-12,-2.8,6.5
133,대전,2019-12-13,-4.8,7.4
133,대전,2019-12-14,1.5,8.9
133,대전,2019-12-15,-2.2,13.5
133,대전,2019-12-16,1.9,15.2
133,대전,2019-12-17,5.3,10.5
133,대전,2019-12-18,.1,6.3
133,대전,2019-12-19,-2.7,6.1
133,대전,2019-12-20,-2.3,5.5
133,대전,2019-12-21,-4.5,6.5
133,대전,2019-12-22,-1.1,10
133,대전,2019-12-23,0,8.7
133,대전,2019-12-24,-2.4,7.8
133,대전,2019-12-25,-3.6,8.9
133,대전,2019-12-26,.5,4
133,대전,2019-12-27,-3.1,5.2
133,대전,2019-12-28,-5,8.2
133,대전,2019-12-29,-2.3,6.3
133,대전,2019-12-30,-.4,9.4
133,대전,2019-12-31,-7.5,-.4
