瘤痢,瘤痢疙,老矫,弥历扁柯(∑C),弥绊扁柯(∑C)
143,措备,2015-01-01,-5.9,-.5
143,措备,2015-01-02,-5.4,1.5
143,措备,2015-01-03,-6.1,5.2
143,措备,2015-01-04,-3.1,10.8
143,措备,2015-01-05,-2,10.1
143,措备,2015-01-06,-1.2,7.2
143,措备,2015-01-07,-4.5,2.8
143,措备,2015-01-08,-4.5,4.8
143,措备,2015-01-09,-1.9,6
143,措备,2015-01-10,-.1,7.9
143,措备,2015-01-11,-2.3,8.6
143,措备,2015-01-12,-3.2,7.2
143,措备,2015-01-13,-4.6,9.1
143,措备,2015-01-14,.7,6.4
143,措备,2015-01-15,2,11.3
143,措备,2015-01-16,-1.3,8.2
143,措备,2015-01-17,-1.1,5.2
143,措备,2015-01-18,-3.5,7.7
143,措备,2015-01-19,1.1,6.9
143,措备,2015-01-20,-3,8.9
143,措备,2015-01-21,1.4,5
143,措备,2015-01-22,3.2,6.1
143,措备,2015-01-23,-.1,8.5
143,措备,2015-01-24,0,9.9
143,措备,2015-01-25,-.7,6.4
143,措备,2015-01-26,4.4,11.8
143,措备,2015-01-27,-.7,7.3
143,措备,2015-01-28,-3.9,4.7
143,措备,2015-01-29,-1.1,5.5
143,措备,2015-01-30,-1.6,6.2
143,措备,2015-01-31,-4.4,4.5
143,措备,2015-02-01,-5.7,7.9
143,措备,2015-02-02,-4,9.2
143,措备,2015-02-03,-2.4,9.9
143,措备,2015-02-04,0,8.8
143,措备,2015-02-05,.7,7.1
143,措备,2015-02-06,-1.2,9.8
143,措备,2015-02-07,.1,9.8
143,措备,2015-02-08,-6.9,4.6
143,措备,2015-02-09,-8.9,2.2
143,措备,2015-02-10,-.4,10.1
143,措备,2015-02-11,-1.4,11.5
143,措备,2015-02-12,-1.1,6.2
143,措备,2015-02-13,-3.2,6.5
143,措备,2015-02-14,-2,11.7
143,措备,2015-02-15,-.2,10.7
143,措备,2015-02-16,5.2,7.6
143,措备,2015-02-17,2.8,8.8
143,措备,2015-02-18,2.2,7.4
143,措备,2015-02-19,0,10.3
143,措备,2015-02-20,-1.2,12.7
143,措备,2015-02-21,5.2,8.2
143,措备,2015-02-22,3.8,14.7
143,措备,2015-02-23,1.7,11.1
143,措备,2015-02-24,2.6,11.6
143,措备,2015-02-25,2.1,11.3
143,措备,2015-02-26,0,10.8
143,措备,2015-02-27,-2.2,5.4
143,措备,2015-02-28,-2.1,7.1
143,措备,2015-03-01,.9,8.6
143,措备,2015-03-02,.4,13
143,措备,2015-03-03,1.5,4.7
143,措备,2015-03-04,-1.1,6.5
143,措备,2015-03-05,-3,8.4
143,措备,2015-03-06,-.9,12.6
143,措备,2015-03-07,1.1,14.6
143,措备,2015-03-08,.5,15.7
143,措备,2015-03-09,-2.1,14.9
143,措备,2015-03-10,-4.8,4.3
143,措备,2015-03-11,-.9,10
143,措备,2015-03-12,-.6,12.3
143,措备,2015-03-13,1.7,11.2
143,措备,2015-03-14,1.6,13.8
143,措备,2015-03-15,2,18.2
143,措备,2015-03-16,4.3,22.2
143,措备,2015-03-17,6.5,24.1
143,措备,2015-03-18,8.7,15.7
143,措备,2015-03-19,8.8,19.1
143,措备,2015-03-20,10.2,20.8
143,措备,2015-03-21,9.1,22.6
143,措备,2015-03-22,9,18.8
143,措备,2015-03-23,3.1,13.3
143,措备,2015-03-24,2,14.1
143,措备,2015-03-25,1,16
143,措备,2015-03-26,3.3,19.7
143,措备,2015-03-27,6.4,19.6
143,措备,2015-03-28,5.5,22.5
143,措备,2015-03-29,10.4,21.4
143,措备,2015-03-30,7.9,24.1
143,措备,2015-03-31,11,16.2
143,措备,2015-04-01,9.7,15.3
143,措备,2015-04-02,9.8,18.4
143,措备,2015-04-03,11,23.4
143,措备,2015-04-04,8.1,16.8
143,措备,2015-04-05,8.1,12.7
143,措备,2015-04-06,10,13
143,措备,2015-04-07,7.9,10.7
143,措备,2015-04-08,7.3,12.6
143,措备,2015-04-09,3.9,17.2
143,措备,2015-04-10,6.2,20.4
143,措备,2015-04-11,5.6,21.5
143,措备,2015-04-12,6.5,18.2
143,措备,2015-04-13,9.2,12.8
143,措备,2015-04-14,8.7,17.4
143,措备,2015-04-15,8,22.3
143,措备,2015-04-16,8.9,24.6
143,措备,2015-04-17,6.4,21.7
143,措备,2015-04-18,7.4,22.5
143,措备,2015-04-19,12,17.2
143,措备,2015-04-20,9.5,13.6
143,措备,2015-04-21,8.2,23.3
143,措备,2015-04-22,11,24.6
143,措备,2015-04-23,9.3,25.1
143,措备,2015-04-24,11.2,26.1
143,措备,2015-04-25,11.1,27
143,措备,2015-04-26,12.2,30
143,措备,2015-04-27,14.7,29.5
143,措备,2015-04-28,14.8,25.4
143,措备,2015-04-29,14.7,17.5
143,措备,2015-04-30,13.5,25.7
143,措备,2015-05-01,14.3,29.6
143,措备,2015-05-02,15.4,28
143,措备,2015-05-03,17.5,21.8
143,措备,2015-05-04,14.6,24.1
143,措备,2015-05-05,9.6,25.3
143,措备,2015-05-06,11.4,25.5
143,措备,2015-05-07,12.9,27.8
143,措备,2015-05-08,13.4,26
143,措备,2015-05-09,16.2,27.1
143,措备,2015-05-10,13.3,26.8
143,措备,2015-05-11,13.5,23.8
143,措备,2015-05-12,13.8,23.1
143,措备,2015-05-13,13.6,29.3
143,措备,2015-05-14,15.5,29.8
143,措备,2015-05-15,19.7,28.2
143,措备,2015-05-16,14.7,28.7
143,措备,2015-05-17,12.8,27.8
143,措备,2015-05-18,14.7,19.2
143,措备,2015-05-19,13.7,28.6
143,措备,2015-05-20,15.6,25.4
143,措备,2015-05-21,12.6,28.1
143,措备,2015-05-22,17.3,30.9
143,措备,2015-05-23,19.2,29.8
143,措备,2015-05-24,16.2,31.5
143,措备,2015-05-25,17.2,32.5
143,措备,2015-05-26,18.1,34.5
143,措备,2015-05-27,18.3,33.5
143,措备,2015-05-28,18.9,31.9
143,措备,2015-05-29,16.6,32.8
143,措备,2015-05-30,19.4,25.6
143,措备,2015-05-31,17.8,30.4
143,措备,2015-06-01,17,32.8
143,措备,2015-06-02,22.2,27.3
143,措备,2015-06-03,19.6,31
143,措备,2015-06-04,15.5,32.1
143,措备,2015-06-05,13.9,23.1
143,措备,2015-06-06,12.9,28.2
143,措备,2015-06-07,16.1,30.8
143,措备,2015-06-08,17.9,27.1
143,措备,2015-06-09,18.2,31.3
143,措备,2015-06-10,19.8,35
143,措备,2015-06-11,20.7,26.6
143,措备,2015-06-12,19.2,33.4
143,措备,2015-06-13,17.6,30.2
143,措备,2015-06-14,17.3,30.2
143,措备,2015-06-15,20.5,31.9
143,措备,2015-06-16,21.9,30.3
143,措备,2015-06-17,20,26
143,措备,2015-06-18,19.2,25.6
143,措备,2015-06-19,18.5,28.1
143,措备,2015-06-20,17.4,20.9
143,措备,2015-06-21,17.2,27.5
143,措备,2015-06-22,18.9,29.9
143,措备,2015-06-23,19.1,30.4
143,措备,2015-06-24,20.8,27.3
143,措备,2015-06-25,19,25.8
143,措备,2015-06-26,19,24.1
143,措备,2015-06-27,18.4,24.7
143,措备,2015-06-28,16.6,25.3
143,措备,2015-06-29,16.9,32.4
143,措备,2015-06-30,18.2,25.4
143,措备,2015-07-01,18.5,30.4
143,措备,2015-07-02,16.8,31.2
143,措备,2015-07-03,19,30.6
143,措备,2015-07-04,18.1,25.6
143,措备,2015-07-05,18.1,28.1
143,措备,2015-07-06,19.3,26.5
143,措备,2015-07-07,17.7,21.3
143,措备,2015-07-08,17.7,22.6
143,措备,2015-07-09,19.4,22.2
143,措备,2015-07-10,20.5,27.9
143,措备,2015-07-11,20.6,31.8
143,措备,2015-07-12,23.4,26.4
143,措备,2015-07-13,23.9,29
143,措备,2015-07-14,21.2,32.4
143,措备,2015-07-15,21.3,31.2
143,措备,2015-07-16,19.1,25.9
143,措备,2015-07-17,17.2,25.2
143,措备,2015-07-18,20,29
143,措备,2015-07-19,19.6,27.3
143,措备,2015-07-20,19.4,24.9
143,措备,2015-07-21,20.6,30.5
143,措备,2015-07-22,22,31.4
143,措备,2015-07-23,24.7,30.4
143,措备,2015-07-24,25.3,30.2
143,措备,2015-07-25,25.3,32.4
143,措备,2015-07-26,22.3,35.1
143,措备,2015-07-27,25,33.1
143,措备,2015-07-28,25.5,34.5
143,措备,2015-07-29,25.9,33.4
143,措备,2015-07-30,26.3,37
143,措备,2015-07-31,26.6,36.3
143,措备,2015-08-01,25.7,36.8
143,措备,2015-08-02,24.3,35.6
143,措备,2015-08-03,25.8,36.4
143,措备,2015-08-04,24.3,36.8
143,措备,2015-08-05,24.3,37.7
143,措备,2015-08-06,25.6,38.3
143,措备,2015-08-07,24.7,37.7
143,措备,2015-08-08,24.5,35.2
143,措备,2015-08-09,23.6,34.5
143,措备,2015-08-10,24.6,33.5
143,措备,2015-08-11,19.8,31.5
143,措备,2015-08-12,19.3,22.8
143,措备,2015-08-13,20.6,30.7
143,措备,2015-08-14,21.2,32
143,措备,2015-08-15,21.8,33.2
143,措备,2015-08-16,22.9,30.3
143,措备,2015-08-17,21.5,30.3
143,措备,2015-08-18,20.7,28.2
143,措备,2015-08-19,21.5,28.2
143,措备,2015-08-20,21.5,24.5
143,措备,2015-08-21,19.9,28.6
143,措备,2015-08-22,21.6,30.4
143,措备,2015-08-23,22.3,29.5
143,措备,2015-08-24,22.8,27.3
143,措备,2015-08-25,20.3,24
143,措备,2015-08-26,19.6,28.5
143,措备,2015-08-27,18.3,29.9
143,措备,2015-08-28,19.5,29.5
143,措备,2015-08-29,20,28.6
143,措备,2015-08-30,19.1,29
143,措备,2015-08-31,20.8,28.6
143,措备,2015-09-01,20.1,27.1
143,措备,2015-09-02,20.3,28
143,措备,2015-09-03,20,28.4
143,措备,2015-09-04,19.1,30
143,措备,2015-09-05,20.2,26.6
143,措备,2015-09-06,19.1,23.2
143,措备,2015-09-07,16.6,25.3
143,措备,2015-09-08,13.9,25
143,措备,2015-09-09,13.8,28.3
143,措备,2015-09-10,13.9,28.5
143,措备,2015-09-11,15.9,29.5
143,措备,2015-09-12,16.6,22.6
143,措备,2015-09-13,14.1,25.5
143,措备,2015-09-14,12.8,26.1
143,措备,2015-09-15,13.3,24.2
143,措备,2015-09-16,13.7,23.8
143,措备,2015-09-17,16,19.9
143,措备,2015-09-18,15.4,25.3
143,措备,2015-09-19,15,27.4
143,措备,2015-09-20,15.7,26.9
143,措备,2015-09-21,16.6,28.5
143,措备,2015-09-22,14.6,27.2
143,措备,2015-09-23,15.1,21.7
143,措备,2015-09-24,18.3,23.2
143,措备,2015-09-25,16.4,25.8
143,措备,2015-09-26,15.9,27.2
143,措备,2015-09-27,16.5,27.2
143,措备,2015-09-28,14.5,28.2
143,措备,2015-09-29,15.9,25.4
143,措备,2015-09-30,16.9,22.3
143,措备,2015-10-01,15.6,23.1
143,措备,2015-10-02,12.2,23.1
143,措备,2015-10-03,11.2,26.1
143,措备,2015-10-04,12.5,25.1
143,措备,2015-10-05,11.8,24
143,措备,2015-10-06,10.7,25.5
143,措备,2015-10-07,11.5,24.8
143,措备,2015-10-08,11,25.6
143,措备,2015-10-09,12.5,22.4
143,措备,2015-10-10,6.9,23.2
143,措备,2015-10-11,11.2,18.6
143,措备,2015-10-12,10.8,19.1
143,措备,2015-10-13,7.8,22.7
143,措备,2015-10-14,10.6,24.2
143,措备,2015-10-15,9.9,23.8
143,措备,2015-10-16,11,23.7
143,措备,2015-10-17,10.7,24.6
143,措备,2015-10-18,9.2,26.9
143,措备,2015-10-19,10,24
143,措备,2015-10-20,12.3,24.3
143,措备,2015-10-21,12,25.3
143,措备,2015-10-22,14.1,21.5
143,措备,2015-10-23,12.1,23.4
143,措备,2015-10-24,12.2,22.8
143,措备,2015-10-25,11.7,19.7
143,措备,2015-10-26,7.7,20.5
143,措备,2015-10-27,11,18.3
143,措备,2015-10-28,7.2,17.9
143,措备,2015-10-29,7.7,16.3
143,措备,2015-10-30,5.1,14.1
143,措备,2015-10-31,2.8,14.2
143,措备,2015-11-01,.7,10.2
143,措备,2015-11-02,4.5,16.8
143,措备,2015-11-03,6.4,20.1
143,措备,2015-11-04,3.8,20.4
143,措备,2015-11-05,6.2,21.8
143,措备,2015-11-06,7.4,19.6
143,措备,2015-11-07,12,14.7
143,措备,2015-11-08,12.3,15.1
143,措备,2015-11-09,11,17.7
143,措备,2015-11-10,8.1,17.7
143,措备,2015-11-11,9.2,18.3
143,措备,2015-11-12,10.9,17.9
143,措备,2015-11-13,11.8,14.6
143,措备,2015-11-14,12.3,17.2
143,措备,2015-11-15,10.5,18.1
143,措备,2015-11-16,8.6,15.1
143,措备,2015-11-17,13.5,15.4
143,措备,2015-11-18,9.5,13.6
143,措备,2015-11-19,9.3,13.3
143,措备,2015-11-20,8.6,17.7
143,措备,2015-11-21,6.4,12.6
143,措备,2015-11-22,10.7,16.1
143,措备,2015-11-23,12.2,15.1
143,措备,2015-11-24,8.1,13.7
143,措备,2015-11-25,5.4,8.7
143,措备,2015-11-26,.6,5.9
143,措备,2015-11-27,-.3,6.5
143,措备,2015-11-28,2.4,10
143,措备,2015-11-29,1.1,11.6
143,措备,2015-11-30,3.3,13.2
143,措备,2015-12-01,-.2,13.4
143,措备,2015-12-02,3,11.4
143,措备,2015-12-03,1.3,8.3
143,措备,2015-12-04,1.3,7.7
143,措备,2015-12-05,4.7,9.4
143,措备,2015-12-06,1,9.4
143,措备,2015-12-07,-1,12.1
143,措备,2015-12-08,4.7,13.5
143,措备,2015-12-09,1.8,12.9
143,措备,2015-12-10,7,9.5
143,措备,2015-12-11,3.7,10.8
143,措备,2015-12-12,.9,11.1
143,措备,2015-12-13,3.1,12.7
143,措备,2015-12-14,3.5,9.8
143,措备,2015-12-15,5.8,11
143,措备,2015-12-16,-.4,6.2
143,措备,2015-12-17,-2.9,2
143,措备,2015-12-18,-3,6.3
143,措备,2015-12-19,-2.6,9.2
143,措备,2015-12-20,-3.1,4.2
143,措备,2015-12-21,1.9,12
143,措备,2015-12-22,-1.9,9.3
143,措备,2015-12-23,5,8.6
143,措备,2015-12-24,1.3,10.6
143,措备,2015-12-25,-1.8,6.3
143,措备,2015-12-26,-2.5,11.6
143,措备,2015-12-27,-1.5,5.4
143,措备,2015-12-28,-4,2.8
143,措备,2015-12-29,-3.6,5.1
143,措备,2015-12-30,-5.6,8
143,措备,2015-12-31,-1.2,7
143,措备,2016-01-01,-4,8
143,措备,2016-01-02,-2.7,9.9
143,措备,2016-01-03,-2.3,13.9
143,措备,2016-01-04,1.1,11.4
143,措备,2016-01-05,.9,5.9
143,措备,2016-01-06,-.8,5.8
143,措备,2016-01-07,-.7,5.3
143,措备,2016-01-08,-1.8,4.5
143,措备,2016-01-09,-4.1,7.4
143,措备,2016-01-10,-3.9,8
143,措备,2016-01-11,-1.8,5.5
143,措备,2016-01-12,-5.9,5.2
143,措备,2016-01-13,-3.9,3.1
143,措备,2016-01-14,-3,3.9
143,措备,2016-01-15,-6,6.8
143,措备,2016-01-16,-4.8,8.3
143,措备,2016-01-17,-1.8,4.5
143,措备,2016-01-18,-5.1,3.7
143,措备,2016-01-19,-8.5,-3.6
143,措备,2016-01-20,-8.8,-1.8
143,措备,2016-01-21,-7.8,.4
143,措备,2016-01-22,-5.2,1.6
143,措备,2016-01-23,-10.7,-2.3
143,措备,2016-01-24,-13,-7.6
143,措备,2016-01-25,-10.2,.1
143,措备,2016-01-26,-5.5,4.9
143,措备,2016-01-27,-4.4,8.1
143,措备,2016-01-28,-4.4,2.5
143,措备,2016-01-29,-.2,1.8
143,措备,2016-01-30,0,4.8
143,措备,2016-01-31,-1.5,4.2
143,措备,2016-02-01,-3.7,2.7
143,措备,2016-02-02,-5.3,3.9
143,措备,2016-02-03,-6.1,5.3
143,措备,2016-02-04,-2.4,6.5
143,措备,2016-02-05,-1.8,6
143,措备,2016-02-06,-4.4,4.5
143,措备,2016-02-07,-5.4,6.5
143,措备,2016-02-08,-5.6,8.9
143,措备,2016-02-09,-.6,7.9
143,措备,2016-02-10,-4.3,11.9
143,措备,2016-02-11,-2.8,13.3
143,措备,2016-02-12,5.7,12.6
143,措备,2016-02-13,10.3,15.9
143,措备,2016-02-14,-2.2,15.6
143,措备,2016-02-15,-5.2,.9
143,措备,2016-02-16,-2.4,4.9
143,措备,2016-02-17,-1.7,7.4
143,措备,2016-02-18,-2.7,10.6
143,措备,2016-02-19,-.7,11.1
143,措备,2016-02-20,2.1,10.8
143,措备,2016-02-21,-1.4,6.6
143,措备,2016-02-22,-.7,7.5
143,措备,2016-02-23,.3,9.7
143,措备,2016-02-24,-1.8,4.6
143,措备,2016-02-25,-3.1,6.8
143,措备,2016-02-26,-2.2,8.4
143,措备,2016-02-27,1.5,12.3
143,措备,2016-02-28,1.6,15.3
143,措备,2016-02-29,-3.1,2.4
143,措备,2016-03-01,-4.6,5.7
143,措备,2016-03-02,-3.4,13.5
143,措备,2016-03-03,-1.5,17.5
143,措备,2016-03-04,4.2,9.4
143,措备,2016-03-05,7.6,17.2
143,措备,2016-03-06,8.1,19.1
143,措备,2016-03-07,6.7,17.4
143,措备,2016-03-08,7.1,10.6
143,措备,2016-03-09,4.2,12.2
143,措备,2016-03-10,.3,7
143,措备,2016-03-11,-1.8,6.9
143,措备,2016-03-12,-1.8,9.8
143,措备,2016-03-13,2.2,9.3
143,措备,2016-03-14,2.2,12.1
143,措备,2016-03-15,-1.4,15.6
143,措备,2016-03-16,5.4,18.6
143,措备,2016-03-17,1.9,21.1
143,措备,2016-03-18,8.6,13.7
143,措备,2016-03-19,6.7,16.9
143,措备,2016-03-20,7.3,11.7
143,措备,2016-03-21,5.2,16.8
143,措备,2016-03-22,4.5,20.2
143,措备,2016-03-23,6.4,15.7
143,措备,2016-03-24,3,10.8
143,措备,2016-03-25,3.3,11.6
143,措备,2016-03-26,2.8,13.6
143,措备,2016-03-27,1.8,15.7
143,措备,2016-03-28,3.7,18.7
143,措备,2016-03-29,5.6,18.8
143,措备,2016-03-30,7.8,22.4
143,措备,2016-03-31,6.8,21.1
143,措备,2016-04-01,5.6,23.2
143,措备,2016-04-02,6.7,24.3
143,措备,2016-04-03,9.2,15.6
143,措备,2016-04-04,9,13.1
143,措备,2016-04-05,8.5,20.9
143,措备,2016-04-06,8.3,22.1
143,措备,2016-04-07,9.4,17.6
143,措备,2016-04-08,8.7,24.8
143,措备,2016-04-09,10.2,25.7
143,措备,2016-04-10,10.1,19.8
143,措备,2016-04-11,7.2,13.6
143,措备,2016-04-12,4,19.8
143,措备,2016-04-13,12.5,17.1
143,措备,2016-04-14,12.3,25.3
143,措备,2016-04-15,10.2,21.9
143,措备,2016-04-16,8,21
143,措备,2016-04-17,13.4,20.1
143,措备,2016-04-18,12,21.8
143,措备,2016-04-19,9.8,21
143,措备,2016-04-20,7.3,22.2
143,措备,2016-04-21,9.6,17
143,措备,2016-04-22,11.6,27.2
143,措备,2016-04-23,15.4,22.1
143,措备,2016-04-24,9.8,21.8
143,措备,2016-04-25,7.9,25.9
143,措备,2016-04-26,9.6,24.2
143,措备,2016-04-27,9.4,12.8
143,措备,2016-04-28,9.5,19.1
143,措备,2016-04-29,9.4,22.7
143,措备,2016-04-30,9.8,26.9
143,措备,2016-05-01,12.2,29.3
