지점,지점명,일시,최저기온(°C),최고기온(°C)
108,서울,2016-05-04,10.2,20.6
108,서울,2016-05-05,10.2,26.9
108,서울,2016-05-06,13,18.6
108,서울,2016-05-07,10.7,22.6
108,서울,2016-05-08,11.6,26.8
108,서울,2016-05-09,16.3,25.4
108,서울,2016-05-10,12.5,18.1
108,서울,2016-05-11,10.4,23.5
108,서울,2016-05-12,12.1,24
108,서울,2016-05-13,12.7,25.4
108,서울,2016-05-14,15.1,26.9
108,서울,2016-05-15,12.3,24.2
108,서울,2016-05-16,10.8,21.9
108,서울,2016-05-17,10.9,26.6
108,서울,2016-05-18,13.5,29.5
108,서울,2016-05-19,16.3,31.9
108,서울,2016-05-20,16.8,31.6
108,서울,2016-05-21,17.8,30.4
108,서울,2016-05-22,17.6,31.7
108,서울,2016-05-23,18.3,29.4
108,서울,2016-05-24,15.4,21.8
108,서울,2016-05-25,15.3,24.4
108,서울,2016-05-26,17.5,22.9
108,서울,2016-05-27,14.8,27.1
108,서울,2016-05-28,17.2,28
108,서울,2016-05-29,17.2,27.6
108,서울,2016-05-30,16.9,28.9
108,서울,2016-05-31,17.4,27.6
108,서울,2016-06-01,17.1,29.9
108,서울,2016-06-02,17.2,29.1
108,서울,2016-06-03,17.6,27.7
108,서울,2016-06-04,18.2,26.3
108,서울,2016-06-05,17.3,32.2
108,서울,2016-06-06,20.8,28.4
108,서울,2016-06-07,19.6,25.9
108,서울,2016-06-08,18.2,27.7
108,서울,2016-06-09,17.8,31.3
108,서울,2016-06-10,20.2,31.3
108,서울,2016-06-11,20.9,26.5
108,서울,2016-06-12,19.9,26.7
108,서울,2016-06-13,19.4,29.6
108,서울,2016-06-14,19.7,29.5
108,서울,2016-06-15,17.4,24.5
108,서울,2016-06-16,18.6,24.9
108,서울,2016-06-17,18.6,29.1
108,서울,2016-06-18,20.1,29.9
108,서울,2016-06-19,20.3,29.3
108,서울,2016-06-20,19.6,30.7
108,서울,2016-06-21,21,31.3
108,서울,2016-06-22,20.9,30.2
108,서울,2016-06-23,19.6,29.4
108,서울,2016-06-24,21.1,25.7
108,서울,2016-06-25,19.2,26.7
108,서울,2016-06-26,19.4,30.3
108,서울,2016-06-27,19.9,29.5
108,서울,2016-06-28,20.4,29.7
108,서울,2016-06-29,20.9,30.2
108,서울,2016-06-30,23,26.9
108,서울,2016-07-01,22,26.6
108,서울,2016-07-02,20.6,27.7
108,서울,2016-07-03,21.1,26.8
108,서울,2016-07-04,20.2,24.1
108,서울,2016-07-05,20.2,24.8
108,서울,2016-07-06,20.3,26.9
108,서울,2016-07-07,20.1,28.5
108,서울,2016-07-08,21.2,32.4
108,서울,2016-07-09,23.2,32.7
108,서울,2016-07-10,23.2,33.1
108,서울,2016-07-11,24.8,33.4
108,서울,2016-07-12,22.1,30.9
108,서울,2016-07-13,23.2,29.5
108,서울,2016-07-14,24,32.4
108,서울,2016-07-15,23.7,29.2
108,서울,2016-07-16,19.8,23.8
108,서울,2016-07-17,20.4,23.1
108,서울,2016-07-18,20.7,28.4
108,서울,2016-07-19,20.9,32.4
108,서울,2016-07-20,24,32.9
108,서울,2016-07-21,24.9,32.2
108,서울,2016-07-22,25.3,34.1
108,서울,2016-07-23,27.2,31.6
108,서울,2016-07-24,27,30.1
108,서울,2016-07-25,26.4,31.4
108,서울,2016-07-26,25.6,31.9
108,서울,2016-07-27,26.7,28.9
108,서울,2016-07-28,26.7,30.5
108,서울,2016-07-29,23.4,28.4
108,서울,2016-07-30,26.4,33
108,서울,2016-07-31,26.6,32.8
108,서울,2016-08-01,25.8,32.4
108,서울,2016-08-02,25,31.1
108,서울,2016-08-03,24,34.2
108,서울,2016-08-04,26,35.7
108,서울,2016-08-05,26.5,36
108,서울,2016-08-06,26.6,34
108,서울,2016-08-07,27,35
108,서울,2016-08-08,26.4,35.5
108,서울,2016-08-09,26.4,33.6
108,서울,2016-08-10,26.1,34.8
108,서울,2016-08-11,26.1,36.4
108,서울,2016-08-12,26.4,35.9
108,서울,2016-08-13,26.8,35.1
108,서울,2016-08-14,27.3,31.8
108,서울,2016-08-15,25.8,34
108,서울,2016-08-16,26.2,34.9
108,서울,2016-08-17,25.1,34.7
108,서울,2016-08-18,26.2,34.3
108,서울,2016-08-19,26.6,33.2
108,서울,2016-08-20,26.5,34.9
108,서울,2016-08-21,26.9,36.6
108,서울,2016-08-22,25.8,36.3
108,서울,2016-08-23,26,33
108,서울,2016-08-24,26.4,32.9
108,서울,2016-08-25,24,32.2
108,서울,2016-08-26,19.5,28.2
108,서울,2016-08-27,16.9,29.7
108,서울,2016-08-28,18.3,24.5
108,서울,2016-08-29,17.4,27.1
108,서울,2016-08-30,17.9,24.5
108,서울,2016-08-31,16.1,19.2
108,서울,2016-09-01,15.8,28.6
108,서울,2016-09-02,20.6,29
108,서울,2016-09-03,20.4,28.6
108,서울,2016-09-04,22.1,29.6
108,서울,2016-09-05,23,31.1
108,서울,2016-09-06,21,29
108,서울,2016-09-07,20.9,28.6
108,서울,2016-09-08,21.5,26.5
108,서울,2016-09-09,19.7,29.3
108,서울,2016-09-10,20,29.1
108,서울,2016-09-11,22.1,28.2
108,서울,2016-09-12,21.4,27.5
108,서울,2016-09-13,19.6,30.8
108,서울,2016-09-14,21.4,28.9
108,서울,2016-09-15,18.8,29.5
108,서울,2016-09-16,20.4,29.5
108,서울,2016-09-17,18.5,28.2
108,서울,2016-09-18,20.2,28.3
108,서울,2016-09-19,18.2,27.8
108,서울,2016-09-20,15.4,26.8
108,서울,2016-09-21,14.3,25.3
108,서울,2016-09-22,17.5,27.2
108,서울,2016-09-23,16.4,27.9
108,서울,2016-09-24,16.5,28.9
108,서울,2016-09-25,18.6,29.7
108,서울,2016-09-26,19.7,28.9
108,서울,2016-09-27,19.1,23.8
108,서울,2016-09-28,18.7,21.8
108,서울,2016-09-29,18.2,24.8
108,서울,2016-09-30,17.7,23.5
108,서울,2016-10-01,17.5,25.6
108,서울,2016-10-02,16.7,22.4
108,서울,2016-10-03,19.6,27.9
108,서울,2016-10-04,15.6,29
108,서울,2016-10-05,17.5,27.2
108,서울,2016-10-06,13.6,23.5
108,서울,2016-10-07,16.5,24.8
108,서울,2016-10-08,10.3,21.8
108,서울,2016-10-09,6.5,16.6
108,서울,2016-10-10,7.4,21.4
108,서울,2016-10-11,10,21.1
108,서울,2016-10-12,11.4,20.7
108,서울,2016-10-13,9.3,21.9
108,서울,2016-10-14,10.5,23.5
108,서울,2016-10-15,12.4,27.1
108,서울,2016-10-16,15.4,19.5
108,서울,2016-10-17,14.5,21.7
108,서울,2016-10-18,11.2,24
108,서울,2016-10-19,14,24.3
108,서울,2016-10-20,12.9,25.8
108,서울,2016-10-21,15.7,22
108,서울,2016-10-22,14.5,22.8
108,서울,2016-10-23,10.6,17.8
108,서울,2016-10-24,9,20.6
108,서울,2016-10-25,12.5,17.5
108,서울,2016-10-26,10.5,16.3
108,서울,2016-10-27,8.6,20.9
108,서울,2016-10-28,10.2,18.4
108,서울,2016-10-29,3.5,11.2
108,서울,2016-10-30,1.6,15.1
108,서울,2016-10-31,.7,8.2
108,서울,2016-11-01,-2.4,6.6
108,서울,2016-11-02,-2.7,10.5
108,서울,2016-11-03,4.2,14.1
108,서울,2016-11-04,8.2,15.7
108,서울,2016-11-05,12.2,18.1
108,서울,2016-11-06,11.9,18.3
108,서울,2016-11-07,8.5,17.8
108,서울,2016-11-08,.4,8.4
108,서울,2016-11-09,-3.2,8.6
108,서울,2016-11-10,1.5,9.8
108,서울,2016-11-11,6.2,14.2
108,서울,2016-11-12,5.1,16.7
108,서울,2016-11-13,12.1,18.1
108,서울,2016-11-14,10.2,15.8
108,서울,2016-11-15,2.5,10.2
108,서울,2016-11-16,0,12
108,서울,2016-11-17,4,16.5
108,서울,2016-11-18,4.9,14.6
108,서울,2016-11-19,9.9,18.6
108,서울,2016-11-20,6.4,15.3
108,서울,2016-11-21,5.1,14.6
108,서울,2016-11-22,-2.1,8.4
108,서울,2016-11-23,-4.8,3.6
108,서울,2016-11-24,-6.2,2.4
108,서울,2016-11-25,-3.5,6
108,서울,2016-11-26,-.7,2.7
108,서울,2016-11-27,.5,6.6
108,서울,2016-11-28,-1.4,5.6
108,서울,2016-11-29,-2.8,8.6
108,서울,2016-11-30,.7,9.8
108,서울,2016-12-01,-1,7
108,서울,2016-12-02,-3.5,7.9
108,서울,2016-12-03,-.7,11.3
108,서울,2016-12-04,2,9.5
108,서울,2016-12-05,.5,10.3
108,서울,2016-12-06,-4.2,4.3
108,서울,2016-12-07,-2.7,7.5
108,서울,2016-12-08,-3,6.1
108,서울,2016-12-09,-2.9,4.2
108,서울,2016-12-10,-5.9,3.6
108,서울,2016-12-11,-6.1,6.4
108,서울,2016-12-12,-3,6.3
108,서울,2016-12-13,-.4,8.8
108,서울,2016-12-14,-2.3,-.1
108,서울,2016-12-15,-7.6,-1.5
108,서울,2016-12-16,-9.8,0
108,서울,2016-12-17,-2.7,8
108,서울,2016-12-18,2.7,8.1
108,서울,2016-12-19,4.3,12
108,서울,2016-12-20,4.4,13.6
108,서울,2016-12-21,4.1,12.6
108,서울,2016-12-22,1.5,11
108,서울,2016-12-23,-4.4,1.5
108,서울,2016-12-24,-4.3,1.1
108,서울,2016-12-25,-4.5,6.4
108,서울,2016-12-26,1.3,4.4
108,서울,2016-12-27,-6.3,1.3
108,서울,2016-12-28,-8.4,2.6
108,서울,2016-12-29,-7.2,-1.1
108,서울,2016-12-30,-9.1,1
108,서울,2016-12-31,-3.6,5.7
108,서울,2017-01-01,-1.6,6.9
108,서울,2017-01-02,1.8,9.2
108,서울,2017-01-03,-2.3,7.7
108,서울,2017-01-04,1,8.9
108,서울,2017-01-05,-.1,7.3
108,서울,2017-01-06,2.5,11.4
108,서울,2017-01-07,0,10.5
108,서울,2017-01-08,4,10.9
108,서울,2017-01-09,-3.1,4.3
108,서울,2017-01-10,-7.4,1.1
108,서울,2017-01-11,-9.4,1.5
108,서울,2017-01-12,-6.1,1
108,서울,2017-01-13,-8.6,-1.4
108,서울,2017-01-14,-10.5,-5.4
108,서울,2017-01-15,-11.5,-.9
108,서울,2017-01-16,-8.9,4
108,서울,2017-01-17,-7.1,3.4
108,서울,2017-01-18,-3,2.8
108,서울,2017-01-19,-4.9,4.7
108,서울,2017-01-20,-7.8,-1.4
108,서울,2017-01-21,-10,-.9
108,서울,2017-01-22,-10.9,-3.3
108,서울,2017-01-23,-12.6,-4.1
108,서울,2017-01-24,-11.6,-1.3
108,서울,2017-01-25,-10.2,.9
108,서울,2017-01-26,-7.9,3.4
108,서울,2017-01-27,-5.7,3.1
108,서울,2017-01-28,-8.2,4.3
108,서울,2017-01-29,-.9,2.5
108,서울,2017-01-30,-7.9,-.9
108,서울,2017-01-31,-9.9,.2
108,서울,2017-02-01,-7.5,.7
108,서울,2017-02-02,-9.2,3.3
108,서울,2017-02-03,-2.3,6.7
108,서울,2017-02-04,-2.9,3.2
108,서울,2017-02-05,-1.5,2.3
108,서울,2017-02-06,-4.4,2.6
108,서울,2017-02-07,-5.6,3
108,서울,2017-02-08,-4.9,.6
108,서울,2017-02-09,-7.1,-2.1
108,서울,2017-02-10,-9.3,-2.5
108,서울,2017-02-11,-9.2,.8
108,서울,2017-02-12,-7.4,4.2
108,서울,2017-02-13,-5.4,6.1
108,서울,2017-02-14,-4,6.5
108,서울,2017-02-15,-3.9,8
108,서울,2017-02-16,-1.9,10.3
108,서울,2017-02-17,-5.2,9
108,서울,2017-02-18,-7,2.9
108,서울,2017-02-19,-3.4,5.7
108,서울,2017-02-20,-5.2,5.4
108,서울,2017-02-21,-7.6,6.9
108,서울,2017-02-22,-.9,2.9
108,서울,2017-02-23,-4.2,2.1
108,서울,2017-02-24,-5.8,4.4
108,서울,2017-02-25,-2.8,8.4
108,서울,2017-02-26,-1.5,10.1
108,서울,2017-02-27,-1.8,10.7
108,서울,2017-02-28,-1.3,12.3
108,서울,2017-03-01,2,11.4
108,서울,2017-03-02,-1.1,6.6
108,서울,2017-03-03,-3.1,10.4
108,서울,2017-03-04,.1,12.7
108,서울,2017-03-05,1.2,10.4
108,서울,2017-03-06,-2.8,4
108,서울,2017-03-07,-4,2.9
108,서울,2017-03-08,-5.3,5
108,서울,2017-03-09,-2.7,10.7
108,서울,2017-03-10,-1.2,12.2
108,서울,2017-03-11,-.2,16.7
108,서울,2017-03-12,4.4,14
108,서울,2017-03-13,1.5,12.2
108,서울,2017-03-14,1,10.9
108,서울,2017-03-15,.4,13.3
108,서울,2017-03-16,1,13.4
108,서울,2017-03-17,1.2,15.7
108,서울,2017-03-18,5.9,16.1
108,서울,2017-03-19,3.2,18.9
108,서울,2017-03-20,6,15.5
108,서울,2017-03-21,4.3,12.6
108,서울,2017-03-22,1.9,14.1
108,서울,2017-03-23,5.1,15
108,서울,2017-03-24,3.9,15.2
108,서울,2017-03-25,5,12.6
108,서울,2017-03-26,4.8,11.6
108,서울,2017-03-27,4.4,10.9
108,서울,2017-03-28,2.5,12.7
108,서울,2017-03-29,4.7,14.4
108,서울,2017-03-30,4.1,17.1
108,서울,2017-03-31,4.9,12.4
108,서울,2017-04-01,4.8,15.1
108,서울,2017-04-02,3.1,15.8
108,서울,2017-04-03,4.3,19.2
108,서울,2017-04-04,6.7,21.8
108,서울,2017-04-05,10.8,14.2
108,서울,2017-04-06,9.4,12.4
108,서울,2017-04-07,9,23.5
108,서울,2017-04-08,8.6,19.9
108,서울,2017-04-09,10.6,20.5
108,서울,2017-04-10,10.1,23.3
108,서울,2017-04-11,11.5,20.2
108,서울,2017-04-12,8.8,16.4
108,서울,2017-04-13,6.3,19.6
108,서울,2017-04-14,10.1,17.7
108,서울,2017-04-15,10.9,24.3
108,서울,2017-04-16,12.9,24.4
108,서울,2017-04-17,11.2,18
108,서울,2017-04-18,9.4,17.4
108,서울,2017-04-19,7,18.4
108,서울,2017-04-20,9.9,18.2
108,서울,2017-04-21,7.6,19.3
108,서울,2017-04-22,8.5,22.5
108,서울,2017-04-23,8.9,21.7
108,서울,2017-04-24,8.3,21.3
108,서울,2017-04-25,12.9,20.4
108,서울,2017-04-26,10.5,20.2
108,서울,2017-04-27,7.9,19.8
108,서울,2017-04-28,8.9,21.5
108,서울,2017-04-29,9.6,23.7
108,서울,2017-04-30,13.7,27.8
108,서울,2017-05-01,12.8,28.3
108,서울,2017-05-02,15.2,28
108,서울,2017-05-03,14.5,30.2
108,서울,2017-05-04,14.8,27.5
108,서울,2017-05-05,15.5,27
108,서울,2017-05-06,10,19.3
108,서울,2017-05-07,10.9,22.8
108,서울,2017-05-08,11.1,23.5
108,서울,2017-05-09,15.3,22.6
108,서울,2017-05-10,14.2,20.8
108,서울,2017-05-11,13.1,24.8
108,서울,2017-05-12,16.8,21.1
108,서울,2017-05-13,12.4,22.6
108,서울,2017-05-14,11,20.7
108,서울,2017-05-15,12.3,20.1
108,서울,2017-05-16,13.3,22.3
108,서울,2017-05-17,12.3,25.9
108,서울,2017-05-18,13.9,26.9
108,서울,2017-05-19,15.1,27.9
108,서울,2017-05-20,15.4,27.3
108,서울,2017-05-21,16,27.6
108,서울,2017-05-22,15.9,28
108,서울,2017-05-23,17.2,24.4
108,서울,2017-05-24,16.9,27.8
108,서울,2017-05-25,14.4,24.4
108,서울,2017-05-26,12.4,23.2
108,서울,2017-05-27,13.7,26.4
108,서울,2017-05-28,14.4,27.9
108,서울,2017-05-29,18.1,29.3
108,서울,2017-05-30,18.6,30.3
108,서울,2017-05-31,17.7,29.6
108,서울,2017-06-01,20,27
108,서울,2017-06-02,15.5,25.6
108,서울,2017-06-03,16.1,26.5
108,서울,2017-06-04,15.1,28.1
108,서울,2017-06-05,16.4,30.3
108,서울,2017-06-06,14.5,23.9
108,서울,2017-06-07,15.1,19.2
108,서울,2017-06-08,15.1,25.9
108,서울,2017-06-09,17.9,25.7
108,서울,2017-06-10,16.7,27.5
108,서울,2017-06-11,14.8,29.6
108,서울,2017-06-12,17,28
108,서울,2017-06-13,18.3,25.9
108,서울,2017-06-14,17.8,26.8
108,서울,2017-06-15,18,29.6
108,서울,2017-06-16,20,32.7
108,서울,2017-06-17,20.6,29.9
108,서울,2017-06-18,18.6,31.8
108,서울,2017-06-19,19.5,30.2
108,서울,2017-06-20,20,32.7
108,서울,2017-06-21,21.7,31.6
108,서울,2017-06-22,21.2,30.4
108,서울,2017-06-23,21.3,34.1
108,서울,2017-06-24,21.5,27.8
108,서울,2017-06-25,21,28.4
108,서울,2017-06-26,20.1,29.9
108,서울,2017-06-27,20.8,30.5
108,서울,2017-06-28,22.5,30.5
108,서울,2017-06-29,21.9,31.5
108,서울,2017-06-30,22.2,30.9
108,서울,2017-07-01,22.4,30.7
108,서울,2017-07-02,21.9,26.8
108,서울,2017-07-03,21.9,27.4
108,서울,2017-07-04,23.8,31.6
108,서울,2017-07-05,23.3,32.6
108,서울,2017-07-06,23.9,34.6
108,서울,2017-07-07,24.4,28.4
108,서울,2017-07-08,24.6,27.6
108,서울,2017-07-09,23.8,30.3
108,서울,2017-07-10,22.6,25.4
108,서울,2017-07-11,22.2,30.9
108,서울,2017-07-12,24.9,31.1
108,서울,2017-07-13,23.1,32.1
108,서울,2017-07-14,26.1,33
108,서울,2017-07-15,23.4,27.3
108,서울,2017-07-16,23.4,28.8
108,서울,2017-07-17,24,29
108,서울,2017-07-18,23.9,30.7
108,서울,2017-07-19,24.5,34.1
108,서울,2017-07-20,26,34.9
108,서울,2017-07-21,27.3,32.4
108,서울,2017-07-22,27.5,32.5
108,서울,2017-07-23,26.1,28.1
108,서울,2017-07-24,25.6,27.3
108,서울,2017-07-25,24.6,35.4
108,서울,2017-07-26,24.2,32.8
108,서울,2017-07-27,24.9,29.7
108,서울,2017-07-28,24.8,26.9
108,서울,2017-07-29,25,30.1
108,서울,2017-07-30,24.7,32.6
108,서울,2017-07-31,24.8,27.1
108,서울,2017-08-01,24.1,33
108,서울,2017-08-02,26.6,33
108,서울,2017-08-03,27.2,33.9
108,서울,2017-08-04,25.9,35.3
108,서울,2017-08-05,27.6,34.8
108,서울,2017-08-06,28.2,34
108,서울,2017-08-07,26.4,34.4
108,서울,2017-08-08,25.5,31
108,서울,2017-08-09,24.6,32
108,서울,2017-08-10,23.9,26.3
108,서울,2017-08-11,23.9,32.4
108,서울,2017-08-12,23.2,32.6
108,서울,2017-08-13,24.2,28.4
108,서울,2017-08-14,23.1,27.1
108,서울,2017-08-15,20.8,24
108,서울,2017-08-16,20.5,26.8
108,서울,2017-08-17,21.2,27.7
108,서울,2017-08-18,23.9,30.6
108,서울,2017-08-19,23.1,28.7
108,서울,2017-08-20,22,25.8
108,서울,2017-08-21,23.7,29.2
108,서울,2017-08-22,23.4,31.5
108,서울,2017-08-23,24.6,30.2
108,서울,2017-08-24,23.9,28.1
108,서울,2017-08-25,22.2,30.6
108,서울,2017-08-26,19,29.2
108,서울,2017-08-27,19,26.7
108,서울,2017-08-28,18.3,26.5
108,서울,2017-08-29,17,24
108,서울,2017-08-30,16.1,23.9
108,서울,2017-08-31,16.6,27.6
