지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
108,2011-05-02,14.2,8.5,541,20.7,1558,,,,,,,8.1,270,1704,5.9,270,1836,2.8,2390,5.2,29,1411,57.6,8.9,1003.2,1015.1,653,1011.2,1643,1013.3,13.8,9.9,1200,3.04,22.49,,,,,,4.5,0,17.4,4.7,15.7,15.3,14.7,14.3,13.3,12.3,11.7,11.4,13.4,3.3,4.5,,
108,2011-05-03,15.3,11.9,550,20.6,1525,,,,,,,10.1,290,1544,6.7,270,1723,3.1,2673,2.7,21,1513,44.1,7.5,1002.1,1014.9,2342,1010.1,1600,1012.2,13.8,10.5,1200,3.17,23.73,,,,,,2,0,19,5.8,17.2,16.7,15.9,15.4,13.9,12.5,11.8,11.5,13.4,3.4,4.9,,
108,2011-05-04,15.9,10.6,547,21.8,1534,,,,,,,6.3,70,1428,3.8,70,1433,1.5,1313,2,19,1523,41.5,7.1,1004.7,1016.5,948,1013.1,1703,1014.8,13.8,5.3,1400,2.56,17.4,,,,,,5.5,.1,18.2,3.2,16.8,16.4,15.9,15.6,14,12.6,11.8,11.4,13.3,2.6,3.8,,
108,2011-05-05,17.5,12.7,601,23.7,1519,,,,,,,10,230,1446,6.7,230,1440,2.9,2474,1.7,22,1516,35.9,7,1004.4,1016.4,836,1012,1631,1014.5,13.9,11.6,1200,3.05,23.83,,,,,,2.5,0,21,5.7,18.8,18.2,17.2,16.5,14.2,12.8,12,11.5,13.3,4.8,6,,
108,2011-05-06,15.4,13.2,448,17.9,1155,4,.2,,.4,1357,.5,8.9,230,2300,5.3,230,2309,2.2,1898,7.7,34,1025,63.3,10.9,999.6,1015.1,17,1006.1,1746,1009.7,13.9,0,800,.68,4.69,,,,,,8.5,5.6,15.9,7,16.1,16.3,16.2,16.4,14.7,13,12.1,11.5,13.3,.1,.1,4,
108,2011-05-07,14.5,11.5,648,21.8,1512,7.33,1,301,2.5,245,3.5,11.2,250,253,7.1,230,259,3.6,3081,10.8,38,1449,80.6,13,998.5,1011.4,2358,1006.3,152,1008.6,13.9,5.2,1200,3.24,18.37,,,,,,6.6,5.9,18.3,9.6,17.8,17.3,16.6,16.2,14.6,13.1,12.2,11.5,13.3,2.9,3.7,0,
108,2011-05-08,17.3,10.3,549,24.1,1520,,,,,,,7.5,230,1529,5,250,1530,1.9,1650,6.9,15,1427,56.1,10.1,1002.8,1014.7,828,1011,1636,1012.8,14,9.4,1200,3.27,24.83,,,,,,6.3,3.5,22.2,5.5,19.4,18.7,17.6,17,15.1,13.3,12.3,11.6,13.3,3.5,5,1,
108,2011-05-09,17.6,14.6,2322,22,1246,13.5,1,1648,1.5,1610,4,15,250,1338,9.2,230,1547,3.9,3389,13.5,41,113,78.8,15.8,997.2,1012.7,0,1003.8,1511,1007.1,14,0,900,.24,1.51,,,,,,10,7.8,18.1,10.7,18,18,17.6,17.6,15.9,13.5,12.4,11.6,13.3,.1,.2,5,
108,2011-05-10,16.5,14.5,124,18.5,1601,12.83,.7,142,2,1041,6.5,7.3,50,1839,4.6,70,1843,2.3,2008,14.6,75,1929,89.3,16.7,995.4,1007.6,105,1004.3,1557,1005.4,14,0,1200,.38,2.45,,,,,,10,7.3,17.5,15,17.2,17.1,16.8,16.9,15.9,13.7,12.6,11.7,13.3,.2,.3,18,
108,2011-05-11,17.2,14.4,309,21.1,1248,9.67,1,140,3.5,220,14,12.6,70,1639,7.9,70,1648,4.6,3963,12.3,56,1629,74.6,14.4,993.6,1005.5,0,1002.4,1633,1003.5,14.1,.6,1100,2.37,9.52,,,,,,7.9,5.1,16.9,13.2,17.4,17.3,17,16.8,16,14.1,12.9,11.8,13.4,1.9,2.8,.5,
108,2011-05-12,15.7,11.5,2344,20.2,1309,.25,0,,0,,0,11.1,230,1756,6.8,230,1710,3.3,2859,8.6,33,1921,64,11.6,992.6,1004.3,2203,1000.9,1521,1002.6,14.1,.6,1100,1.79,10.61,,,,,,5.9,3.3,16.4,7.7,16.9,17,16.8,16.7,15.9,14.1,12.9,11.7,13.3,1.9,3,,
108,2011-05-13,14.6,10.3,423,20.6,1502,,,,,,,16.4,230,1544,9.4,230,1547,4.5,3908,5.5,31,1533,56.5,9,993.8,1006.2,2349,1001.3,1534,1003.9,14.1,11.9,1200,3.38,26.89,,,,,,0,0,19.4,7,17.2,17,16.4,16.3,15.8,14.4,13.1,11.8,13.3,4.1,5.7,,
108,2011-05-14,17.2,12.1,531,22.9,1417,,,,,,,14.3,290,1612,8.1,230,1319,4.1,3571,2,18,1753,39.8,7.2,999.3,1013.1,2300,1005.5,147,1009.3,14.2,11.9,1200,3.4,27.21,,,,,,0,0,22,7.4,19.2,18.8,17.9,17.4,15.9,14.4,13.2,11.8,13.2,5.4,6.6,,
108,2011-05-15,17.2,13,2356,22.9,1421,,,,,,,12.9,230,1127,8.8,230,1603,4.3,3716,5.7,21,920,50,9.4,1001.8,1013.6,2355,1008.5,1650,1011.8,14.2,8.5,1300,2.98,22.29,,,,,,3.6,.3,22.1,6.1,19.6,19.2,18.5,18.1,16.1,14.5,13.3,11.8,13.2,4.5,6.4,,
108,2011-05-16,16.4,10.9,536,22.2,1521,,,,,,,10.1,250,1405,6.2,250,1357,3,2635,3.7,21,1532,48.4,8.2,1003.1,1015,732,1011.2,1546,1013.1,14.2,12.4,1200,3.36,27.17,,,,,,1.3,.9,23.2,5.2,20.2,19.8,18.9,18.6,16.3,14.7,13.4,11.9,13.2,5.1,6.6,,
108,2011-05-17,17.5,11.6,538,22.8,1510,,,,,,,9.6,290,1606,5.9,270,1613,2.5,2166,1.1,19,1814,35.4,6.7,1001.5,1013.1,0,1009.6,1815,1011.4,14.2,12,1200,3.29,26.35,,,,,,1.6,.9,23.2,3.9,20.4,20.1,19.3,18.9,16.4,14.8,13.5,11.9,13.2,5.3,6.9,,
108,2011-05-18,20.5,13.8,501,25.4,1427,.33,0,,0,,0,11,200,1852,7.3,250,1836,3.4,2916,6.6,31,1059,40.9,9.9,1001.4,1012.9,716,1009.4,1736,1011.2,14.3,6.7,1200,2.33,18.87,,,,,,6.6,2.5,24,6.2,20.9,20.5,19.7,19.3,16.6,14.9,13.6,11.9,13.2,4,6.3,.4,
108,2011-05-19,20.7,18.8,834,23.6,1631,2.25,.3,820,.4,757,.4,14.8,250,1239,9.7,200,1250,4.6,3988,12.7,43,0,60.4,14.7,1002.1,1013,643,1009.9,1609,1012,14.3,.9,1600,1.35,10.53,,,,,,8.3,5.5,21.5,15.5,20.7,20.6,20,19.8,17,15,13.7,11.9,13.2,2.6,4.2,9,
108,2011-05-20,17.5,15.6,1645,20.5,36,14.25,1.5,243,3.5,217,15,10.2,230,939,6,230,926,3,2618,15.7,67,206,89.8,17.9,1000.8,1012.7,0,1008.8,1701,1010.8,14.3,0,1300,.24,1.55,,,,,,10,6.9,18.3,15.6,18.8,19,18.9,19.1,17.2,15.3,13.9,12.1,13.2,2,4,6.1,
108,2011-05-21,14.5,12.6,1817,17.7,1131,7.75,.5,1546,1.3,1514,2,9,290,1452,5.1,320,1455,1.8,1514,12,63,1100,85.1,14.1,1001.8,1014.1,2322,1010.6,540,1011.9,14.3,0,1000,.65,3.64,,,,,,9.9,7.6,15.8,11.4,16.6,16.9,17,17.5,17.1,15.4,14,12.1,13.1,.4,.7,1.9,
108,2011-05-22,17.3,10.7,521,23.3,1454,,,,,,,5.9,320,1606,3.8,270,1737,1.6,1377,7.7,19,1446,57.8,10.6,1004.7,1016,933,1013.4,1601,1014.7,14.4,7.4,1300,2.53,21.33,,,,,,7.9,.4,19.7,7,18,17.6,17.1,17,16.7,15.5,14.2,12.2,13.2,3,4.1,,
108,2011-05-23,19.5,15.3,425,25.9,1515,,,,,,,7.6,290,1713,5.1,290,1727,2,1695,6,17,1807,45.3,9.6,1004.9,1016.3,1108,1013.1,1715,1014.8,14.4,6.8,1400,2.95,18.76,,,,,,4.3,.9,21.6,9.6,19.9,19.3,18.5,18.2,17,15.5,14.3,12.2,13.2,3.3,4.8,,
108,2011-05-24,21.5,14.1,531,28,1411,,,,,,,7.8,290,1551,5.2,290,1557,2,1764,6.1,20,1507,39.5,9.5,1005.5,1017.1,801,1013.8,1801,1015.4,14.4,9.7,1200,3.11,24.3,,,,,,5.5,0,24.1,6.7,21.8,21.1,20.1,19.4,17.1,15.7,14.4,12.3,13.2,4.3,6,,
108,2011-05-25,22.7,16.7,549,28.2,1438,,,,,,,7.6,50,1451,4.1,70,1205,1.7,1441,8.1,23,1343,41.4,10.9,1004.8,1016,0,1013.3,1446,1014.7,14.4,1.3,1400,1.9,14.23,,,,,,7.8,2.1,24.7,9.5,22.3,21.7,20.9,20.4,17.8,15.8,14.5,12.3,13.2,2.4,4,0,
108,2011-05-26,20.7,17.9,2344,24,1359,.63,0,,0,,0,8.7,90,640,5.5,160,1453,1.9,1625,8.9,29,1415,47.9,11.5,1004.8,1016.3,1118,1013.4,1644,1014.7,14.5,.1,1400,1.63,10.56,,,,,,9.5,5,22.8,11.3,21.5,21.2,20.7,20.4,18,15.9,14.6,12.4,13.2,2.8,4,0,
108,2011-05-27,20.1,15.6,518,24.5,1519,,,,,,,6.9,270,1816,4.6,270,1825,2,1697,10,35,1512,53.5,12.3,1002.7,1013.9,0,1010.5,1726,1012.6,14.5,6.1,1000,2.97,18.29,,,,,,3.6,2.6,24.6,10.2,21.4,21.2,20.5,20.3,18,16.1,14.8,12.5,13.2,3.3,4.1,,
108,2011-05-28,22.4,15.7,537,28.9,1400,,,,,,,7.9,230,1449,4.7,340,1202,1.7,1475,9.7,21,1402,48,12.1,1002.5,1014.6,815,1010.4,1745,1012.3,14.5,8.2,1200,3.36,23.53,,,,,,3.6,.3,26.3,9.3,23.5,22.9,21.8,21.1,18.1,16.3,14.9,12.5,13.2,4.9,6.2,,
108,2011-05-29,24.4,18.4,646,31.2,1539,,,,,,,8.8,230,1633,5.9,230,1641,2.3,1972,9.3,22,1421,40.4,11.7,1000.2,1011.6,126,1007.9,1520,1009.9,14.5,11.3,1200,3.3,26.22,,,,,,.8,0,30.5,11.8,26,25.1,23.7,22.7,18.7,16.4,15,12.5,13,4.6,8,,
108,2011-05-30,22.7,18.6,621,28.1,1322,,,,,,,9.9,230,1444,6.2,250,1447,2.6,2239,8.3,21,1519,41.6,11.1,1000.2,1011.3,726,1008.7,1558,1009.9,14.5,7,1200,2.98,20.52,,,,,,6.9,2.3,27.6,13.3,25.3,25,24,23.5,19.5,16.7,15.1,12.6,13.2,3.7,5,.5,
108,2011-05-31,18.7,15.4,2352,23.7,1530,18.33,1,1908,3,2256,7.5,8.5,160,1536,5,70,2153,2.7,2336,11.9,40,14,66.5,14,998,1010.4,8,1005.1,1525,1008,14.6,1.1,1300,2.4,10.16,,,,,,9.9,5.4,21.8,14.4,21.7,22,21.8,22.1,19.6,16.9,15.1,12.6,13.1,2.4,3.3,27.5,
108,2011-06-01,18,14.7,139,21.6,1615,8.75,8,420,12,421,21.5,10.6,90,147,6.6,70,152,2.4,2033,13.7,57,1615,76.9,15.7,998.5,1010.7,2308,1006.4,146,1008.4,14.6,1.1,1100,1.68,10.05,,,,,,9.1,6.8,18.5,14,19.3,19.6,19.5,20,19.2,17.1,15.4,12.7,13.2,2,2.3,1,
108,2011-06-02,19,15.1,532,24.7,1431,,,,,,,7.1,270,1544,5.1,250,1615,2.3,2016,13.8,47,1417,73.6,15.8,1001.7,1013.3,830,1009.9,1706,1011.6,14.6,3,1400,2.77,15.97,,,,,,4,4,21.3,13.2,20.7,20.5,20.2,20.1,19.1,17.2,15.6,12.8,13.3,2,2.5,,
108,2011-06-03,19,14.4,203,24.8,1451,,,,,,,9.3,290,1446,6.8,250,1519,3.4,2976,11.7,25,1554,67,13.9,999.4,1012.6,105,1006.7,1736,1009.3,14.6,7.7,1200,3.48,23.86,,,,,,5,2.8,24.2,12.9,22.4,22,21.2,20.7,19.4,17.3,15.8,12.9,13.3,4.4,5.5,.5,
108,2011-06-04,18.7,15.8,424,24.6,1647,4.42,.1,,.4,248,.5,10.7,230,159,7.4,230,204,3.6,3106,14.1,47,1649,76.8,16.1,998.8,1010.1,2159,1007.1,1659,1008.8,14.6,5.8,1300,3.19,17.96,,,,,,7.1,5.4,23.5,16,22.4,22.2,21.5,21.3,19.9,17.4,15.9,12.9,13.2,3.6,5,0,
108,2011-06-05,20.4,16.1,420,27.1,1559,,,,,,,8.9,290,1716,5.9,270,1717,2.8,2402,12.6,35,1452,62.6,14.6,998.5,1009.8,155,1006.4,1715,1008.4,14.6,10.6,1200,3.39,26.86,,,,,,3.5,2.9,28.1,13.2,25,24.3,23.2,22.4,20.3,17.7,16.1,13,13.3,4.7,6.3,,
108,2011-06-06,20.9,15.3,520,26.9,1341,,,,,,,7.1,290,1420,4.8,290,1430,2.5,2124,9.1,29,1549,50.5,11.8,997.3,1009.6,401,1005,1736,1007.2,14.7,8.9,1200,3.07,23.58,,,,,,4.1,0,27,10.9,24.6,24.4,23.5,23.1,20.8,18,16.2,13.1,13.3,4.5,6,,
108,2011-06-07,20.9,15.9,545,26.6,1327,.28,0,,0,,0,7.7,270,1653,5.6,290,1654,2.2,1895,8.2,24,1235,45.8,11,993.4,1005.6,0,1001.1,1347,1003.3,14.7,5.9,1100,2.69,16.54,,,,,,6.4,3.3,23.4,9.7,23.4,23.5,23,22.9,20.8,18.2,16.3,13.1,13.3,3.8,4.9,0,
108,2011-06-08,22,18.2,413,27.5,1431,1.22,1,2120,1.5,2054,1.5,10.9,230,2340,7.3,230,2341,3,2608,12.4,39,1250,55.8,14.5,994,1005.4,2105,1001.5,1730,1003.7,14.7,7.7,1200,2.91,22.53,,,,,,4.9,2.6,28.4,14.6,25.3,24.7,23.6,23,20.8,18.4,16.5,13.2,13.3,5.5,5.9,1.5,
108,2011-06-09,19.4,17.5,634,22,1702,2,0,,0,,0,8.8,200,3,5.6,230,6,3.2,2726,15,63,1706,76.5,17.1,995.3,1006.5,2250,1003.1,146,1005.2,14.7,.5,1300,1.19,8.33,,,,,,8.6,6,20.7,15.8,21.8,22.2,22.2,22.5,21.1,18.5,16.6,13.2,13.3,1.8,4.4,,
108,2011-06-10,21.4,17.8,203,24.3,1238,2,0,,0,,0,6,290,2144,3.7,290,2152,1.7,1476,15.9,55,1023,71.4,18,994.5,1006.4,39,1002.1,1639,1004.2,14.7,.6,900,1.5,8.97,,,,,,8.8,2.5,23,14.1,21.8,21.8,21.5,21.5,20.9,18.7,16.8,13.3,13.4,1,1.9,0,
108,2011-06-11,24,20.6,542,29.2,1334,.08,0,,0,,0,9.3,270,1519,6.2,270,1521,2.6,2274,11.3,33,1148,45.8,13.4,994,1005.5,2228,1001.8,356,1003.7,14.7,13.1,1200,3.21,26.24,,,,,,2.5,1,30.1,15.2,26,25.1,23.7,22.8,20.9,18.8,17,13.4,13.4,5.2,6.8,,
108,2011-06-12,23.4,19,531,30.2,1523,.33,0,,0,,0,9.6,290,1608,6.3,290,1614,2.2,1927,11.7,27,1509,49.5,13.8,994.3,1005.8,706,1002,1501,1004.1,14.7,6,1200,3.07,20.92,,,,,,7,2.9,29.6,14.2,26.3,25.8,24.8,24.2,21.4,18.9,17,13.4,13.4,5,6.1,.5,
108,2011-06-13,21,16.6,750,26.9,1513,2.83,.2,633,.5,613,.5,7.9,250,1749,5.4,250,1809,3,2613,14.9,46,1429,69.9,16.9,995.8,1008.5,2327,1003.6,109,1005.6,14.7,7.6,1100,2.68,20.98,,,,,,5.3,5.3,26.6,15.4,25.7,25.6,24.9,24.5,21.7,19,17.1,13.5,13.4,4,5.6,,
108,2011-06-14,22.8,16.8,441,29.5,1600,,,,,,,8.2,230,1515,6,230,1523,2.4,2088,13.3,30,1450,57.6,15.4,998.5,1009.8,645,1006.2,1559,1008.3,14.7,11.4,1100,3.1,24.31,,,,,,1.9,.3,28.8,12.7,26.4,26,25,24.6,21.9,19.3,17.2,13.6,13.4,4.5,6.1,,
108,2011-06-15,25.2,19.1,533,31.9,1447,.75,.5,2145,1,2145,1,7.7,200,1613,4.9,230,2149,2,1713,13.4,25,1333,50.8,15.5,998.2,1009.4,736,1005.8,1606,1007.9,14.8,9.5,1300,3.09,23.93,,,,,,3.6,2.5,32.2,13,28,27.3,26,25.3,22.2,19.5,17.4,13.7,13.4,5.6,7.1,1,
108,2011-06-16,26.5,20.3,545,32,1509,,,,,,,6.8,160,1613,4.4,180,1620,2.1,1804,11.5,19,1328,43.3,13.9,997.6,1008.8,816,1004.7,1713,1007.2,14.8,12.7,1200,3.39,27.66,,,,,,1.3,.9,32.1,15.2,28.9,28.3,27.1,26.3,22.7,19.7,17.6,13.7,13.5,7.1,8,,
108,2011-06-17,24.9,22.1,2315,31.3,1430,1.33,0,,0,,0,8.5,290,1530,6.1,270,1509,2.6,2216,10.7,19,1309,43,13.1,998.8,1009.8,814,1007.3,1422,1008.5,14.8,6.2,1200,3.16,20.09,,,,,,7.1,3.5,30.3,16,28.6,28.3,27.2,26.7,23.1,19.9,17.7,13.8,13.4,4.6,6.8,0,
108,2011-06-18,24.5,20.8,536,28.9,1608,,,,,,,7,230,1051,4.4,270,1537,2.6,2248,13.7,36,1226,52.5,15.8,997,1008.4,0,1004.6,1657,1006.7,14.8,7.5,1000,2.44,20.63,,,,,,4.1,2.4,30.5,17.3,27.8,27.6,26.7,26.3,23.2,20.1,17.9,13.9,13.4,4.5,6.1,,
108,2011-06-19,26.6,20.7,439,32.9,1539,,,,,,,7.5,230,1825,4.9,250,1825,2,1713,14.8,24,1447,50.4,16.9,997.2,1008.2,804,1005,1717,1006.8,14.8,9.5,1300,2.76,22.92,,,,,,1.3,1.3,32.8,14.8,28.9,28.3,27.1,26.6,23.2,20.3,18.1,13.9,13.4,6.1,7.2,,
108,2011-06-20,26.6,22.7,524,32,1500,,,,,,,9.2,230,1346,6,250,1440,3.1,2721,15.6,33,1629,52.5,17.8,997.1,1008.4,2332,1004.9,1632,1006.7,14.8,12.2,1300,3.09,25.71,,,,,,.6,.6,34,17.7,30.1,29.5,28.2,27.5,23.7,20.5,18.3,14,13.5,6.6,8.8,,
108,2011-06-21,24.1,19.4,447,29.6,1551,,,,,,,8.7,320,1326,6.1,270,1656,3.2,2784,15.3,35,1512,59.9,17.4,999.7,1011.3,824,1007.9,1733,1009.5,14.8,12.4,1200,3.34,27.68,,,,,,1.6,.6,33.2,15.6,29.5,29.1,28.1,27.6,24,20.7,18.5,14.1,13.5,4.1,6.2,1,
108,2011-06-22,22.7,20.9,739,24.9,1519,13.83,3.5,1621,9,1605,16,10.1,230,2323,6.2,230,2316,2,1718,19.6,66,448,83.6,23,995.2,1008.8,8,1001.6,1838,1004.9,14.8,0,1200,.73,4.48,,,,,,9.8,6.9,24.5,15.6,25.1,25.6,25.7,26.1,24.2,20.9,18.6,14.1,13.4,.4,.6,30.5,
108,2011-06-23,22,21.2,40,23.3,1447,22.33,3.5,815,11.5,808,41,14.4,230,1609,9.4,200,1622,4.6,3933,20.7,89,1537,92.3,24.4,989.2,1003.3,0,996.3,1603,999,14.8,0,900,.16,.88,,,,,,10,7.8,22.4,21.2,23.1,23.4,23.4,24,23.7,21.1,18.8,14.2,13.5,.3,.4,31,
108,2011-06-24,19.7,18.6,2334,21.6,1232,20,.5,7,1.5,602,10.5,11.2,230,24,6.5,250,31,2.9,2487,17.8,79,2339,88.9,20.4,994.3,1009.1,2321,998.3,0,1004.2,14.8,0,1200,.38,2.78,,,,,,10,6.5,20.9,17.1,21.5,22,22.1,22.7,23.1,21.1,19,14.2,13.5,.1,.4,6,
108,2011-06-25,18.3,17.5,929,20,1214,15,4.5,1355,9,1335,37,12.7,90,2340,6.8,70,2343,4.8,4179,15.6,74,111,84.9,17.7,1000.2,1011.4,1012,1008.2,30,1010.2,14.8,0,1000,.8,5.38,,,,,,10,6.5,18.6,16.4,19.6,20.1,20.4,21.2,22.5,21.1,19.1,14.3,13.5,.1,.2,52.5,
108,2011-06-26,19.2,17.2,1018,21.6,1608,15.17,2.5,424,10.5,944,40,19,70,926,10.9,70,1057,6.9,5994,15.9,67,1611,82.1,18.1,990.8,1009.2,0,997.3,1731,1000.6,14.8,.6,1500,1.45,7.68,,,,,,9.9,7.8,19.1,17,19.3,19.5,19.5,20.1,21.6,21.2,19.3,14.4,13.6,.7,1.1,30.5,
108,2011-06-27,19.2,18.3,2319,20.5,123,13,1,608,3.5,607,11.5,15.7,200,1110,9.3,230,1104,4.4,3793,16.7,81,1333,85.9,19.1,993.6,1009,2345,1000,449,1003.4,14.8,0,1300,.15,1.29,,,,,,9.9,7,19.1,17.4,19.4,19.6,19.6,20,21.1,21.1,20.1,15,13.6,1.9,2.8,4.5,
108,2011-06-28,24.1,18.2,150,29.7,1516,2.67,.2,2152,.4,2102,.5,6.2,270,1611,4.2,270,1434,2,1740,17.1,38,1551,67.3,19.6,999.9,1011.2,2204,1008.7,105,1009.7,14.8,9.9,1200,3.14,23.66,,,,,,6.9,4.4,25.6,16.2,23.6,22.8,21.9,21.2,21,20.9,20.1,15.4,13.7,.1,.2,112,
108,2011-06-29,21,19.7,1012,23.3,0,19.67,10.5,939,34.5,859,177,10.2,290,942,5.9,340,946,2.7,2313,19.6,81,1,92.3,22.8,1000.3,1012.1,1057,1009,1537,1010.2,14.8,0,1200,.51,1.88,,,,,,10,7.6,21.4,19.6,21.8,22.1,21.9,22.3,22.5,21.1,20.5,16.1,13.7,.1,.2,104,
