지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
108,2011-08-28,27.3,24.3,545,32,1344,,,,,,,7.1,270,1654,5,270,1644,2.2,1921,20.3,43,1337,66.8,23.8,1003.1,1014.1,4,1011.3,1746,1012.9,13.2,6.3,1000,2.61,17.02,,,,,,5.3,3.3,31.8,21.7,30,29.7,28.8,28.6,26.8,25.2,24.4,20.9,17.8,2.8,4.4,,
108,2011-08-29,26.8,24.5,242,29.9,1501,,,,,,,7.6,270,1656,4.8,290,1512,2.2,1876,22,60,1502,75.6,26.4,1002.5,1013.1,0,1010.2,1739,1012.1,13.1,.7,1300,1.75,10.14,,,,,,6.3,3.9,30.3,22,28.6,28.5,28,28.1,26.9,25.3,24.4,20.9,17.8,3.2,4.2,,
108,2011-08-30,27.1,24.2,1723,32.4,1409,1.97,3.5,1643,8.5,1612,8.5,10.3,250,1638,7,270,1639,1.9,1649,20.8,40,1422,70,24.6,999.6,1011.5,12,1007.5,1523,1009.2,13.1,1.5,1200,2.28,12.07,,,,,,8,4.1,31,22,28.8,28.5,27.9,27.9,26.9,25.5,24.4,21,17.9,2.3,3.9,8.5,
108,2011-08-31,27.9,23.6,630,32.8,1424,,,,,,,7.5,250,1535,4.9,320,2259,2,1725,19.2,30,1709,62.6,22.6,996.4,1008.7,0,1004.1,1538,1006,13.1,10.2,1300,2.87,19.92,,,,,,1,1,28.8,20.8,28,27.9,27.5,27.5,26.8,25.6,24.5,21,17.9,4.3,5.2,,
108,2011-09-01,27,22.9,610,31.1,1517,,,,,,,8.1,270,1225,5.5,290,1234,1.9,1674,19.1,42,1637,63.3,22.1,995,1006,905,1002.7,1815,1004.6,13,10.9,1100,2.94,21.55,,,,,,.6,.6,29.5,19.7,27.9,28,27.4,27.5,26.9,25.6,24.5,21,17.9,4.1,6.3,,
108,2011-09-02,26.9,22.9,2354,32.4,1610,,,,,,,10.9,70,1808,5.6,70,1815,2.9,2477,17.5,35,1319,58.1,20,994,1005.1,840,1001.7,1608,1003.6,13,8,1100,2.8,18.86,,,,,,1.9,.8,30.2,19.6,28.5,28.4,27.8,27.8,27,25.6,24.5,21,17.9,4.3,5.8,,
108,2011-09-03,25.1,20.3,622,30.7,1327,,,,,,,13.9,50,1554,7.6,50,1611,3.3,2866,12.9,34,1624,48,15,997,1009.2,2103,1004.3,254,1006.7,13,10.1,1100,2.76,20.06,,,,,,.9,.8,27.9,14.9,27.2,27.5,27.2,27.4,26.8,25.7,24.6,20.9,18,4.8,6.3,,
108,2011-09-04,23.7,19.4,456,30.2,1447,,,,,,,8.8,50,1702,5.2,90,1734,2.2,1911,11.6,33,1435,47.6,13.7,997.8,1009,3,1005.7,1525,1007.6,12.9,3.6,1300,2.74,15.78,,,,,,3.6,1.6,26.4,13,26.7,26.5,26.3,26.5,26.1,25.7,24.6,20.9,17.9,3.3,5.2,,
108,2011-09-05,23.8,19.5,532,28.5,1611,,,,,,,8.1,290,1446,5.1,270,1453,2.3,2030,13.9,34,1248,55.9,16,996.1,1007.3,1,1003.9,1610,1005.9,12.9,11.4,1200,3.14,23.37,,,,,,2,2,30,14.8,27.1,27,26.5,26.6,25.8,25.6,24.7,21,18,4.2,7.2,,
108,2011-09-06,23.4,18.8,646,28.7,1438,,,,,,,8.8,250,1626,5.6,270,1659,2.8,2391,12.5,25,1433,52.5,14.6,995.5,1006.7,757,1003.5,1534,1005.2,12.8,11.9,1200,3.12,23.31,,,,,,0,0,29.3,11.5,26.9,26.9,26.5,26.6,25.8,25.5,24.7,21,18,4,6.5,,
108,2011-09-07,22.6,17.5,546,27.3,1423,,,,,,,6,250,1508,4.1,290,19,2,1739,11.2,33,1409,49.9,13.3,996.9,1008.5,2111,1005.2,349,1006.7,12.8,5.8,1000,2.33,15.45,,,,,,6,4,26.7,9.5,25.4,25.6,25.5,26,25.5,25.4,24.7,21,18,3.8,5.1,0,
108,2011-09-08,22.3,20.4,650,25.8,1509,3.75,0,,0,,0,10.8,200,1208,6.8,250,1245,2.8,2401,12,31,1316,53.8,14.2,1001.3,1014.4,2247,1007.9,1,1011.2,12.7,3.7,1400,2.57,12.51,,,,,,7.5,5.8,26.3,17.1,25.2,25.3,25.2,25.6,25.2,25.2,24.6,20.9,18,3.1,4.3,0,
108,2011-09-09,19.9,19,2239,20.7,908,10.5,.5,950,1,945,2.5,5.3,320,1021,3.2,320,1042,1.2,1032,15.3,63,1,75.5,17.4,1007.5,1020.4,2248,1014,1,1017.5,12.7,0,1300,.63,4.01,,,,,,9.8,7,21,17.3,22.4,23.2,23.5,24.4,24.9,25.1,24.5,20.9,18,.2,.3,2.5,
108,2011-09-10,21.5,18,615,26.4,1349,,,,,,,8.1,70,1810,5,70,1905,2.5,2167,15.2,47,1350,68.6,17.3,1009.8,1021.2,946,1018.4,1531,1019.8,12.7,1.2,1300,2.11,10.24,,,,,,9,6.4,22.9,15.9,23,23.1,23.1,23.6,24.4,25,24.6,21,18,1.2,2.3,0,
108,2011-09-11,21.2,19.5,838,22.5,1626,3.08,0,,0,,0,8.7,90,48,5.1,70,54,2.8,2451,16.9,62,1,77.1,19.3,1006.9,1018.7,1,1015.4,1621,1016.9,12.6,0,1400,.96,5.2,,,,,,9.4,6.9,22.9,17.7,22.8,22.9,23,23.5,24.3,24.9,24.5,21,18,1.6,2.3,0,
108,2011-09-12,23.3,20,616,27,1252,.25,0,,0,,0,6.9,290,1846,4.5,320,1856,1.6,1408,17.2,52,1247,69.6,19.7,1005.9,1017.2,732,1014.4,1555,1015.7,12.6,1.4,1000,1.95,11.93,,,,,,8.9,5.1,25.6,16.5,24.6,24.4,24,24,24.2,24.8,24.4,21,18.1,2.6,4.1,0,
108,2011-09-13,25,20.9,629,30.9,1509,,,,,,,5.9,250,1745,4,270,1751,1.6,1383,13.3,30,1507,50.3,15.4,1004.1,1015.6,849,1012.2,1536,1013.9,12.5,5.3,1200,2.82,17.08,,,,,,7.1,2.6,29.8,18.2,26.8,26.3,25.5,25.2,24.5,24.7,24.4,21,18.1,3,4.9,,
108,2011-09-14,24.4,22.8,437,28.1,1721,,,,,,,5.4,200,522,3.9,250,1044,2,1686,18.6,53,1,70.9,21.5,1002.9,1013.8,1044,1011.6,1714,1012.7,12.5,1.3,1400,1.35,6.45,,,,,,6.6,4,26,18,25.4,25.4,25.2,25.4,24.9,24.7,24.3,21,18.1,2,3,,
108,2011-09-15,25.7,21.2,611,31.3,1353,,,,,,,8.2,200,1451,5.4,230,1536,2.5,2180,19,40,1349,68.8,22,1001.5,1012.6,1015,1009.5,1625,1011.3,12.5,6.7,1300,2.55,16.57,,,,,,4.9,3.9,29.4,17.2,26.7,26.3,25.6,25.5,24.8,24.7,24.3,21.1,18.2,4,5.7,,
108,2011-09-16,25.6,21.7,533,31.2,1415,,,,,,,7.7,320,1645,5.5,320,1658,1.7,1435,18.8,39,1512,68.1,21.8,998.3,1010.8,1,1006,1555,1008,12.4,3.6,1200,2.77,13.8,,,,,,6.3,3.8,29.3,17.5,27.3,26.9,26.3,26.1,25,24.7,24.2,21.1,18.1,3.3,4.4,,
108,2011-09-17,25.8,21.6,2355,31,1214,.92,0,,0,,0,7.8,50,2344,4.6,290,106,2.3,1981,18.6,46,1220,65.6,21.4,997.5,1009.7,2357,1005.4,1556,1007.2,12.4,4.2,1100,2.49,12.6,,,,,,7.3,5.8,28.8,18.6,27.6,27.4,26.8,26.7,25.5,24.8,24.2,21.1,18.2,3.6,5.5,.5,
108,2011-09-18,21,17.5,2400,26.4,1429,2.17,.5,308,.5,220,.5,12.8,50,2018,7.2,70,2025,3.9,3361,13.3,43,1540,63,15.6,1002.6,1016.1,2239,1008.9,127,1012.5,12.4,3.9,1100,2.51,14.79,,,,,,8,6.9,24.9,16.6,25.8,26.1,26,26.3,25.4,24.7,24.1,21,18.2,3,5,0,
108,2011-09-19,16.8,14.5,2351,18.2,1232,6.83,.1,,.1,,.1,15,70,249,6.9,70,636,4.2,3596,7.9,47,410,56.1,10.7,1006.9,1018.1,805,1016,1,1017.1,12.3,0,1300,.91,6.11,,,,,,7.8,4,19,9.5,21.2,22.4,23,24.2,24.9,24.9,24.3,21.2,18.4,1.6,2.5,.1,
108,2011-09-20,17.7,13.4,325,23.2,1447,,,,,,,10.9,50,1215,5.8,70,1819,3.6,3123,4.9,30,1317,44.5,8.7,1003.8,1016.9,5,1011.5,1507,1013.8,12.3,5.6,1200,2.48,16.79,,,,,,4.5,2.9,22.7,8.5,20.8,21.3,21.6,22.4,23.7,24.8,24.3,21.3,18.4,3.6,5.4,,
108,2011-09-21,18.1,12.4,609,24,1348,,,,,,,9.2,70,1052,4.9,70,1508,2.2,1909,5.2,28,1349,44.4,8.8,1000.2,1012.4,1,1007.8,1450,1010.2,12.2,7.9,1200,2.87,17.39,,,,,,2,2,22.6,4.7,21.1,21.8,21.9,22.6,23.3,24.7,24.4,21.3,18.5,4.6,6.9,,
108,2011-09-22,18.1,11.9,548,24.6,1441,,,,,,,7.7,290,1728,4.8,270,1730,2.2,1932,6.8,23,1527,49.8,10,1002.2,1013.5,826,1010.6,1541,1012.2,12.2,10.3,1200,2.83,19.43,,,,,,.8,.8,21.7,4.5,21.2,21.7,21.8,22.4,22.9,24.4,24.3,21.3,18.5,3.6,5.1,,
108,2011-09-23,19.5,13.5,622,26,1421,,,,,,,7.9,270,1611,5.1,250,1551,2.1,1837,7.7,21,1423,49.9,10.7,1005.1,1017.2,2321,1013.1,1,1015.1,12.2,11.1,1200,2.69,19.36,,,,,,.4,.4,23.6,7,22.1,22.5,22.4,22.8,22.8,24.2,24.1,21.3,18.5,3.8,5.2,,
108,2011-09-24,19.6,14.4,608,25.9,1544,,,,,,,8.8,230,1618,6.3,230,1626,2.4,2085,9.8,27,1553,55.9,12.2,1008.8,1020.5,2221,1017,237,1018.8,12.1,10.7,1100,2.58,18.68,,,,,,.5,.5,24,8.8,22.4,22.7,22.7,23,22.9,24,24,21.3,18.5,3.4,5.1,,
108,2011-09-25,20,14.6,518,26.6,1518,,,,,,,6.5,250,1807,4.8,250,1814,1.7,1474,11.7,32,1424,61.3,13.8,1011.5,1023.3,948,1020,1508,1021.6,12.1,8.8,1200,2.65,17.7,,,,,,.5,.5,24.4,9.2,22.8,23,22.9,23.2,22.9,23.9,23.9,21.3,18.5,4.4,6,,
108,2011-09-26,21.2,14.8,553,27.7,1552,,,,,,,6.1,250,1533,4.3,250,1537,1.8,1575,9.9,25,1733,52.1,12.3,1010,1022.4,726,1017.5,1649,1020,12,10.8,1200,2.52,17.82,,,,,,0,0,25,9.3,23,23.3,23.1,23.4,23.1,23.9,23.8,21.3,18.5,4.5,6.5,,
108,2011-09-27,21.8,15.4,604,29.2,1447,,,,,,,8.1,70,1521,5.3,90,1520,2.1,1844,6.2,13,1510,41.1,9.8,1008.5,1019.9,851,1016.5,1540,1018.4,12,11,1200,2.78,19.77,,,,,,0,0,25.7,8.7,23.2,23.5,23.3,23.6,23.1,23.8,23.8,21.3,18.6,4.1,5.4,,
108,2011-09-28,19.8,16.6,604,23.5,1436,,,,,,,6.6,50,1022,4,70,739,2.5,2180,9.7,43,1241,52.6,12.1,1007.7,1019.8,819,1015.6,2344,1017.7,12,.2,1200,1.57,9.33,,,,,,7.1,2.5,22.5,9.6,22.2,22.5,22.5,23.2,23.1,23.7,23.6,21.2,18.5,2,3.9,13,
108,2011-09-29,16.9,15.5,1105,19.5,1,11.5,2,737,7.5,702,22.5,8.7,20,954,4.8,50,944,2.4,2066,13.9,62,1,83.3,15.9,1002.7,1015.7,7,1010.3,1454,1012.8,11.9,.1,1400,.5,2.85,,,,,,8.8,5.5,17.9,12.7,19.4,20.3,20.9,22,22.9,23.6,23.5,21.2,18.5,1.3,2.2,9.5,
108,2011-09-30,14.8,10.3,2353,18.6,1346,,,,,,,12,270,1554,7.2,270,1558,3.7,3168,3.4,26,1348,49.5,8.2,1007.6,1021.3,2237,1013.6,15,1017.8,11.9,10.9,1200,2.92,20.6,,,,,,1.8,.8,17.6,6.5,17.5,18.6,19.3,20.3,21.9,23.5,23.5,21.2,18.5,5.1,6.5,,
108,2011-10-01,12.7,7.7,646,17.6,1457,,,,,,,7.5,270,1529,5.4,250,1534,2.5,2145,1.7,28,1609,48.9,6.9,1012.1,1024.5,2301,1020.8,1526,1022.4,11.8,11,1200,2.68,19.06,,,,,,1,0,15.6,1.6,15.3,16.4,17.4,18.6,21,23.3,23.5,21.2,18.6,2.3,3.8,,
108,2011-10-02,13.3,9.6,633,18.1,1548,,,,,,,8.2,290,1532,5.1,270,1352,2.8,2450,-.1,21,1511,42.1,6.2,1013.8,1025.3,859,1022,1617,1024.1,11.8,10.3,1200,2.74,17.65,,,,,,2.1,.1,15.7,3.9,15.3,16.3,17,18.1,20.5,23,23.3,21.2,18.6,3.2,5.2,,
108,2011-10-03,13.8,7.3,629,20.8,1528,,,,,,,6.5,270,1823,4.6,270,1807,1.8,1543,.9,20,1409,44.3,6.6,1014.4,1026.5,858,1022.9,1657,1024.8,11.8,10.9,1200,2.79,19.29,,,,,,.1,0,17,0,15.5,16.4,16.9,17.7,19.9,22.7,23.2,21.2,18.6,4.1,5.8,,
108,2011-10-04,14.9,8.4,634,21.2,1440,,,,,,,6.1,290,1252,4.2,270,1735,1.9,1668,2.9,25,1441,47.3,7.6,1012.1,1025.3,853,1020,1907,1022.3,11.7,9.7,1200,2.61,17.43,,,,,,2.6,.5,17.8,1.6,16.3,16.9,17.2,17.9,19.6,22.3,23,21.1,18.6,3.2,4.9,,
108,2011-10-05,16.4,12.7,638,22,1433,,,,,,,7.2,270,1722,5.2,270,1722,2.1,1839,5.9,26,1420,51.5,9.3,1005.9,1020.1,1,1013.3,1701,1016,11.7,5.4,1300,2.43,13.86,,,,,,5,2.8,19.7,9.1,18.1,18.4,18.3,18.7,19.6,22,22.8,21.1,18.6,2.8,4.7,,
108,2011-10-06,16.5,12.7,2400,20.2,1524,,,,,,,11,340,1107,6.8,290,1211,3.4,2923,6.3,24,1359,54.1,9.9,1004.2,1018.4,2334,1012.2,601,1014.3,11.6,8,1200,2.65,16.12,,,,,,2.6,2.3,19.7,5.6,18.7,19.1,19.1,19.4,19.9,21.8,22.6,21,18.6,3.9,6.5,,
108,2011-10-07,15.4,10.5,629,21.2,1448,,,,,,,7.3,270,1457,4.8,290,1506,2.1,1777,6.4,30,1336,57.5,9.6,1009.8,1021.4,2341,1018.3,1,1020,11.6,10.4,1200,2.56,16.95,,,,,,.3,0,18.5,3.5,17.5,18.2,18.3,18.9,19.8,21.8,22.5,21.1,18.7,3.4,5.3,,
108,2011-10-08,16.2,10.4,656,22.5,1532,,,,,,,5.5,270,1444,3.7,270,1813,1.8,1538,6.2,25,1532,55.3,9.6,1012.5,1024.1,945,1021.4,1,1022.7,11.6,10.2,1200,2.35,16.07,,,,,,0,0,19.2,4.4,17.8,18.3,18.3,18.8,19.7,21.6,22.3,21.1,18.7,2.8,4,,
108,2011-10-09,16.6,11.9,457,22.5,1419,,,,,,,4.9,290,1744,3.3,270,1729,1.8,1513,8.2,35,1422,59,10.9,1012.4,1024.5,1002,1020.4,1606,1022.6,11.5,3,1300,1.91,10.7,,,,,,5,.3,18.4,6.5,18,18.2,18.2,18.7,19.5,21.4,22.1,21,18.6,1.6,2.3,,
108,2011-10-10,16.9,12.4,618,21.8,1358,,,,,,,6.4,270,1725,4.4,270,1757,1.9,1650,11,42,1323,69.6,13.2,1011.4,1023.7,923,1019.6,1735,1021.6,11.5,4.6,1200,1.7,11.59,,,,,,5.1,.3,18.4,6.9,18.2,18.4,18.4,18.9,19.5,21.3,22,21,18.6,2.9,3.6,,
108,2011-10-11,16.5,12.4,706,22.4,1432,,,,,,,7.1,270,1701,5,250,1357,1.9,1635,7.2,17,1417,58.1,10.4,1009.8,1021.5,923,1018,1544,1019.9,11.4,10,1200,2.58,17.02,,,,,,.9,0,19.6,4.8,18.4,18.9,18.9,19.2,19.6,21.2,21.9,21,18.7,3.2,4.5,,
108,2011-10-12,14.7,10.7,616,18.7,1329,,,,,,,5.8,290,1518,3.7,290,1523,1.2,,5,41,1333,52.5,8.7,1008.7,1020.4,111,1016.1,1830,1018.4,11.4,,,,,,,,,,7.1,3.8,15.7,5.1,16.3,16.9,17.2,18.3,19.4,21.1,21.7,20.9,18.6,3,4.5,,
108,2011-10-13,16.6,10.7,614,23.4,1504,,,,,,,5.8,290,1509,4,290,1559,1.4,1229,5.8,25,1523,51.4,9.3,1005.1,1017.3,930,1013,1444,1015.2,11.4,10.1,1200,1.97,13.35,,,,,,2.1,.4,19.8,5.6,17.4,17.6,17.6,18.1,19.1,21.1,22,21.2,18.9,3.4,4.9,2.5,
108,2011-10-14,14.4,12.7,2352,15.7,32,5.2,1,844,3,818,5,6.9,70,1101,3.8,70,1107,1.9,1679,10.7,58,10,79.3,12.9,1002.2,1014.9,903,1010.4,1443,1012.4,11.3,0,1200,.42,1.97,,,,,,8.6,4.1,14.5,8.4,16.1,16.8,17.1,18.1,19.2,20.9,21.8,21.1,18.9,.7,1.8,2.5,
108,2011-10-15,13,11.4,1927,16.9,1206,7.38,5,1240,8,1225,20,12.8,230,1239,5.2,230,1242,1.9,1671,10.4,67,1050,85.3,12.6,998.3,1012.3,146,1005.3,1914,1008.5,11.3,0,1000,.77,2.69,,,,,,8.3,6.5,13.3,7.2,14.2,14.8,15.4,16.6,18.7,20.8,21.7,21.1,18.9,.4,.7,20.5,
108,2011-10-16,14.8,11.1,151,20.1,1457,1.42,.5,316,.5,316,.5,12.7,270,1405,7.1,250,1341,3.7,3189,7.3,35,1604,62.8,10.3,999.8,1014.4,2343,1007.8,1339,1009.9,11.2,8,1300,2.14,12.15,,,,,,3.6,1.9,14.6,5.3,14.7,15.1,15.4,16.1,22.7,19.1,17.9,17.1,16.3,2.5,4,,
108,2011-10-17,11.2,7,2225,14.8,1256,,,,,,,13.6,290,951,7,290,1000,3.4,2971,-5.2,15,1251,34.3,4.5,1009.2,1024.2,2256,1014.2,26,1019.6,11.2,10.3,1200,2.31,15.25,,,,,,.1,0,11.4,3.1,12.4,13.5,14.3,15.5,17.6,20.4,21.4,21.1,18.9,3.6,5.8,,
108,2011-10-18,9.4,3.9,702,15.4,1455,,,,,,,6.6,360,8,3.8,340,8,1.7,1459,-4.9,19,1224,37.4,4.3,1015.1,1027,910,1024.1,1,1025.6,11.2,10.5,1200,2.23,14.82,,,,,,0,0,10,-3.5,10.3,11.5,12.3,13.7,16.8,20.2,21.3,21.1,19,2,3.2,,
108,2011-10-19,12.8,4.6,635,20.4,1522,,,,,,,5.9,160,1353,3.6,90,917,1.7,1478,0,20,1342,44,6.1,1015.6,1027.9,848,1023.8,1629,1026,11.1,10,1200,2.2,14.47,,,,,,1.1,0,12.4,-.9,11.8,12.3,12.7,13.6,16.1,19.8,21.1,21.1,18.9,3.2,4.9,,
108,2011-10-20,15.5,11,44,20.9,1348,,,,,,,6.7,50,1425,4.1,70,1433,2.3,1957,5.5,35,1359,52.4,9,1014.1,1027.2,849,1022,1638,1024.3,11.1,6.8,1200,2.16,11.44,,,,,,5.6,.4,14.4,4.9,14.3,14.5,14.4,14.9,16.2,19.5,21,21,18.9,2.6,4,,
108,2011-10-21,17.3,13.1,216,21,1527,,,,,,,7.7,20,1249,4.2,70,951,2.6,2218,7.4,40,1431,53.1,10.3,1009.3,1022.9,1,1016.2,2344,1019.4,11.1,5,1100,1.78,9.28,,,,,,8.3,3,16.6,7.2,15.7,15.7,15.5,15.9,16.6,19.3,20.8,21,19,2.3,3.8,,
108,2011-10-22,17.1,14.4,2400,21.7,1536,,,,,,,6.6,50,1404,3.5,70,1404,1.8,1512,9,40,1513,59.8,11.5,1005.1,1016.9,2327,1013.7,1617,1015.2,11,3.8,1300,1.48,8.28,,,,,,5.5,2.1,17.7,8.1,17.3,17.2,17,17.2,17.2,19.1,20.6,20.9,18.9,1.1,2.6,,
108,2011-10-23,16.5,11.8,545,22.1,1410,3.08,0,,0,,0,7.9,290,2153,5.2,290,2154,2.3,1951,9.8,39,1407,66.3,12.1,1007.6,1019,905,1015.7,1417,1017.7,11,5.6,1200,1.91,10.36,,,,,,6.5,3.8,17.4,6.8,16.8,16.8,16.6,17,17.3,19.1,20.4,20.9,19,1.9,2.6,.5,
108,2011-10-24,12.3,7.1,2355,15.3,1,6.25,1,1012,1,955,1.5,11.8,290,2233,6.2,290,1930,3.2,2779,7.3,42,2305,72.3,10.7,1006.5,1020.7,2357,1014.2,1428,1016.8,10.9,0,1100,.51,1.54,,,,,,8.4,5.9,13.1,4.6,14.8,15.5,15.9,16.8,17.6,19.1,20.3,20.8,18.9,1.5,2.5,1,
108,2011-10-25,7.6,3.7,702,12.1,1549,,,,,,,12,320,1143,5.6,270,4,2.9,2502,-6.8,20,1552,36.9,3.7,1013.8,1026.3,2246,1020.7,1,1024.4,10.9,9.9,1200,2.16,14.03,,,,,,0,0,8.8,-1.9,9.8,11.2,12.3,13.9,16.6,19.1,20.2,20.8,19,2.2,3.4,,
108,2011-10-26,9.5,3.1,707,15.3,1342,,,,,,,5.3,290,1911,3.6,270,1500,1.5,1303,-3.1,24,1533,42.8,4.9,1015.2,1027.4,839,1023.8,1423,1025.7,10.9,9.5,1200,2.02,12.14,,,,,,3.3,0,9.5,-3.2,10.1,11,11.5,12.7,15.5,18.9,20.1,20.8,19,2.3,3.6,,
108,2011-10-27,12.7,6.6,548,19.5,1430,,,,,,,5.1,230,1347,3.9,270,1836,1.9,1683,0,22,1600,43.6,6.2,1015.5,1027.5,928,1023.9,1606,1025.9,10.8,8.3,1100,2.06,11.65,,,,,,5.5,2,12.4,1,12.3,12.5,12.7,13.3,15.1,18.5,20,20.7,18.9,2.3,3.2,,
108,2011-10-28,14.5,11,715,19.8,1435,,,,,,,5.2,230,1402,3.5,290,1808,1.5,1306,3.7,27,1437,49.6,8,1014,1026.3,821,1022.5,1505,1024.2,10.8,7,1200,1.91,10.09,,,,,,4.8,3,15.1,7.5,14.5,14.5,14.4,14.6,15.4,18.2,19.8,20.6,18.9,1.6,2.9,5,
