瘤痢,瘤痢疙,老矫,弥历扁柯(∑C),弥绊扁柯(∑C)
159,何魂,2016-01-01,1.1,10.9
159,何魂,2016-01-02,4.6,12.2
159,何魂,2016-01-03,7.9,16.6
159,何魂,2016-01-04,7.6,15.2
159,何魂,2016-01-05,3.2,8.1
159,何魂,2016-01-06,1.8,9.9
159,何魂,2016-01-07,1.1,8.5
159,何魂,2016-01-08,-.5,6.9
159,何魂,2016-01-09,-.4,9.4
159,何魂,2016-01-10,.5,10.1
159,何魂,2016-01-11,1.7,10.1
159,何魂,2016-01-12,-.9,7.9
159,何魂,2016-01-13,-2.2,6.9
159,何魂,2016-01-14,.2,8.3
159,何魂,2016-01-15,-.5,10.6
159,何魂,2016-01-16,2.3,10.4
159,何魂,2016-01-17,5.1,10.3
159,何魂,2016-01-18,-4,6.9
159,何魂,2016-01-19,-5.4,.7
159,何魂,2016-01-20,-6.6,2
159,何魂,2016-01-21,-3.5,3.3
159,何魂,2016-01-22,-2.7,6.7
159,何魂,2016-01-23,-8.5,1.1
159,何魂,2016-01-24,-10.2,-4.2
159,何魂,2016-01-25,-8.2,2.4
159,何魂,2016-01-26,-3.9,7.3
159,何魂,2016-01-27,.7,9.2
159,何魂,2016-01-28,2.1,6
159,何魂,2016-01-29,3.5,5.3
159,何魂,2016-01-30,4.5,8.7
159,何魂,2016-01-31,1.4,7
159,何魂,2016-02-01,-1.2,7.3
159,何魂,2016-02-02,-4,7.9
159,何魂,2016-02-03,-2.8,7.5
159,何魂,2016-02-04,-.8,7.3
159,何魂,2016-02-05,.3,10.1
159,何魂,2016-02-06,-.7,7
159,何魂,2016-02-07,-1.7,9.4
159,何魂,2016-02-08,-1.2,8.8
159,何魂,2016-02-09,3.4,11.9
159,何魂,2016-02-10,1.3,11.8
159,何魂,2016-02-11,4,14.7
159,何魂,2016-02-12,9.7,13.9
159,何魂,2016-02-13,12.5,15.8
159,何魂,2016-02-14,-.4,15.2
159,何魂,2016-02-15,-3.5,4.2
159,何魂,2016-02-16,-2.3,6.3
159,何魂,2016-02-17,-.6,9.6
159,何魂,2016-02-18,.3,9.9
159,何魂,2016-02-19,5.7,14.8
159,何魂,2016-02-20,3.8,11.6
159,何魂,2016-02-21,-.2,8.9
159,何魂,2016-02-22,3.1,10.4
159,何魂,2016-02-23,3.9,12.8
159,何魂,2016-02-24,-.5,8.4
159,何魂,2016-02-25,-2.1,8.8
159,何魂,2016-02-26,1.3,10.6
159,何魂,2016-02-27,7.4,15.6
159,何魂,2016-02-28,6.5,15.2
159,何魂,2016-02-29,-2.5,6.7
159,何魂,2016-03-01,-4.3,7.7
159,何魂,2016-03-02,.1,11.4
159,何魂,2016-03-03,5.9,17.2
159,何魂,2016-03-04,10.6,12.4
159,何魂,2016-03-05,10.5,16.4
159,何魂,2016-03-06,11.7,17.1
159,何魂,2016-03-07,7.8,16.2
159,何魂,2016-03-08,5.1,13.4
159,何魂,2016-03-09,2.6,13.4
159,何魂,2016-03-10,2.1,10.8
159,何魂,2016-03-11,-.8,10
159,何魂,2016-03-12,.7,10.3
159,何魂,2016-03-13,5.2,10.7
159,何魂,2016-03-14,4.1,14.3
159,何魂,2016-03-15,3.2,12.3
159,何魂,2016-03-16,7.3,16.2
159,何魂,2016-03-17,7.8,16.9
159,何魂,2016-03-18,11.5,13.4
159,何魂,2016-03-19,10.4,19.4
159,何魂,2016-03-20,8.6,14.2
159,何魂,2016-03-21,7.3,14.8
159,何魂,2016-03-22,7.1,16.8
159,何魂,2016-03-23,8.2,15.1
159,何魂,2016-03-24,5.4,13.5
159,何魂,2016-03-25,6.3,11.7
159,何魂,2016-03-26,5.6,11.1
159,何魂,2016-03-27,4.3,16.2
159,何魂,2016-03-28,6.7,18.3
159,何魂,2016-03-29,10.1,16.3
159,何魂,2016-03-30,12.4,19.6
159,何魂,2016-03-31,11.1,19.3
159,何魂,2016-04-01,11,22
159,何魂,2016-04-02,11.4,18.8
159,何魂,2016-04-03,11.5,18
159,何魂,2016-04-04,10.5,13.6
159,何魂,2016-04-05,10.8,19.5
159,何魂,2016-04-06,11,20.9
159,何魂,2016-04-07,11.4,16.5
159,何魂,2016-04-08,12.4,21.7
159,何魂,2016-04-09,13.1,22.6
159,何魂,2016-04-10,11.3,18.9
159,何魂,2016-04-11,9.1,14
159,何魂,2016-04-12,8,15.9
159,何魂,2016-04-13,14,16
159,何魂,2016-04-14,13.2,21.4
159,何魂,2016-04-15,11.5,18.1
159,何魂,2016-04-16,10.5,19.2
159,何魂,2016-04-17,13.4,20.9
159,何魂,2016-04-18,12.9,19.2
159,何魂,2016-04-19,12.5,19.9
159,何魂,2016-04-20,11.2,20.5
159,何魂,2016-04-21,14,18.4
159,何魂,2016-04-22,13.7,22.9
159,何魂,2016-04-23,14.8,18.9
159,何魂,2016-04-24,13.4,21.8
159,何魂,2016-04-25,12.2,22.5
159,何魂,2016-04-26,12.2,24.2
159,何魂,2016-04-27,11,13.5
159,何魂,2016-04-28,11.1,16.1
159,何魂,2016-04-29,11.5,18.9
159,何魂,2016-04-30,12.8,20.9
159,何魂,2016-05-01,14.4,22.7
159,何魂,2016-05-02,15.7,24.2
159,何魂,2016-05-03,14.4,19.5
159,何魂,2016-05-04,14.1,26
159,何魂,2016-05-05,14.3,25
159,何魂,2016-05-06,15.9,19.2
159,何魂,2016-05-07,16.1,25.2
159,何魂,2016-05-08,16.2,23.1
159,何魂,2016-05-09,16.1,22.3
159,何魂,2016-05-10,13.1,17.2
159,何魂,2016-05-11,13.2,18.7
159,何魂,2016-05-12,13.7,23.5
159,何魂,2016-05-13,14.9,21.7
159,何魂,2016-05-14,13.1,21.3
159,何魂,2016-05-15,14.2,23.1
159,何魂,2016-05-16,11.5,20
159,何魂,2016-05-17,12.7,25.3
159,何魂,2016-05-18,14.7,26.8
159,何魂,2016-05-19,15.2,25.5
159,何魂,2016-05-20,16.8,25.5
159,何魂,2016-05-21,16.6,26
159,何魂,2016-05-22,17.1,26
159,何魂,2016-05-23,15.7,24.4
159,何魂,2016-05-24,18.5,20.7
159,何魂,2016-05-25,16.4,23.8
159,何魂,2016-05-26,17.9,26
159,何魂,2016-05-27,20.8,26.7
159,何魂,2016-05-28,19.2,24.1
159,何魂,2016-05-29,17.9,25.4
159,何魂,2016-05-30,19.3,26.6
159,何魂,2016-05-31,17.8,30.5
159,何魂,2016-06-01,17.3,23.6
159,何魂,2016-06-02,15.7,24
159,何魂,2016-06-03,16.8,25.7
159,何魂,2016-06-04,16.6,23.8
159,何魂,2016-06-05,17.1,25.1
159,何魂,2016-06-06,18.3,20.4
159,何魂,2016-06-07,18.8,25.4
159,何魂,2016-06-08,18.8,22.2
159,何魂,2016-06-09,19.6,26.1
159,何魂,2016-06-10,20.1,25.3
159,何魂,2016-06-11,20.1,26.6
159,何魂,2016-06-12,21.1,24.1
159,何魂,2016-06-13,20.4,25.7
159,何魂,2016-06-14,20.1,24.2
159,何魂,2016-06-15,19.9,24.2
159,何魂,2016-06-16,21.7,26.4
159,何魂,2016-06-17,19.3,28.6
159,何魂,2016-06-18,19.1,25.5
159,何魂,2016-06-19,21,28.6
159,何魂,2016-06-20,21.1,28.7
159,何魂,2016-06-21,21.2,24.6
159,何魂,2016-06-22,21.3,23.3
159,何魂,2016-06-23,20.6,26.6
159,何魂,2016-06-24,21.2,24.2
159,何魂,2016-06-25,20.6,25.7
159,何魂,2016-06-26,19.6,28.6
159,何魂,2016-06-27,19.3,23.4
159,何魂,2016-06-28,18.8,25.3
159,何魂,2016-06-29,20.1,25.1
159,何魂,2016-06-30,20.3,27.2
159,何魂,2016-07-01,22.2,24
159,何魂,2016-07-02,21.7,24.4
159,何魂,2016-07-03,20.2,24.7
159,何魂,2016-07-04,20.4,22.1
159,何魂,2016-07-05,20,26.1
159,何魂,2016-07-06,20.3,29.2
159,何魂,2016-07-07,19.5,27.6
159,何魂,2016-07-08,23.1,30.4
159,何魂,2016-07-09,22.6,29
159,何魂,2016-07-10,23.1,29.3
159,何魂,2016-07-11,23.5,27
159,何魂,2016-07-12,22.5,25.2
159,何魂,2016-07-13,22.7,29.5
159,何魂,2016-07-14,22.8,31.9
159,何魂,2016-07-15,22.2,27.6
159,何魂,2016-07-16,22,24.3
159,何魂,2016-07-17,21.8,28.6
159,何魂,2016-07-18,22.4,28
159,何魂,2016-07-19,23.2,28.4
159,何魂,2016-07-20,22.2,28.4
159,何魂,2016-07-21,21.6,27.9
159,何魂,2016-07-22,21.6,28.2
159,何魂,2016-07-23,22.2,29.5
159,何魂,2016-07-24,23.3,30.4
159,何魂,2016-07-25,26,31.2
159,何魂,2016-07-26,26.2,31.1
159,何魂,2016-07-27,26.3,32.2
159,何魂,2016-07-28,27.2,31.4
159,何魂,2016-07-29,26.1,31.9
159,何魂,2016-07-30,26.8,32.7
159,何魂,2016-07-31,26.3,32.1
159,何魂,2016-08-01,24.8,31.8
159,何魂,2016-08-02,25.2,31.1
159,何魂,2016-08-03,24.9,31.1
159,何魂,2016-08-04,25.5,31.7
159,何魂,2016-08-05,25.4,32
159,何魂,2016-08-06,25.4,32.7
159,何魂,2016-08-07,26.5,33
159,何魂,2016-08-08,26.8,34.4
159,何魂,2016-08-09,26.2,32.9
159,何魂,2016-08-10,25,32.2
159,何魂,2016-08-11,26.9,34.8
159,何魂,2016-08-12,27.9,34.5
159,何魂,2016-08-13,28.2,35.3
159,何魂,2016-08-14,28.3,37.3
159,何魂,2016-08-15,25.3,36.6
159,何魂,2016-08-16,25,30.9
159,何魂,2016-08-17,25.3,32.3
159,何魂,2016-08-18,25.7,32.5
159,何魂,2016-08-19,25.6,32.7
159,何魂,2016-08-20,25.9,31.7
159,何魂,2016-08-21,25.9,33.3
159,何魂,2016-08-22,26.3,32.5
159,何魂,2016-08-23,25.5,31.2
159,何魂,2016-08-24,24.2,31.8
159,何魂,2016-08-25,24.9,33.4
159,何魂,2016-08-26,20.8,27.9
159,何魂,2016-08-27,19.8,28.2
159,何魂,2016-08-28,17.6,24
159,何魂,2016-08-29,17.5,25.7
159,何魂,2016-08-30,19.4,26
159,何魂,2016-08-31,21.5,29.8
159,何魂,2016-09-01,24,29.3
159,何魂,2016-09-02,19.7,24.9
159,何魂,2016-09-03,22.2,27.9
159,何魂,2016-09-04,23.2,28.4
159,何魂,2016-09-05,23.9,29.2
159,何魂,2016-09-06,23.5,28.8
159,何魂,2016-09-07,23.8,28.8
159,何魂,2016-09-08,20.1,28.4
159,何魂,2016-09-09,22.2,28.4
159,何魂,2016-09-10,22.3,27.7
159,何魂,2016-09-11,21.1,28.3
159,何魂,2016-09-12,20.4,23.4
159,何魂,2016-09-13,19.7,27.4
159,何魂,2016-09-14,20.2,28.2
159,何魂,2016-09-15,21.1,27.7
159,何魂,2016-09-16,22.3,26
159,何魂,2016-09-17,18.9,23.3
159,何魂,2016-09-18,20.6,23.1
159,何魂,2016-09-19,19.6,21.8
159,何魂,2016-09-20,18.3,25.1
159,何魂,2016-09-21,17.7,25.6
159,何魂,2016-09-22,19.2,24.6
159,何魂,2016-09-23,18.3,26.3
159,何魂,2016-09-24,19.3,26.8
159,何魂,2016-09-25,19.3,27.6
159,何魂,2016-09-26,22.1,27.3
159,何魂,2016-09-27,22.7,29.7
159,何魂,2016-09-28,20.9,25.1
159,何魂,2016-09-29,18.3,20.9
159,何魂,2016-09-30,17.1,19.1
159,何魂,2016-10-01,18,22
159,何魂,2016-10-02,19.9,27.4
159,何魂,2016-10-03,22.4,28.3
159,何魂,2016-10-04,21.4,27.5
159,何魂,2016-10-05,20,26.4
159,何魂,2016-10-06,19.1,26.4
159,何魂,2016-10-07,18.7,23.8
159,何魂,2016-10-08,16.1,22.6
159,何魂,2016-10-09,13.1,22
159,何魂,2016-10-10,14.5,21.6
159,何魂,2016-10-11,15.5,19.8
159,何魂,2016-10-12,15,23.6
159,何魂,2016-10-13,16.7,21.5
159,何魂,2016-10-14,14.9,24
159,何魂,2016-10-15,16.2,23.5
159,何魂,2016-10-16,17.5,18.9
159,何魂,2016-10-17,17,25.9
159,何魂,2016-10-18,16.7,24.5
159,何魂,2016-10-19,17,24
159,何魂,2016-10-20,16.2,24.2
159,何魂,2016-10-21,16.4,18.4
159,何魂,2016-10-22,15.8,22.3
159,何魂,2016-10-23,14.1,19
159,何魂,2016-10-24,13.8,21.2
159,何魂,2016-10-25,15,21.7
159,何魂,2016-10-26,15.2,22.8
159,何魂,2016-10-27,15.5,20
159,何魂,2016-10-28,15.1,17.3
159,何魂,2016-10-29,12.6,17.4
159,何魂,2016-10-30,9.8,19
159,何魂,2016-10-31,10.7,15.1
159,何魂,2016-11-01,5.5,13.4
159,何魂,2016-11-02,3.1,14.1
159,何魂,2016-11-03,5.9,17.5
159,何魂,2016-11-04,10.1,19
159,何魂,2016-11-05,12.3,20.5
159,何魂,2016-11-06,12.9,16.6
159,何魂,2016-11-07,12.6,18.5
159,何魂,2016-11-08,8.2,15.9
159,何魂,2016-11-09,3.8,15.8
159,何魂,2016-11-10,9.7,14.3
159,何魂,2016-11-11,8.2,17.8
159,何魂,2016-11-12,8.8,20.3
159,何魂,2016-11-13,12.9,18
159,何魂,2016-11-14,15.7,19.5
159,何魂,2016-11-15,11.6,19.9
159,何魂,2016-11-16,9.5,19
159,何魂,2016-11-17,9.2,18.6
159,何魂,2016-11-18,11.4,20.8
159,何魂,2016-11-19,13.4,20.4
159,何魂,2016-11-20,14,19.4
159,何魂,2016-11-21,13,18.8
159,何魂,2016-11-22,6.2,15.5
159,何魂,2016-11-23,5,14.5
159,何魂,2016-11-24,.1,9.5
159,何魂,2016-11-25,.9,11.7
159,何魂,2016-11-26,2.8,10.3
159,何魂,2016-11-27,5.1,10.8
159,何魂,2016-11-28,4.1,11.9
159,何魂,2016-11-29,3.1,14.8
159,何魂,2016-11-30,9.1,14.8
159,何魂,2016-12-01,4.4,13.8
159,何魂,2016-12-02,3.1,12.1
159,何魂,2016-12-03,4.5,16.8
159,何魂,2016-12-04,8.3,13.1
159,何魂,2016-12-05,7.5,16.3
159,何魂,2016-12-06,3.7,10.5
159,何魂,2016-12-07,.9,11.5
159,何魂,2016-12-08,3.8,12.8
159,何魂,2016-12-09,4.7,13.7
159,何魂,2016-12-10,1.5,11.4
159,何魂,2016-12-11,.7,12.6
159,何魂,2016-12-12,5.7,15.2
159,何魂,2016-12-13,8.5,11.6
159,何魂,2016-12-14,2.3,11
159,何魂,2016-12-15,-1,7
159,何魂,2016-12-16,-3.2,6.4
159,何魂,2016-12-17,-.7,11.4
159,何魂,2016-12-18,3.7,13.5
159,何魂,2016-12-19,7.7,13
159,何魂,2016-12-20,9.8,17.1
159,何魂,2016-12-21,10.2,16.9
159,何魂,2016-12-22,7,17.6
159,何魂,2016-12-23,1.5,8
159,何魂,2016-12-24,-.2,10.1
159,何魂,2016-12-25,3.5,14.8
159,何魂,2016-12-26,6.4,10
159,何魂,2016-12-27,-.2,8.4
159,何魂,2016-12-28,-2.3,10.5
159,何魂,2016-12-29,-.8,7.8
159,何魂,2016-12-30,-2,8.6
159,何魂,2016-12-31,0,10.6
159,何魂,2017-01-01,2.2,12.6
159,何魂,2017-01-02,5.3,15.1
159,何魂,2017-01-03,3.8,14.2
159,何魂,2017-01-04,4.7,12.9
159,何魂,2017-01-05,6,12.7
159,何魂,2017-01-06,5.1,12.8
159,何魂,2017-01-07,4.3,12.8
159,何魂,2017-01-08,7.4,12.9
159,何魂,2017-01-09,4.1,11.3
159,何魂,2017-01-10,.8,7.7
159,何魂,2017-01-11,-2.3,4.9
159,何魂,2017-01-12,-.5,8.7
159,何魂,2017-01-13,-1.9,6.7
159,何魂,2017-01-14,-6,2.5
159,何魂,2017-01-15,-7.7,5.6
159,何魂,2017-01-16,-3.5,8.3
159,何魂,2017-01-17,-.3,9.8
159,何魂,2017-01-18,1.7,9.2
159,何魂,2017-01-19,.2,10.5
159,何魂,2017-01-20,-2.1,5.9
159,何魂,2017-01-21,-3.9,4.2
159,何魂,2017-01-22,-4.1,5.1
159,何魂,2017-01-23,-6.3,2.9
159,何魂,2017-01-24,-5.3,4.4
159,何魂,2017-01-25,-3.7,8.2
159,何魂,2017-01-26,-1.7,9.2
159,何魂,2017-01-27,2.6,12.3
159,何魂,2017-01-28,.5,12.1
159,何魂,2017-01-29,6.6,9.3
159,何魂,2017-01-30,-1.4,8.2
159,何魂,2017-01-31,-2.2,9
159,何魂,2017-02-01,-.6,8.5
159,何魂,2017-02-02,-2.5,10.1
159,何魂,2017-02-03,.2,12.5
159,何魂,2017-02-04,5.3,15.1
159,何魂,2017-02-05,4.3,12
159,何魂,2017-02-06,1.3,8.8
159,何魂,2017-02-07,-.3,10.1
159,何魂,2017-02-08,2.6,9.8
159,何魂,2017-02-09,-2.9,5.7
159,何魂,2017-02-10,-4.7,3.1
159,何魂,2017-02-11,-5.7,5.9
159,何魂,2017-02-12,-2.5,8.3
159,何魂,2017-02-13,-.9,11
159,何魂,2017-02-14,1.9,10.8
159,何魂,2017-02-15,2.7,12.8
159,何魂,2017-02-16,6.5,15.9
159,何魂,2017-02-17,5.3,17.7
159,何魂,2017-02-18,1.3,8.7
159,何魂,2017-02-19,-1,13
159,何魂,2017-02-20,.5,14.3
159,何魂,2017-02-21,-1,9.7
159,何魂,2017-02-22,6.1,10.5
159,何魂,2017-02-23,.8,10.3
159,何魂,2017-02-24,-1.6,8.5
159,何魂,2017-02-25,.4,12.3
159,何魂,2017-02-26,2.4,10.3
159,何魂,2017-02-27,4.2,12.2
159,何魂,2017-02-28,4.3,13.6
159,何魂,2017-03-01,6.2,13.8
159,何魂,2017-03-02,2.6,11.4
159,何魂,2017-03-03,.5,12.4
159,何魂,2017-03-04,5.5,14.5
159,何魂,2017-03-05,7.1,15.5
159,何魂,2017-03-06,1.7,11.4
159,何魂,2017-03-07,-1.1,9.8
159,何魂,2017-03-08,-2.3,9.5
159,何魂,2017-03-09,1.9,11.8
159,何魂,2017-03-10,3.3,15.4
159,何魂,2017-03-11,6.4,15.7
159,何魂,2017-03-12,6.3,16.6
159,何魂,2017-03-13,8.4,15.7
159,何魂,2017-03-14,5.2,14.8
159,何魂,2017-03-15,3.4,14
159,何魂,2017-03-16,5.2,12.8
159,何魂,2017-03-17,6.6,15.4
159,何魂,2017-03-18,8.4,16.9
159,何魂,2017-03-19,9,17.2
159,何魂,2017-03-20,8.1,14.5
159,何魂,2017-03-21,6.1,16.8
159,何魂,2017-03-22,4.5,14.2
159,何魂,2017-03-23,9,15.3
159,何魂,2017-03-24,7.8,12.9
159,何魂,2017-03-25,5.9,12.8
159,何魂,2017-03-26,4.5,10.6
159,何魂,2017-03-27,3.9,13.1
159,何魂,2017-03-28,3.7,14.7
159,何魂,2017-03-29,6.2,11.6
159,何魂,2017-03-30,7.7,18.1
159,何魂,2017-03-31,8.6,11.4
159,何魂,2017-04-01,6.7,12.3
159,何魂,2017-04-02,5,15.2
159,何魂,2017-04-03,6.9,22.5
159,何魂,2017-04-04,11.8,21.5
159,何魂,2017-04-05,12.4,15.3
159,何魂,2017-04-06,13.7,15.7
159,何魂,2017-04-07,12.5,21.3
159,何魂,2017-04-08,11.6,20.2
159,何魂,2017-04-09,11.3,17.7
159,何魂,2017-04-10,10.5,16.7
159,何魂,2017-04-11,9.7,18.2
159,何魂,2017-04-12,11.5,17.7
159,何魂,2017-04-13,8.9,19.5
159,何魂,2017-04-14,11.8,19.3
159,何魂,2017-04-15,14.9,21.6
159,何魂,2017-04-16,13.6,21
159,何魂,2017-04-17,13.1,17.8
159,何魂,2017-04-18,11.6,19.1
159,何魂,2017-04-19,10.6,18.5
159,何魂,2017-04-20,13.8,18.2
159,何魂,2017-04-21,12.2,20.9
159,何魂,2017-04-22,10.9,17.5
159,何魂,2017-04-23,9.9,17.9
159,何魂,2017-04-24,10.9,20.5
159,何魂,2017-04-25,14.9,19.7
159,何魂,2017-04-26,11.8,17.8
159,何魂,2017-04-27,10.7,20.1
159,何魂,2017-04-28,10.9,19.3
159,何魂,2017-04-29,13.5,22.7
159,何魂,2017-04-30,14.9,23.2
159,何魂,2017-05-01,14.2,22.9
