瘤痢,瘤痢疙,老矫,弥历扁柯(∑C),弥绊扁柯(∑C)
159,何魂,2017-05-02,13,19.9
159,何魂,2017-05-03,12.8,23.3
159,何魂,2017-05-04,14.9,22.5
159,何魂,2017-05-05,17,23.6
159,何魂,2017-05-06,17.1,25
159,何魂,2017-05-07,13.9,26.6
159,何魂,2017-05-08,17,25.8
159,何魂,2017-05-09,13.8,20.3
159,何魂,2017-05-10,14.4,22.2
159,何魂,2017-05-11,15.5,23.9
159,何魂,2017-05-12,15.7,18.4
159,何魂,2017-05-13,14.3,20.9
159,何魂,2017-05-14,14.2,23.2
159,何魂,2017-05-15,13.5,21
159,何魂,2017-05-16,14.5,21.4
159,何魂,2017-05-17,15.2,21.6
159,何魂,2017-05-18,14.7,25.9
159,何魂,2017-05-19,16.5,27.9
159,何魂,2017-05-20,18.1,26.3
159,何魂,2017-05-21,17,25.8
159,何魂,2017-05-22,16,25.8
159,何魂,2017-05-23,15.1,24.1
159,何魂,2017-05-24,17.7,23.1
159,何魂,2017-05-25,16.3,28.2
159,何魂,2017-05-26,13.2,21.1
159,何魂,2017-05-27,13.5,22.7
159,何魂,2017-05-28,15.7,24.1
159,何魂,2017-05-29,17.8,26.1
159,何魂,2017-05-30,17.6,25.9
159,何魂,2017-05-31,17.3,25.4
159,何魂,2017-06-01,18.3,24.8
159,何魂,2017-06-02,15.4,22.5
159,何魂,2017-06-03,16.2,25.4
159,何魂,2017-06-04,15.8,25.2
159,何魂,2017-06-05,17,23.5
159,何魂,2017-06-06,16.8,21.7
159,何魂,2017-06-07,17.4,22.9
159,何魂,2017-06-08,16.5,27.1
159,何魂,2017-06-09,18.1,27.3
159,何魂,2017-06-10,19.3,24.2
159,何魂,2017-06-11,17.8,24.3
159,何魂,2017-06-12,16.5,22.4
159,何魂,2017-06-13,15.9,21.2
159,何魂,2017-06-14,16.9,24.1
159,何魂,2017-06-15,19.2,30.4
159,何魂,2017-06-16,18.2,24.5
159,何魂,2017-06-17,17.4,23.3
159,何魂,2017-06-18,17.9,24.7
159,何魂,2017-06-19,19,26
159,何魂,2017-06-20,18.4,24.9
159,何魂,2017-06-21,18.6,26.5
159,何魂,2017-06-22,19.2,27.4
159,何魂,2017-06-23,20.3,28.3
159,何魂,2017-06-24,20.4,26.5
159,何魂,2017-06-25,21.4,25.3
159,何魂,2017-06-26,21.3,25.1
159,何魂,2017-06-27,20.7,25.8
159,何魂,2017-06-28,20.6,27.8
159,何魂,2017-06-29,20.7,23.9
159,何魂,2017-06-30,20.9,27.6
159,何魂,2017-07-01,23.1,28.4
159,何魂,2017-07-02,23.2,26.6
159,何魂,2017-07-03,23.9,27.4
159,何魂,2017-07-04,21.9,27.9
159,何魂,2017-07-05,21.2,26.4
159,何魂,2017-07-06,21.9,27
159,何魂,2017-07-07,22.2,26.5
159,何魂,2017-07-08,23.9,28.1
159,何魂,2017-07-09,23.9,28.8
159,何魂,2017-07-10,23.9,26.4
159,何魂,2017-07-11,22.7,27
159,何魂,2017-07-12,22.9,30.4
159,何魂,2017-07-13,22.4,28.4
159,何魂,2017-07-14,23.3,29.6
159,何魂,2017-07-15,24.8,30.1
159,何魂,2017-07-16,24.9,30.9
159,何魂,2017-07-17,24.4,30.8
159,何魂,2017-07-18,23.6,29.5
159,何魂,2017-07-19,25.3,31.2
159,何魂,2017-07-20,24,29.5
159,何魂,2017-07-21,24.2,30.8
159,何魂,2017-07-22,24.4,32.7
159,何魂,2017-07-23,24.4,30.8
159,何魂,2017-07-24,24.2,31.1
159,何魂,2017-07-25,24,29.4
159,何魂,2017-07-26,23,30.6
159,何魂,2017-07-27,22,29.5
159,何魂,2017-07-28,23,29.6
159,何魂,2017-07-29,24.6,29.2
159,何魂,2017-07-30,24.2,30.1
159,何魂,2017-07-31,25.1,30.6
159,何魂,2017-08-01,24.8,31.5
159,何魂,2017-08-02,24.3,30.8
159,何魂,2017-08-03,23.9,31.8
159,何魂,2017-08-04,25.9,34
159,何魂,2017-08-05,27.3,35.3
159,何魂,2017-08-06,27.6,36.2
159,何魂,2017-08-07,27.3,35
159,何魂,2017-08-08,26.3,34.2
159,何魂,2017-08-09,25.8,29.1
159,何魂,2017-08-10,25.9,33.1
159,何魂,2017-08-11,24.7,30.7
159,何魂,2017-08-12,23.2,30.7
159,何魂,2017-08-13,22.9,29.3
159,何魂,2017-08-14,21.9,24.7
159,何魂,2017-08-15,21.9,27.7
159,何魂,2017-08-16,24.6,27.8
159,何魂,2017-08-17,23.7,28.7
159,何魂,2017-08-18,24.1,29.2
159,何魂,2017-08-19,24.1,28.9
159,何魂,2017-08-20,24.5,29.1
159,何魂,2017-08-21,26.2,29.5
159,何魂,2017-08-22,25.5,29.2
159,何魂,2017-08-23,26.1,31.7
159,何魂,2017-08-24,27.3,32.9
159,何魂,2017-08-25,25.3,29.7
159,何魂,2017-08-26,23.3,30.1
159,何魂,2017-08-27,21.8,29.4
159,何魂,2017-08-28,21.7,29.5
159,何魂,2017-08-29,22.6,28.9
159,何魂,2017-08-30,21.1,28.8
159,何魂,2017-08-31,18.7,28.5
159,何魂,2017-09-01,19.9,28.5
159,何魂,2017-09-02,19,27.5
159,何魂,2017-09-03,19.4,27.8
159,何魂,2017-09-04,21.3,28
159,何魂,2017-09-05,21.9,26.4
159,何魂,2017-09-06,21.6,25.6
159,何魂,2017-09-07,18.7,24.5
159,何魂,2017-09-08,20,28.9
159,何魂,2017-09-09,20.8,29.7
159,何魂,2017-09-10,21.5,28.2
159,何魂,2017-09-11,21.3,25.7
159,何魂,2017-09-12,20.9,28.6
159,何魂,2017-09-13,19.6,27.8
159,何魂,2017-09-14,19.3,27.3
159,何魂,2017-09-15,21.2,24.3
159,何魂,2017-09-16,21,24.4
159,何魂,2017-09-17,19.9,24.2
159,何魂,2017-09-18,18.3,26.8
159,何魂,2017-09-19,19.2,26.7
159,何魂,2017-09-20,19.3,26
159,何魂,2017-09-21,18,25.6
159,何魂,2017-09-22,19.2,26.6
159,何魂,2017-09-23,19.3,26.5
159,何魂,2017-09-24,18.5,27.6
159,何魂,2017-09-25,20.8,28.1
159,何魂,2017-09-26,20.6,27
159,何魂,2017-09-27,19.1,22
159,何魂,2017-09-28,18.2,25.3
159,何魂,2017-09-29,14.5,23.3
159,何魂,2017-09-30,15.2,25.6
159,何魂,2017-10-01,16.7,23.2
159,何魂,2017-10-02,18.9,25.7
159,何魂,2017-10-03,18.8,25.3
159,何魂,2017-10-04,17.4,23.5
159,何魂,2017-10-05,16.8,22.4
159,何魂,2017-10-06,16.4,21.4
159,何魂,2017-10-07,18.3,25.4
159,何魂,2017-10-08,18.2,26.4
159,何魂,2017-10-09,19.2,26.9
159,何魂,2017-10-10,20.1,28.7
159,何魂,2017-10-11,20.3,26.2
159,何魂,2017-10-12,13.6,20.3
159,何魂,2017-10-13,12.7,22
159,何魂,2017-10-14,13.8,22
159,何魂,2017-10-15,13.7,17.3
159,何魂,2017-10-16,16.2,20.2
159,何魂,2017-10-17,15.9,21.8
159,何魂,2017-10-18,16.4,18.7
159,何魂,2017-10-19,15.6,22.2
159,何魂,2017-10-20,15.6,22.8
159,何魂,2017-10-21,15.3,22.6
159,何魂,2017-10-22,15.6,21.9
159,何魂,2017-10-23,13.3,20.1
159,何魂,2017-10-24,11.6,19.9
159,何魂,2017-10-25,11,20.8
159,何魂,2017-10-26,11.3,21
159,何魂,2017-10-27,13.4,22.7
159,何魂,2017-10-28,15.8,20.7
159,何魂,2017-10-29,10.4,23.7
159,何魂,2017-10-30,7.3,17.2
159,何魂,2017-10-31,7.6,19.4
159,何魂,2017-11-01,10.1,21.6
159,何魂,2017-11-02,12.2,21.5
159,何魂,2017-11-03,12.5,23.2
159,何魂,2017-11-04,7,16.3
159,何魂,2017-11-05,6.9,18.1
159,何魂,2017-11-06,8.4,19.4
159,何魂,2017-11-07,11.8,19.7
159,何魂,2017-11-08,13.9,23.6
159,何魂,2017-11-09,10.8,20.3
159,何魂,2017-11-10,11.5,21.1
159,何魂,2017-11-11,6.5,15.2
159,何魂,2017-11-12,7.3,17.7
159,何魂,2017-11-13,9,18.2
159,何魂,2017-11-14,8.7,18.4
159,何魂,2017-11-15,5.2,14.8
159,何魂,2017-11-16,3.2,12.3
159,何魂,2017-11-17,5.3,15.7
159,何魂,2017-11-18,.9,11.6
159,何魂,2017-11-19,-1,7.3
159,何魂,2017-11-20,2.4,11.1
159,何魂,2017-11-21,4.3,12.8
159,何魂,2017-11-22,6.5,12.7
159,何魂,2017-11-23,2.7,10.4
159,何魂,2017-11-24,1.9,11
159,何魂,2017-11-25,1.6,11.6
159,何魂,2017-11-26,8,16.8
159,何魂,2017-11-27,7.7,17.3
159,何魂,2017-11-28,10.7,19.8
159,何魂,2017-11-29,10.4,17.2
159,何魂,2017-11-30,1.7,11.1
159,何魂,2017-12-01,-1.3,7.9
159,何魂,2017-12-02,.4,10.7
159,何魂,2017-12-03,3,14.5
159,何魂,2017-12-04,-.5,11.6
159,何魂,2017-12-05,-2.4,4.8
159,何魂,2017-12-06,-1.6,9.8
159,何魂,2017-12-07,3.4,11.6
159,何魂,2017-12-08,-1.2,5.6
159,何魂,2017-12-09,-1.9,8.5
159,何魂,2017-12-10,3.9,10.8
159,何魂,2017-12-11,-3.2,5.7
159,何魂,2017-12-12,-6.1,1.6
159,何魂,2017-12-13,-5.8,4.5
159,何魂,2017-12-14,-3.4,9.8
159,何魂,2017-12-15,1,9.9
159,何魂,2017-12-16,-2.8,5.4
159,何魂,2017-12-17,-5.4,2.8
159,何魂,2017-12-18,-3.2,7.5
159,何魂,2017-12-19,-1,7.6
159,何魂,2017-12-20,-2.9,8.2
159,何魂,2017-12-21,.8,9.8
159,何魂,2017-12-22,.4,10.6
159,何魂,2017-12-23,4,13.4
159,何魂,2017-12-24,4.2,13.4
159,何魂,2017-12-25,.1,7.5
159,何魂,2017-12-26,-.7,8.9
159,何魂,2017-12-27,-4.5,3.7
159,何魂,2017-12-28,-1.5,6.2
159,何魂,2017-12-29,1.3,11.4
159,何魂,2017-12-30,2.6,12.6
159,何魂,2017-12-31,1.2,9.3
159,何魂,2018-01-01,-1.1,7.4
159,何魂,2018-01-02,-.3,9.4
159,何魂,2018-01-03,-.2,6.9
159,何魂,2018-01-04,-1.7,7.7
159,何魂,2018-01-05,.7,9.7
159,何魂,2018-01-06,-.8,8.5
159,何魂,2018-01-07,.4,9.4
159,何魂,2018-01-08,4.3,7.4
159,何魂,2018-01-09,.1,4.7
159,何魂,2018-01-10,-4.8,2.5
159,何魂,2018-01-11,-7.4,0
159,何魂,2018-01-12,-9.4,.1
159,何魂,2018-01-13,-5.7,5.6
159,何魂,2018-01-14,-1.1,9.1
159,何魂,2018-01-15,4.2,14
159,何魂,2018-01-16,5.5,11
159,何魂,2018-01-17,5.4,8.3
159,何魂,2018-01-18,4.1,11.6
159,何魂,2018-01-19,1.8,11.9
159,何魂,2018-01-20,.7,10.5
159,何魂,2018-01-21,2.1,11.5
159,何魂,2018-01-22,4.7,7.6
159,何魂,2018-01-23,-5.4,6.1
159,何魂,2018-01-24,-9.8,-2.2
159,何魂,2018-01-25,-9.8,.2
159,何魂,2018-01-26,-9.9,.3
159,何魂,2018-01-27,-8.6,5.4
159,何魂,2018-01-28,-1,5.5
159,何魂,2018-01-29,-6,2.4
159,何魂,2018-01-30,-6.8,3
159,何魂,2018-01-31,-3.4,6.8
159,何魂,2018-02-01,-.6,9.4
159,何魂,2018-02-02,-.8,7.4
159,何魂,2018-02-03,-4.8,4.3
159,何魂,2018-02-04,-8,-.2
159,何魂,2018-02-05,-8,1.5
159,何魂,2018-02-06,-8.9,.5
159,何魂,2018-02-07,-9.6,3.1
159,何魂,2018-02-08,-4.5,6.8
159,何魂,2018-02-09,0,10.9
159,何魂,2018-02-10,1.1,11.6
159,何魂,2018-02-11,-4.6,3.5
159,何魂,2018-02-12,-4,3.5
159,何魂,2018-02-13,-2.6,6.7
159,何魂,2018-02-14,1.9,12.9
159,何魂,2018-02-15,5.1,11.9
159,何魂,2018-02-16,3.6,11.6
159,何魂,2018-02-17,.2,9.5
159,何魂,2018-02-18,.1,9.9
159,何魂,2018-02-19,4.1,11.2
159,何魂,2018-02-20,3.2,13.8
159,何魂,2018-02-21,2.6,9.8
159,何魂,2018-02-22,.2,8.9
159,何魂,2018-02-23,1.9,12.3
159,何魂,2018-02-24,5.5,14.7
159,何魂,2018-02-25,5.6,13.9
159,何魂,2018-02-26,3.2,11.9
159,何魂,2018-02-27,4.2,14.7
159,何魂,2018-02-28,7.6,12.3
159,何魂,2018-03-01,2.7,12
159,何魂,2018-03-02,-.7,9.8
159,何魂,2018-03-03,4.1,16.4
159,何魂,2018-03-04,10.2,15.4
159,何魂,2018-03-05,3.4,13.4
159,何魂,2018-03-06,3.1,11.4
159,何魂,2018-03-07,5,9.7
159,何魂,2018-03-08,4.2,6.3
159,何魂,2018-03-09,2.2,9.4
159,何魂,2018-03-10,3.4,11.2
159,何魂,2018-03-11,4.3,15.6
159,何魂,2018-03-12,6,15.8
159,何魂,2018-03-13,9.7,17.3
159,何魂,2018-03-14,12.4,19
159,何魂,2018-03-15,10.1,15.6
159,何魂,2018-03-16,2.4,10.3
159,何魂,2018-03-17,2.3,10.8
159,何魂,2018-03-18,4.9,16.4
159,何魂,2018-03-19,5.4,12.8
159,何魂,2018-03-20,3,8.5
159,何魂,2018-03-21,1,4.4
159,何魂,2018-03-22,2,14.3
159,何魂,2018-03-23,4.7,15.6
159,何魂,2018-03-24,6.6,18.5
159,何魂,2018-03-25,8.8,19.4
159,何魂,2018-03-26,12.1,21.4
159,何魂,2018-03-27,11.4,21.1
159,何魂,2018-03-28,11.5,19.4
159,何魂,2018-03-29,11.2,22.3
159,何魂,2018-03-30,10.2,17.2
159,何魂,2018-03-31,9,18.3
159,何魂,2018-04-01,13.4,19.5
159,何魂,2018-04-02,15.3,21.3
159,何魂,2018-04-03,15.6,21.5
159,何魂,2018-04-04,8.5,17.6
159,何魂,2018-04-05,8.8,12.1
159,何魂,2018-04-06,6.6,16.4
159,何魂,2018-04-07,4.1,10.2
159,何魂,2018-04-08,3,11.9
159,何魂,2018-04-09,10.8,18.8
159,何魂,2018-04-10,9.6,18.3
159,何魂,2018-04-11,15.7,22.2
159,何魂,2018-04-12,13,21.3
159,何魂,2018-04-13,11.6,17.4
159,何魂,2018-04-14,11.1,16.4
159,何魂,2018-04-15,9.5,19.6
159,何魂,2018-04-16,8.5,16.7
159,何魂,2018-04-17,11,17.8
159,何魂,2018-04-18,12.1,19.8
159,何魂,2018-04-19,11.4,19.3
159,何魂,2018-04-20,14.5,23.9
159,何魂,2018-04-21,13.8,23.3
159,何魂,2018-04-22,13.5,22.4
159,何魂,2018-04-23,11,13.5
159,何魂,2018-04-24,10.6,14.7
159,何魂,2018-04-25,8,18.6
159,何魂,2018-04-26,9.3,18.1
159,何魂,2018-04-27,12.4,24.3
159,何魂,2018-04-28,11.1,20.7
159,何魂,2018-04-29,14.5,21.1
159,何魂,2018-04-30,15.2,22.7
159,何魂,2018-05-01,16.1,22.6
159,何魂,2018-05-02,13,17.5
159,何魂,2018-05-03,11.2,19.7
159,何魂,2018-05-04,10.2,18.5
159,何魂,2018-05-05,13.6,20.2
159,何魂,2018-05-06,14.8,17.6
159,何魂,2018-05-07,13.9,16.7
159,何魂,2018-05-08,12.7,15.6
159,何魂,2018-05-09,11.3,16.7
159,何魂,2018-05-10,9.8,18.3
159,何魂,2018-05-11,12.7,21.3
159,何魂,2018-05-12,16.3,18.9
159,何魂,2018-05-13,16.8,23.3
159,何魂,2018-05-14,16,23.1
159,何魂,2018-05-15,18.7,25.1
159,何魂,2018-05-16,19.6,21.6
159,何魂,2018-05-17,20,21.6
159,何魂,2018-05-18,12.9,20.9
159,何魂,2018-05-19,12.7,18.8
159,何魂,2018-05-20,12.3,19.6
159,何魂,2018-05-21,13.5,22.4
159,何魂,2018-05-22,14.1,22.4
159,何魂,2018-05-23,15,24.9
159,何魂,2018-05-24,14.1,23.8
159,何魂,2018-05-25,18.4,26
159,何魂,2018-05-26,17.4,26.6
159,何魂,2018-05-27,16.1,24.9
159,何魂,2018-05-28,17.7,21.3
159,何魂,2018-05-29,17.5,26.1
159,何魂,2018-05-30,18.6,26
159,何魂,2018-05-31,17.7,24
159,何魂,2018-06-01,17.4,25.4
159,何魂,2018-06-02,19.4,28.2
159,何魂,2018-06-03,18.4,25.1
159,何魂,2018-06-04,16.9,26.3
159,何魂,2018-06-05,18.7,21.9
159,何魂,2018-06-06,18.3,26
159,何魂,2018-06-07,18.8,25.5
159,何魂,2018-06-08,20.6,27.8
159,何魂,2018-06-09,18.7,24.7
159,何魂,2018-06-10,17,23.5
159,何魂,2018-06-11,15.5,21.2
159,何魂,2018-06-12,16.2,21.6
159,何魂,2018-06-13,17.4,23.1
159,何魂,2018-06-14,17.6,23.4
159,何魂,2018-06-15,17.1,23.6
159,何魂,2018-06-16,16.2,22.9
159,何魂,2018-06-17,15.1,25.9
159,何魂,2018-06-18,19.8,26.2
159,何魂,2018-06-19,19.8,26.4
159,何魂,2018-06-20,19.4,27
159,何魂,2018-06-21,21,30.3
159,何魂,2018-06-22,20.8,27.5
159,何魂,2018-06-23,20.8,26.7
159,何魂,2018-06-24,21.1,31.3
159,何魂,2018-06-25,20.8,26.5
159,何魂,2018-06-26,21,24.1
159,何魂,2018-06-27,22.2,25.1
159,何魂,2018-06-28,18.5,22.6
159,何魂,2018-06-29,21.2,24.3
159,何魂,2018-06-30,19.8,23
159,何魂,2018-07-01,19.8,28.5
159,何魂,2018-07-02,22.9,29.4
159,何魂,2018-07-03,22.1,24.4
159,何魂,2018-07-04,22.2,29.5
159,何魂,2018-07-05,21.7,25.8
159,何魂,2018-07-06,19.3,21.7
159,何魂,2018-07-07,18.6,22.7
159,何魂,2018-07-08,17.8,23.4
159,何魂,2018-07-09,18.4,22.3
159,何魂,2018-07-10,19.5,28.7
159,何魂,2018-07-11,22.6,30.3
159,何魂,2018-07-12,25.1,30.3
159,何魂,2018-07-13,24.8,29.9
159,何魂,2018-07-14,24.8,31
159,何魂,2018-07-15,23.6,30.6
159,何魂,2018-07-16,23.4,30.8
159,何魂,2018-07-17,24.7,30.8
159,何魂,2018-07-18,25.2,32.3
159,何魂,2018-07-19,25.7,32.2
159,何魂,2018-07-20,26,33.7
159,何魂,2018-07-21,26.8,32.6
159,何魂,2018-07-22,26.9,33.2
159,何魂,2018-07-23,27.5,33
159,何魂,2018-07-24,26.7,32.6
159,何魂,2018-07-25,26.5,33.1
159,何魂,2018-07-26,27.8,34
159,何魂,2018-07-27,27.5,33.3
159,何魂,2018-07-28,26.9,32.5
159,何魂,2018-07-29,25.5,35.4
159,何魂,2018-07-30,25.5,33.2
159,何魂,2018-07-31,26.3,33.9
159,何魂,2018-08-01,27.1,34.6
159,何魂,2018-08-02,27.1,33.6
159,何魂,2018-08-03,27.3,33.4
159,何魂,2018-08-04,27.2,33.8
159,何魂,2018-08-05,28.1,36.4
159,何魂,2018-08-06,28,33.5
159,何魂,2018-08-07,26.1,32.2
159,何魂,2018-08-08,24.9,31.7
159,何魂,2018-08-09,25.1,32.8
159,何魂,2018-08-10,25.9,28.2
159,何魂,2018-08-11,24.6,31.5
159,何魂,2018-08-12,26.3,32.7
159,何魂,2018-08-13,27.3,34.9
159,何魂,2018-08-14,27.5,33.7
159,何魂,2018-08-15,25.6,34
159,何魂,2018-08-16,23.7,28.1
159,何魂,2018-08-17,23.2,28.8
159,何魂,2018-08-18,22.2,28.9
159,何魂,2018-08-19,21.2,30
159,何魂,2018-08-20,22.6,29.7
159,何魂,2018-08-21,24.1,32.9
159,何魂,2018-08-22,27.5,32.6
159,何魂,2018-08-23,26.3,30
159,何魂,2018-08-24,25.1,30
159,何魂,2018-08-25,24.6,28
159,何魂,2018-08-26,23.9,29.1
159,何魂,2018-08-27,23.9,27.1
159,何魂,2018-08-28,25.5,30.5
159,何魂,2018-08-29,24.7,30.2
